,Solar,Wind Offshore,Wind Onshore
2025-11-23 13:30:00+01:00,16616.51512,5489.99,19348.7263
2025-11-23 13:45:00+01:00,15139.86521,5496.34,19764.05168
2025-11-23 14:00:00+01:00,13560.09934,5504.76,20385.29982
2025-11-23 14:15:00+01:00,11848.18199,5522.97,21137.92992
2025-11-23 14:30:00+01:00,10042.34851,5507.17,21886.11792
2025-11-23 14:45:00+01:00,8247.9179,5526.72,22681.44858
2025-11-23 15:00:00+01:00,6464.12233,5713.93,23495.56298
2025-11-23 15:15:00+01:00,4715.78055,5698.71,24508.03893
2025-11-23 15:30:00+01:00,3037.26078,5736.55,25500.24561
2025-11-23 15:45:00+01:00,1596.7656,5772.32,26449.21723
2025-11-23 16:00:00+01:00,625.1023,5809.75,27354.42849
2025-11-23 16:15:00+01:00,219.22734,5846.68,28249.78425
2025-11-23 16:30:00+01:00,94.3846,5671.32,29144.21272
2025-11-23 16:45:00+01:00,14.50301,5707.38,30035.63518
2025-11-23 17:00:00+01:00,0.0,5739.59,30841.44966
2025-11-23 17:15:00+01:00,0.0,5762.99,31276.59399
2025-11-23 17:30:00+01:00,0.0,5784.4,31698.81429
2025-11-23 17:45:00+01:00,0.0,5807.35,32102.98384
2025-11-23 18:00:00+01:00,0.0,5761.83,32444.87863
2025-11-23 18:15:00+01:00,0.0,5774.11,32531.23592
2025-11-23 18:30:00+01:00,0.0,5782.29,32602.38588
2025-11-23 18:45:00+01:00,0.0,5791.3,32623.83569
2025-11-23 19:00:00+01:00,0.0,6028.78,32622.43898
2025-11-23 19:15:00+01:00,0.0,6111.95,32539.52543
2025-11-23 19:30:00+01:00,0.0,6096.08,32370.99644
2025-11-23 19:45:00+01:00,0.0,6080.28,32223.69564
2025-11-23 20:00:00+01:00,0.0,6062.14,32115.31112
2025-11-23 20:15:00+01:00,0.0,6236.35,31953.4733
2025-11-23 20:30:00+01:00,0.0,6208.55,31697.59532
2025-11-23 20:45:00+01:00,0.0,6175.57,31393.68459
2025-11-23 21:00:00+01:00,0.0,6135.69,31023.0277
2025-11-23 21:15:00+01:00,0.0,6071.19,30606.34381
2025-11-23 21:30:00+01:00,0.0,6002.68,30196.50437
2025-11-23 21:45:00+01:00,0.0,5927.2,29765.05282
2025-11-23 22:00:00+01:00,0.0,6091.96,28775.60349
2025-11-23 22:15:00+01:00,0.0,5997.54,28359.92412
2025-11-23 22:30:00+01:00,0.0,5820.9,27944.48243
2025-11-23 22:45:00+01:00,0.0,5716.47,27532.88874
2025-11-23 23:00:00+01:00,0.0,5612.61,27107.90338
2025-11-23 23:15:00+01:00,0.0,5564.5,26670.14672
2025-11-23 23:30:00+01:00,0.0,5506.38,26241.23977
2025-11-23 23:45:00+01:00,0.0,5447.37,25821.75257
2025-11-24 00:00:00+01:00,0.0,5479.3,25398.36013
2025-11-24 00:15:00+01:00,0.0,5479.8,24970.76407
2025-11-24 00:30:00+01:00,0.0,5478.16,24563.04177
2025-11-24 00:45:00+01:00,0.0,5470.17,24159.78623
2025-11-24 01:00:00+01:00,0.0,5462.89,23783.40769
2025-11-24 01:15:00+01:00,0.0,5477.17,23456.12265
2025-11-24 01:30:00+01:00,0.0,5486.42,23156.51622
2025-11-24 01:45:00+01:00,0.0,5493.05,22864.95822
2025-11-24 02:00:00+01:00,0.0,5493.68,22626.39005
2025-11-24 02:15:00+01:00,0.0,5475.51,22418.18627
2025-11-24 02:30:00+01:00,0.0,5481.19,22212.38768
2025-11-24 02:45:00+01:00,0.0,5454.82,22019.80845
2025-11-24 03:00:00+01:00,0.0,5419.87,21849.97536
2025-11-24 03:15:00+01:00,0.0,5395.44,21737.40915
2025-11-24 03:30:00+01:00,0.0,5366.84,21623.55729
2025-11-24 03:45:00+01:00,0.0,5344.21,21509.5894
2025-11-24 04:00:00+01:00,0.0,5311.63,21383.02802
2025-11-24 04:15:00+01:00,0.0,5265.41,21305.95224
2025-11-24 04:30:00+01:00,0.0,5210.15,21228.46646
2025-11-24 04:45:00+01:00,0.0,5133.15,21146.60748
2025-11-24 05:00:00+01:00,0.0,5054.87,21090.72942
2025-11-24 05:15:00+01:00,0.0,5034.65,21044.50305
2025-11-24 05:30:00+01:00,0.0,5016.13,21005.90584
2025-11-24 05:45:00+01:00,0.0,5001.63,20961.62544
2025-11-24 06:00:00+01:00,0.0,4980.94,21243.20033
2025-11-24 06:15:00+01:00,0.0,4929.1,21170.05749
2025-11-24 06:30:00+01:00,0.0,4865.25,21085.15504
2025-11-24 06:45:00+01:00,0.0,4811.81,20967.92761
2025-11-24 07:00:00+01:00,1.64,4762.26,20757.46475
2025-11-24 07:15:00+01:00,4.504,4722.67,20533.88469
2025-11-24 07:30:00+01:00,31.62698,4684.89,20376.00728
2025-11-24 07:45:00+01:00,124.47871,4643.16,20251.5364
2025-11-24 08:00:00+01:00,278.42267,4595.64,20074.08294
2025-11-24 08:15:00+01:00,551.52329,4546.65,19860.58106
2025-11-24 08:30:00+01:00,915.25769,4484.97,19641.7264
2025-11-24 08:45:00+01:00,1358.64262,4413.11,19414.68026
2025-11-24 09:00:00+01:00,1842.32082,4339.6,19168.72504
2025-11-24 09:15:00+01:00,2360.24309,4276.98,18662.5375
2025-11-24 09:30:00+01:00,2886.44862,4217.48,18161.31069
2025-11-24 09:45:00+01:00,3397.73334,4159.21,17677.88555
2025-11-24 10:00:00+01:00,3854.6234,4102.96,17182.26151
2025-11-24 10:15:00+01:00,4288.42017,4028.53,16571.47914
2025-11-24 10:30:00+01:00,4671.04397,3952.78,15972.47682
2025-11-24 10:45:00+01:00,4984.25191,3884.66,15384.36121
2025-11-24 11:00:00+01:00,5255.8275,3814.02,14857.08771
2025-11-24 11:15:00+01:00,5482.91816,3717.63,14454.86489
2025-11-24 11:30:00+01:00,5620.99958,3624.15,14051.92073
2025-11-24 11:45:00+01:00,5674.23008,3510.2,13674.43042
2025-11-24 12:00:00+01:00,5711.54928,3406.58,13283.89624
2025-11-24 12:15:00+01:00,5685.01902,3340.13,12913.97208
2025-11-24 12:30:00+01:00,5580.83265,3200.7,12558.7754
2025-11-24 12:45:00+01:00,5411.75684,3061.31,12241.42729
2025-11-24 13:00:00+01:00,5188.96336,2917.92,11972.39445
2025-11-24 13:15:00+01:00,4921.31339,2773.18,11779.27002
2025-11-24 13:30:00+01:00,4584.46591,2629.47,11557.88667
2025-11-24 13:45:00+01:00,4164.77479,2486.91,11310.65568
2025-11-24 14:00:00+01:00,3740.55283,2359.07,11122.17804
2025-11-24 14:15:00+01:00,3277.8578,2253.42,10973.61775
2025-11-24 14:30:00+01:00,2752.51757,2156.92,10815.3289
2025-11-24 14:45:00+01:00,2234.14442,2052.67,10680.89562
2025-11-24 15:00:00+01:00,1729.12869,1953.85,10554.49243
2025-11-24 15:15:00+01:00,1249.47139,1885.96,10531.71424
2025-11-24 15:30:00+01:00,808.61294,1817.15,10518.6974
2025-11-24 15:45:00+01:00,481.43146,1749.44,10521.29994
2025-11-24 16:00:00+01:00,260.00084,1691.49,10547.35652
2025-11-24 16:15:00+01:00,142.85478,1647.89,10581.2594
2025-11-24 16:30:00+01:00,83.86694,1604.31,10611.13886
2025-11-24 16:45:00+01:00,9.1809,1569.29,10641.6861
2025-11-24 17:00:00+01:00,0.0,1547.37,10680.89016
2025-11-24 17:15:00+01:00,0.0,1513.67,10650.67185
2025-11-24 17:30:00+01:00,0.0,1483.01,10622.77325
2025-11-24 17:45:00+01:00,0.0,1450.38,10594.74897
2025-11-24 18:00:00+01:00,0.0,1416.48,10556.53821
2025-11-24 18:15:00+01:00,0.0,1379.91,10457.99449
2025-11-24 18:30:00+01:00,0.0,1350.36,10359.70763
2025-11-24 18:45:00+01:00,0.0,1325.9,10253.27991
2025-11-24 19:00:00+01:00,0.0,1299.97,10137.67443
2025-11-24 19:15:00+01:00,0.0,1258.97,9981.77809
2025-11-24 19:30:00+01:00,0.0,1219.01,9806.25232
2025-11-24 19:45:00+01:00,0.0,1177.39,9639.26983
2025-11-24 20:00:00+01:00,0.0,1136.08,9501.87232
2025-11-24 20:15:00+01:00,0.0,1094.88,9348.53945
2025-11-24 20:30:00+01:00,0.0,1059.74,9162.09991
2025-11-24 20:45:00+01:00,0.0,1026.92,8961.20837
2025-11-24 21:00:00+01:00,0.0,993.67,8720.2558
2025-11-24 21:15:00+01:00,0.0,955.3,8453.74768
2025-11-24 21:30:00+01:00,0.0,922.65,8191.67517
2025-11-24 21:45:00+01:00,0.0,891.96,7917.95355
2025-11-24 22:00:00+01:00,0.0,863.28,7598.59363
2025-11-24 22:15:00+01:00,0.0,850.33,7376.75822
2025-11-24 22:30:00+01:00,0.0,834.41,7152.99654
2025-11-24 22:45:00+01:00,0.0,819.52,6927.29178
2025-11-24 23:00:00+01:00,0.0,804.26,6684.81539
2025-11-24 23:15:00+01:00,0.0,801.74,6473.38736
2025-11-24 23:30:00+01:00,0.0,803.37,6267.24142
2025-11-24 23:45:00+01:00,0.0,804.58,6062.99275
2025-11-25 00:00:00+01:00,0.0,1920.51,5020.18012
2025-11-25 00:15:00+01:00,0.0,1969.96,4799.47042
2025-11-25 00:30:00+01:00,0.0,2023.48,4603.37352
2025-11-25 00:45:00+01:00,0.0,2078.96,4410.47299
2025-11-25 01:00:00+01:00,0.0,2133.49,4219.66174
2025-11-25 01:15:00+01:00,0.0,2176.67,4048.94144
2025-11-25 01:30:00+01:00,0.0,2227.9,3887.52227
2025-11-25 01:45:00+01:00,0.0,2276.15,3729.18712
2025-11-25 02:00:00+01:00,0.0,2334.46,3579.61968
2025-11-25 02:15:00+01:00,0.0,2405.29,3433.50533
2025-11-25 02:30:00+01:00,0.0,2480.38,3286.44531
2025-11-25 02:45:00+01:00,0.0,2542.41,3141.70494
2025-11-25 03:00:00+01:00,0.0,2599.2,2997.81366
2025-11-25 03:15:00+01:00,0.0,2639.01,2847.34127
2025-11-25 03:30:00+01:00,0.0,2683.77,2696.33795
2025-11-25 03:45:00+01:00,0.0,2730.53,2547.9286
2025-11-25 04:00:00+01:00,0.0,2781.25,2394.30188
2025-11-25 04:15:00+01:00,0.0,2823.3,2260.79168
2025-11-25 04:30:00+01:00,0.0,2869.52,2127.95035
2025-11-25 04:45:00+01:00,0.0,2908.73,1996.81225
2025-11-25 05:00:00+01:00,0.0,2946.46,1877.19047
2025-11-25 05:15:00+01:00,0.0,2979.25,1814.54643
2025-11-25 05:30:00+01:00,0.0,3012.97,1755.32733
2025-11-25 05:45:00+01:00,0.0,3049.71,1700.21483
2025-11-25 06:00:00+01:00,0.0,3078.47,1653.61173
2025-11-25 06:15:00+01:00,0.0,3089.99,1613.16939
2025-11-25 06:30:00+01:00,0.0,3101.78,1583.32132
2025-11-25 06:45:00+01:00,0.0,3113.95,1553.64255
2025-11-25 07:00:00+01:00,0.0,3126.71,1518.96093
2025-11-25 07:15:00+01:00,0.0,3140.19,1490.30909
2025-11-25 07:30:00+01:00,19.59025,3149.68,1466.5791
2025-11-25 07:45:00+01:00,114.33717,3155.31,1443.76408
2025-11-25 08:00:00+01:00,250.83624,3150.47,1429.01839
2025-11-25 08:15:00+01:00,490.7989,3138.44,1419.79601
2025-11-25 08:30:00+01:00,794.42715,3124.51,1411.77186
2025-11-25 08:45:00+01:00,1188.62823,3111.66,1406.70784
2025-11-25 09:00:00+01:00,1640.66229,3089.7,1406.5338
2025-11-25 09:15:00+01:00,2123.64038,3063.32,1387.07331
2025-11-25 09:30:00+01:00,2605.4875,3042.5,1367.54607
2025-11-25 09:45:00+01:00,3089.07818,3014.88,1346.30973
2025-11-25 10:00:00+01:00,3522.41077,2990.09,1320.37076
2025-11-25 10:15:00+01:00,3920.83085,2944.67,1293.46142
2025-11-25 10:30:00+01:00,4272.39175,2896.12,1266.75772
2025-11-25 10:45:00+01:00,4573.44584,2838.38,1240.23199
2025-11-25 11:00:00+01:00,4842.71169,2786.95,1214.37247
2025-11-25 11:15:00+01:00,5084.1095,2738.23,1197.63293
2025-11-25 11:30:00+01:00,5222.02441,2694.47,1180.79303
2025-11-25 11:45:00+01:00,5253.04584,2645.77,1169.66751
2025-11-25 12:00:00+01:00,5258.68285,2606.31,1165.80432
2025-11-25 12:15:00+01:00,5217.76327,2553.3,1173.44672
2025-11-25 12:30:00+01:00,5088.30685,2510.25,1193.53403
2025-11-25 12:45:00+01:00,4892.12539,2451.24,1215.77257
2025-11-25 13:00:00+01:00,4657.18201,2393.19,1250.33053
2025-11-25 13:15:00+01:00,4394.03741,2352.36,1305.82977
2025-11-25 13:30:00+01:00,4080.8699,2316.57,1367.90799
2025-11-25 13:45:00+01:00,3699.43081,2271.8,1430.80062
2025-11-25 14:00:00+01:00,3308.27461,2230.85,1512.22702
2025-11-25 14:15:00+01:00,2886.76848,2197.9,1606.47767
2025-11-25 14:30:00+01:00,2432.1285,2164.13,1701.23677
2025-11-25 14:45:00+01:00,1966.17046,2125.32,1806.76725
2025-11-25 15:00:00+01:00,1524.83712,2109.3,1937.3833
2025-11-25 15:15:00+01:00,1122.32649,2111.28,2135.91429
2025-11-25 15:30:00+01:00,762.23217,2113.4,2331.48476
2025-11-25 15:45:00+01:00,473.10081,2120.75,2520.96887
2025-11-25 16:00:00+01:00,262.66344,2134.79,2703.61056
2025-11-25 16:15:00+01:00,138.59054,2154.54,2895.97291
2025-11-25 16:30:00+01:00,80.78047,2176.55,3084.44804
2025-11-25 16:45:00+01:00,5.20712,2192.51,3271.78877
2025-11-25 17:00:00+01:00,0.0,2216.39,3457.77203
2025-11-25 17:15:00+01:00,0.0,2229.82,3606.24261
2025-11-25 17:30:00+01:00,0.0,2244.2,3758.25954
2025-11-25 17:45:00+01:00,0.0,2259.36,3909.23496
2025-11-25 18:00:00+01:00,0.0,2263.69,4063.64206
2025-11-25 18:15:00+01:00,0.0,2244.74,4186.98458
2025-11-25 18:30:00+01:00,0.0,2223.82,4309.66245
2025-11-25 18:45:00+01:00,0.0,2209.95,4419.40119
2025-11-25 19:00:00+01:00,0.0,2176.91,4521.17871
2025-11-25 19:15:00+01:00,0.0,2138.59,4596.51266
2025-11-25 19:30:00+01:00,0.0,2092.27,4647.73574
2025-11-25 19:45:00+01:00,0.0,2050.93,4697.20848
2025-11-25 20:00:00+01:00,0.0,2003.34,4736.28004
2025-11-25 20:15:00+01:00,0.0,1958.0,4737.98751
2025-11-25 20:30:00+01:00,0.0,1914.54,4726.21647
2025-11-25 20:45:00+01:00,0.0,1876.21,4712.01408
2025-11-25 21:00:00+01:00,0.0,1838.8,4681.29372
2025-11-25 21:15:00+01:00,0.0,1798.9,4639.69529
2025-11-25 21:30:00+01:00,0.0,1756.9,4603.74226
2025-11-25 21:45:00+01:00,0.0,1717.96,4563.76781
2025-11-25 22:00:00+01:00,0.0,1691.21,4492.88251
2025-11-25 22:15:00+01:00,0.0,1650.77,4466.07932
2025-11-25 22:30:00+01:00,0.0,1606.46,4441.12569
2025-11-25 22:45:00+01:00,0.0,1572.88,4417.68562
2025-11-25 23:00:00+01:00,0.0,1536.05,4387.64984
2025-11-25 23:15:00+01:00,0.0,1491.15,4440.31769
2025-11-25 23:30:00+01:00,0.0,1442.33,4404.98301
2025-11-25 23:45:00+01:00,0.0,1400.48,4385.20518
2025-11-26 00:00:00+01:00,0.0,877.88,4409.05337
2025-11-26 00:15:00+01:00,0.0,840.17,4488.21317
2025-11-26 00:30:00+01:00,0.0,797.44,4554.48168
2025-11-26 00:45:00+01:00,0.0,758.91,4618.80352
2025-11-26 01:00:00+01:00,0.0,727.96,4646.27449
2025-11-26 01:15:00+01:00,0.0,700.27,4640.92235
2025-11-26 01:30:00+01:00,0.0,673.66,4636.06514
2025-11-26 01:45:00+01:00,0.0,645.26,4629.89337
2025-11-26 02:00:00+01:00,0.0,628.23,4634.37235
2025-11-26 02:15:00+01:00,0.0,610.76,4644.78351
2025-11-26 02:30:00+01:00,0.0,599.45,4653.98971
2025-11-26 02:45:00+01:00,0.0,583.48,4662.81288
2025-11-26 03:00:00+01:00,0.0,577.39,4675.57042
2025-11-26 03:15:00+01:00,0.0,572.76,4711.81714
2025-11-26 03:30:00+01:00,0.0,570.3,4747.98579
2025-11-26 03:45:00+01:00,0.0,567.84,4787.7605
2025-11-26 04:00:00+01:00,0.0,573.25,4822.17087
2025-11-26 04:15:00+01:00,0.0,570.79,4848.99746
2025-11-26 04:30:00+01:00,0.0,575.52,4874.99428
2025-11-26 04:45:00+01:00,0.0,581.11,4904.30473
2025-11-26 05:00:00+01:00,0.0,584.41,4937.46438
2025-11-26 05:15:00+01:00,0.0,587.65,4953.87529
2025-11-26 05:30:00+01:00,0.0,587.91,4973.86186
2025-11-26 05:45:00+01:00,0.0,593.54,4996.51468
2025-11-26 06:00:00+01:00,0.0,588.17,5065.86695
2025-11-26 06:15:00+01:00,0.0,576.52,5103.99437
2025-11-26 06:30:00+01:00,0.0,563.89,5143.58675
2025-11-26 06:45:00+01:00,0.0,552.73,5173.05583
2025-11-26 07:00:00+01:00,0.0,537.44,5171.56557
2025-11-26 07:15:00+01:00,0.0,516.96,5131.87125
2025-11-26 07:30:00+01:00,38.67498,497.53,5098.577
2025-11-26 07:45:00+01:00,136.82593,481.66,5068.01721
2025-11-26 08:00:00+01:00,290.55067,461.34,5003.81801
2025-11-26 08:15:00+01:00,587.12797,443.26,4925.03934
2025-11-26 08:30:00+01:00,1017.2889,425.38,4841.88926
2025-11-26 08:45:00+01:00,1559.87495,408.79,4753.94764
2025-11-26 09:00:00+01:00,2168.27794,393.55,4663.78831
2025-11-26 09:15:00+01:00,2806.59168,374.94,4521.20459
2025-11-26 09:30:00+01:00,3440.29576,357.7,4381.56826
2025-11-26 09:45:00+01:00,4057.06675,340.56,4242.88408
2025-11-26 10:00:00+01:00,4639.51493,323.09,4120.85424
2025-11-26 10:15:00+01:00,5171.26761,310.7,4035.24543
2025-11-26 10:30:00+01:00,5635.4765,298.41,3946.88966
2025-11-26 10:45:00+01:00,6031.08987,287.34,3860.63782
2025-11-26 11:00:00+01:00,6364.2396,278.98,3779.66146
2025-11-26 11:15:00+01:00,6658.5053,269.71,3733.92581
2025-11-26 11:30:00+01:00,6841.32894,263.45,3687.08236
2025-11-26 11:45:00+01:00,6910.16401,255.12,3645.30664
2025-11-26 12:00:00+01:00,6933.12173,248.01,3609.84973
2025-11-26 12:15:00+01:00,6902.407,247.35,3589.72567
2025-11-26 12:30:00+01:00,6762.22728,246.71,3584.56288
2025-11-26 12:45:00+01:00,6519.90122,246.78,3588.79328
2025-11-26 13:00:00+01:00,6221.29386,244.3,3616.01544
2025-11-26 13:15:00+01:00,5870.08848,251.18,3674.83357
2025-11-26 13:30:00+01:00,5436.59337,254.3,3727.84302
2025-11-26 13:45:00+01:00,4934.32582,257.43,3780.44461
2025-11-26 14:00:00+01:00,4409.32824,264.96,3850.04496
2025-11-26 14:15:00+01:00,3860.68855,269.89,3932.80894
2025-11-26 14:30:00+01:00,3258.8502,275.81,4016.55426
2025-11-26 14:45:00+01:00,2626.41098,281.74,4106.2959
2025-11-26 15:00:00+01:00,2015.00454,286.02,4204.65803
2025-11-26 15:15:00+01:00,1437.55183,297.5,4364.2987
2025-11-26 15:30:00+01:00,923.79384,306.0,4524.60339
2025-11-26 15:45:00+01:00,519.16053,318.56,4688.52425
2025-11-26 16:00:00+01:00,247.98665,323.91,4855.32348
2025-11-26 16:15:00+01:00,105.06797,335.94,5033.16061
2025-11-26 16:30:00+01:00,51.66698,342.99,5213.70325
2025-11-26 16:45:00+01:00,2.73637,352.88,5395.22847
2025-11-26 17:00:00+01:00,0.0,362.81,5556.43127
2025-11-26 17:15:00+01:00,0.0,374.1,5647.86901
2025-11-26 17:30:00+01:00,0.0,381.6,5744.69697
2025-11-26 17:45:00+01:00,0.0,400.22,5841.89617
2025-11-26 18:00:00+01:00,0.0,414.02,5919.05345
2025-11-26 18:15:00+01:00,0.0,444.3,5927.16673
2025-11-26 18:30:00+01:00,0.0,474.67,5934.79798
2025-11-26 18:45:00+01:00,0.0,507.76,5936.56031
2025-11-26 19:00:00+01:00,0.0,559.6,5942.45793
2025-11-26 19:15:00+01:00,0.0,612.38,5947.1155
2025-11-26 19:30:00+01:00,0.0,663.12,5945.13185
2025-11-26 19:45:00+01:00,0.0,720.98,5947.57199
2025-11-26 20:00:00+01:00,0.0,788.94,5949.35927
2025-11-26 20:15:00+01:00,0.0,875.49,5950.26367
2025-11-26 20:30:00+01:00,0.0,978.01,5942.67568
2025-11-26 20:45:00+01:00,0.0,1077.55,5935.54126
2025-11-26 21:00:00+01:00,0.0,1186.03,5921.97625
2025-11-26 21:15:00+01:00,0.0,1298.55,5896.47878
2025-11-26 21:30:00+01:00,0.0,1417.09,5884.62147
2025-11-26 21:45:00+01:00,0.0,1538.63,5871.86142
2025-11-26 22:00:00+01:00,0.0,1668.62,5830.10608
2025-11-26 22:15:00+01:00,0.0,1806.27,5876.57894
2025-11-26 22:30:00+01:00,0.0,1944.23,5925.41167
2025-11-26 22:45:00+01:00,0.0,2083.29,5980.4336
2025-11-26 23:00:00+01:00,0.0,2228.17,6039.42498
2025-11-26 23:15:00+01:00,0.0,2415.62,6131.75123
2025-11-26 23:30:00+01:00,0.0,2610.2,6226.68844
2025-11-26 23:45:00+01:00,0.0,2803.95,6321.05728
2025-11-27 00:00:00+01:00,0.0,3866.46,7332.15491
2025-11-27 00:15:00+01:00,0.0,4100.26,7509.93722
2025-11-27 00:30:00+01:00,0.0,4321.2,7680.70044
2025-11-27 00:45:00+01:00,0.0,4545.2,7842.4933
2025-11-27 01:00:00+01:00,0.0,4747.95,7979.1956
2025-11-27 01:15:00+01:00,0.0,4865.18,8157.82396
2025-11-27 01:30:00+01:00,0.0,4977.4,8355.78731
2025-11-27 01:45:00+01:00,0.0,5085.61,8558.44208
2025-11-27 02:00:00+01:00,0.0,5125.73,8793.7059
2025-11-27 02:15:00+01:00,0.0,5181.81,9030.74535
2025-11-27 02:30:00+01:00,0.0,5229.05,9279.62812
2025-11-27 02:45:00+01:00,0.0,5273.53,9557.23364
2025-11-27 03:00:00+01:00,0.0,5310.7,9849.4903
2025-11-27 03:15:00+01:00,0.0,5335.91,10171.01263
2025-11-27 03:30:00+01:00,0.0,5356.27,10505.14949
2025-11-27 03:45:00+01:00,0.0,5371.82,10835.35698
2025-11-27 04:00:00+01:00,0.0,5386.94,11162.08489
2025-11-27 04:15:00+01:00,0.0,5402.66,11474.53031
2025-11-27 04:30:00+01:00,0.0,5418.78,11793.47784
2025-11-27 04:45:00+01:00,0.0,5396.99,12107.07645
2025-11-27 05:00:00+01:00,0.0,5413.21,12406.96094
2025-11-27 05:15:00+01:00,0.0,5366.45,12708.05513
2025-11-27 05:30:00+01:00,0.0,5380.98,13007.90217
2025-11-27 05:45:00+01:00,0.0,5269.49,13302.92475
2025-11-27 06:00:00+01:00,0.0,5290.93,13830.75787
2025-11-27 06:15:00+01:00,0.0,5307.63,14147.61187
2025-11-27 06:30:00+01:00,0.0,5188.52,14431.11013
2025-11-27 06:45:00+01:00,0.0,5209.25,14683.79229
2025-11-27 07:00:00+01:00,0.0,5228.73,14906.80671
2025-11-27 07:15:00+01:00,0.0,5238.56,15187.46491
2025-11-27 07:30:00+01:00,4.08433,5250.61,15509.02344
2025-11-27 07:45:00+01:00,156.17107,5266.11,15845.84574
2025-11-27 08:00:00+01:00,503.02101,5276.42,16188.71227
2025-11-27 08:15:00+01:00,1147.33065,5272.18,16482.48234
2025-11-27 08:30:00+01:00,2012.0703,5272.39,16821.72965
2025-11-27 08:45:00+01:00,2970.23777,5176.28,17173.75573
2025-11-27 09:00:00+01:00,3965.13672,5175.26,17487.85254
2025-11-27 09:15:00+01:00,5004.29111,5180.32,17682.19449
2025-11-27 09:30:00+01:00,6029.1893,5176.4,17866.1306
2025-11-27 09:45:00+01:00,6989.6283,5177.86,18049.37491
2025-11-27 10:00:00+01:00,7877.32781,5174.19,18224.34759
2025-11-27 10:15:00+01:00,8716.89524,5168.43,18326.67354
2025-11-27 10:30:00+01:00,9473.68987,5143.86,18428.81921
2025-11-27 10:45:00+01:00,10115.51861,5139.95,18530.92499
2025-11-27 11:00:00+01:00,10639.04599,5135.49,18641.936
2025-11-27 11:15:00+01:00,11076.70476,5145.1,18881.75089
2025-11-27 11:30:00+01:00,11291.2608,5156.0,19121.37315
2025-11-27 11:45:00+01:00,11331.27295,5161.28,19369.438
2025-11-27 12:00:00+01:00,11312.36315,5174.7,19617.58784
2025-11-27 12:15:00+01:00,11165.22356,5197.02,19897.97093
2025-11-27 12:30:00+01:00,10828.71435,5204.97,20190.86939
2025-11-27 12:45:00+01:00,10361.95605,5206.7,20513.91815
2025-11-27 13:00:00+01:00,9818.95153,5237.35,20863.22867
2025-11-27 13:15:00+01:00,9212.8211,5281.3,21185.09236
2025-11-27 13:30:00+01:00,8502.64597,5327.5,21472.77048
2025-11-27 13:45:00+01:00,7690.81151,5373.78,21741.33345
2025-11-27 14:00:00+01:00,6861.93623,5417.46,22037.87812
2025-11-27 14:15:00+01:00,5984.67857,5452.17,22324.70802
2025-11-27 14:30:00+01:00,5067.5871,5491.92,22607.77068
2025-11-27 14:45:00+01:00,4134.03059,5530.59,22895.85261
2025-11-27 15:00:00+01:00,3211.45989,5564.45,23187.94063
2025-11-27 15:15:00+01:00,2289.48959,5601.58,23567.62233
2025-11-27 15:30:00+01:00,1440.0403,5636.26,23951.08631
2025-11-27 15:45:00+01:00,771.32986,5666.65,24331.83366
2025-11-27 16:00:00+01:00,355.88627,5698.53,24747.96731
2025-11-27 16:15:00+01:00,150.18262,5723.4,25191.99806
2025-11-27 16:30:00+01:00,64.90368,5751.15,25622.13026
2025-11-27 16:45:00+01:00,13.67582,5773.66,26046.45964
2025-11-27 17:00:00+01:00,0.0,5794.13,26415.01158
2025-11-27 17:15:00+01:00,0.0,5805.01,26636.45258
2025-11-27 17:30:00+01:00,0.0,5816.89,26846.53831
2025-11-27 17:45:00+01:00,0.0,5865.72,27052.87933
2025-11-27 18:00:00+01:00,0.0,5871.82,27257.18299
2025-11-27 18:15:00+01:00,0.0,5896.05,27377.52373
2025-11-27 18:30:00+01:00,0.0,5903.25,27495.80937
2025-11-27 18:45:00+01:00,0.0,5899.44,27604.03536
2025-11-27 19:00:00+01:00,0.0,5898.35,27687.80741
2025-11-27 19:15:00+01:00,0.0,5892.31,27740.78404
2025-11-27 19:30:00+01:00,0.0,5885.24,27778.26483
2025-11-27 19:45:00+01:00,0.0,5875.17,27830.775
2025-11-27 20:00:00+01:00,0.0,5865.86,27915.91734
2025-11-27 20:15:00+01:00,0.0,5858.39,27974.13839
2025-11-27 20:30:00+01:00,0.0,5849.9,27984.78659
2025-11-27 20:45:00+01:00,0.0,5843.38,27974.50182
2025-11-27 21:00:00+01:00,0.0,5832.01,27934.89638
2025-11-27 21:15:00+01:00,0.0,5823.42,27872.43503
2025-11-27 21:30:00+01:00,0.0,5809.77,27814.79193
2025-11-27 21:45:00+01:00,0.0,5800.84,27752.54991
2025-11-27 22:00:00+01:00,0.0,5873.28,27209.44814
2025-11-27 22:15:00+01:00,0.0,5861.18,27134.36048
2025-11-27 22:30:00+01:00,0.0,5850.09,27060.11976
2025-11-27 22:45:00+01:00,0.0,5837.91,26987.52087
2025-11-27 23:00:00+01:00,0.0,5825.26,26916.62917
2025-11-27 23:15:00+01:00,0.0,5811.24,26821.77735
2025-11-27 23:30:00+01:00,0.0,5798.19,26729.98698
2025-11-27 23:45:00+01:00,0.0,5790.72,26636.86438
2025-11-28 00:00:00+01:00,0.0,5724.6,27606.57256
2025-11-28 00:15:00+01:00,0.0,5714.52,27485.43433
2025-11-28 00:30:00+01:00,0.0,5711.44,27380.58632
2025-11-28 00:45:00+01:00,0.0,5706.32,27263.77106
2025-11-28 01:00:00+01:00,0.0,5704.61,27145.894
