time,model,predicted,actual
2026-06-16 23:00:00+00:00,naive,122.96,144.03
2026-06-16 23:15:00+00:00,naive,118.4,134.35
2026-06-16 23:30:00+00:00,naive,115.29,133.14
2026-06-16 23:45:00+00:00,naive,110.96,130.05
2026-06-17 00:00:00+00:00,naive,114.25,131.79
2026-06-17 00:15:00+00:00,naive,110.27,128.74
2026-06-17 00:30:00+00:00,naive,111.03,128.7
2026-06-17 00:45:00+00:00,naive,108.96,128.09
2026-06-17 01:00:00+00:00,naive,110.81,128.42
2026-06-17 01:15:00+00:00,naive,111.24,127.16
2026-06-17 01:30:00+00:00,naive,111.16,127.81
2026-06-17 01:45:00+00:00,naive,112.02,126.77
2026-06-17 02:00:00+00:00,naive,108.82,125.94
2026-06-17 02:15:00+00:00,naive,111.12,127.04
2026-06-17 02:30:00+00:00,naive,115.03,127.61
2026-06-17 02:45:00+00:00,naive,117.99,129.07
2026-06-17 03:00:00+00:00,naive,113.42,126.19
2026-06-17 03:15:00+00:00,naive,117.25,126.42
2026-06-17 03:30:00+00:00,naive,118.43,128.4
2026-06-17 03:45:00+00:00,naive,125.91,131.17
2026-06-17 04:00:00+00:00,naive,128.02,138.52
2026-06-16 04:15:00+00:00,hw,130.5716802730686,127.7
2026-06-16 04:30:00+00:00,hw,130.74413473248742,129.27
2026-06-16 04:45:00+00:00,hw,128.27761435445927,130.0
2026-06-16 05:00:00+00:00,hw,142.30890500505666,138.99
2026-06-16 05:15:00+00:00,hw,134.2246725652406,133.31
2026-06-16 05:30:00+00:00,hw,128.1521038895807,131.48
2026-06-16 05:45:00+00:00,hw,117.16775937046293,123.0
2026-06-16 06:00:00+00:00,hw,141.14500050004364,139.77
2026-06-16 06:15:00+00:00,hw,126.32459785311909,127.58
2026-06-16 06:30:00+00:00,hw,115.20755033348547,122.52
2026-06-16 06:45:00+00:00,hw,99.19855898773217,115.39
2026-06-16 07:00:00+00:00,hw,118.01235567900946,118.93
2026-06-16 07:15:00+00:00,hw,101.59752724402999,113.66
2026-06-16 07:30:00+00:00,hw,88.35363740916459,105.42
2026-06-16 07:45:00+00:00,hw,74.71094576863808,100.0
2026-06-16 08:00:00+00:00,hw,83.81534598387123,95.33
2026-06-16 08:15:00+00:00,hw,69.87048992294277,90.69
2026-06-16 08:30:00+00:00,hw,61.00504763072966,85.9
2026-06-16 08:45:00+00:00,hw,52.76822826398386,72.0
2026-06-16 09:00:00+00:00,hw,55.47257139230576,94.25
2026-06-16 09:15:00+00:00,hw,48.115317343961216,85.14
2026-06-16 09:30:00+00:00,hw,41.34835891338203,76.5
2026-06-16 09:45:00+00:00,hw,33.86849331504833,66.26
2026-06-16 10:00:00+00:00,hw,35.17703702472252,76.01
2026-06-16 10:15:00+00:00,hw,26.687537063351286,67.74
2026-06-16 10:30:00+00:00,hw,22.172598386338294,63.35
2026-06-16 10:45:00+00:00,hw,14.581528524731937,58.89
2026-06-16 11:00:00+00:00,hw,14.822506034954117,65.34
2026-06-16 11:15:00+00:00,hw,10.476886819974752,60.0
2026-06-16 11:30:00+00:00,hw,5.9762618912109104,51.01
2026-06-16 11:45:00+00:00,hw,3.277524450292148,40.67
2026-06-16 12:00:00+00:00,hw,3.0977945043968305,47.94
2026-06-16 12:15:00+00:00,hw,5.384194341938283,48.63
2026-06-16 12:30:00+00:00,hw,7.986022898034804,50.51
2026-06-16 12:45:00+00:00,hw,12.44143302134188,55.85
2026-06-16 13:00:00+00:00,hw,9.742260726736887,50.49
2026-06-16 13:15:00+00:00,hw,18.154323276982026,57.89
2026-06-16 13:30:00+00:00,hw,26.299380866924366,61.41
2026-06-16 13:45:00+00:00,hw,36.62077554738884,71.09
2026-06-16 14:00:00+00:00,hw,29.71131542904196,60.43
2026-06-16 14:15:00+00:00,hw,42.25325620233463,73.3
2026-06-16 14:30:00+00:00,hw,54.70745974587567,90.53
2026-06-16 14:45:00+00:00,hw,68.59928447703494,101.57
2026-06-16 15:00:00+00:00,hw,52.783987709633074,94.18
2026-06-16 15:15:00+00:00,hw,70.03177622453444,104.24
2026-06-16 15:30:00+00:00,hw,87.68270559758075,115.15
2026-06-16 15:45:00+00:00,hw,110.69251287736279,125.32
2026-06-16 16:00:00+00:00,hw,87.28974848027696,114.01
2026-06-16 16:15:00+00:00,hw,106.01539361970086,122.81
2026-06-16 16:30:00+00:00,hw,121.04005885738746,128.89
2026-06-16 16:45:00+00:00,hw,133.60129101651668,142.73
2026-06-16 17:00:00+00:00,hw,111.95715744989646,126.98
2026-06-16 17:15:00+00:00,hw,121.51328793327096,141.39
2026-06-16 17:30:00+00:00,hw,133.90692391429246,154.11
2026-06-16 17:45:00+00:00,hw,157.52278110825128,169.99
2026-06-16 18:00:00+00:00,hw,138.56982062458422,150.54
2026-06-16 18:15:00+00:00,hw,144.85467595358614,169.37
2026-06-16 18:30:00+00:00,hw,151.7589814715529,180.63
2026-06-16 18:45:00+00:00,hw,149.36301134983694,195.87
2026-06-16 19:00:00+00:00,hw,151.0394595344979,186.36
2026-06-16 19:15:00+00:00,hw,135.27581289984826,192.51
2026-06-16 19:30:00+00:00,hw,124.52193999942725,182.16
2026-06-16 19:45:00+00:00,hw,113.920838815772,164.65
2026-06-16 20:00:00+00:00,hw,130.87016063620325,191.46
2026-06-16 20:15:00+00:00,hw,119.31024911861354,162.79
2026-06-16 20:30:00+00:00,hw,113.79755791690383,153.99
2026-06-16 20:45:00+00:00,hw,107.73071987429404,147.2
2026-06-16 21:00:00+00:00,hw,116.88583317998561,152.53
2026-06-16 21:15:00+00:00,hw,111.54973255710512,145.78
2026-06-16 21:30:00+00:00,hw,108.38515678391056,140.07
2026-06-16 21:45:00+00:00,hw,103.22121855367321,134.05
2026-06-16 22:00:00+00:00,hw,117.32820536057835,148.96
2026-06-16 22:15:00+00:00,hw,110.16536593103041,143.15
2026-06-16 22:30:00+00:00,hw,105.65442839997154,139.0
2026-06-16 22:45:00+00:00,hw,100.92808982256196,133.81
2026-06-16 23:00:00+00:00,hw,107.53100957117314,144.03
2026-06-16 23:15:00+00:00,hw,103.81243982821933,134.35
2026-06-16 23:30:00+00:00,hw,101.9846448463497,133.14
2026-06-16 23:45:00+00:00,hw,99.19546499976222,130.05
2026-06-17 00:00:00+00:00,hw,102.89556402271342,131.79
2026-06-17 00:15:00+00:00,hw,101.50253386658551,128.74
2026-06-17 00:30:00+00:00,hw,101.23719013125407,128.7
2026-06-17 00:45:00+00:00,hw,100.5117986165684,128.09
2026-06-17 01:00:00+00:00,hw,101.49623948760805,128.42
2026-06-17 01:15:00+00:00,hw,100.65822684936458,127.16
2026-06-17 01:30:00+00:00,hw,100.87976571923528,127.81
2026-06-17 01:45:00+00:00,hw,100.82446725343503,126.77
2026-06-17 02:00:00+00:00,hw,100.44453333204035,125.94
2026-06-17 02:15:00+00:00,hw,101.72603286030923,127.04
2026-06-17 02:30:00+00:00,hw,103.40488952090433,127.61
2026-06-17 02:45:00+00:00,hw,105.78619838193656,129.07
2026-06-17 03:00:00+00:00,hw,103.44784657385932,126.19
2026-06-17 03:15:00+00:00,hw,105.20581748442771,126.42
2026-06-17 03:30:00+00:00,hw,108.21030875393765,128.4
2026-06-17 03:45:00+00:00,hw,111.24094274016564,131.17
2026-06-17 04:00:00+00:00,hw,114.98330467239728,138.52
2026-06-16 04:15:00+00:00,gb,142.21279478770154,127.7
2026-06-16 04:30:00+00:00,gb,148.3089468151758,129.27
2026-06-16 04:45:00+00:00,gb,148.56974111975344,130.0
2026-06-16 05:00:00+00:00,gb,157.5867342197724,138.99
2026-06-16 05:15:00+00:00,gb,149.69471529230796,133.31
2026-06-16 05:30:00+00:00,gb,144.87935511589453,131.48
2026-06-16 05:45:00+00:00,gb,134.70932888367662,123.0
2026-06-16 06:00:00+00:00,gb,154.20376006470397,139.77
2026-06-16 06:15:00+00:00,gb,143.45725069096747,127.58
2026-06-16 06:30:00+00:00,gb,131.15161260359565,122.52
2026-06-16 06:45:00+00:00,gb,121.28523682485347,115.39
2026-06-16 07:00:00+00:00,gb,138.13307842821672,118.93
2026-06-16 07:15:00+00:00,gb,131.39664309746902,113.66
2026-06-16 07:30:00+00:00,gb,121.03415317635513,105.42
2026-06-16 07:45:00+00:00,gb,115.68530463050375,100.0
2026-06-16 08:00:00+00:00,gb,112.74246157403857,95.33
2026-06-16 08:15:00+00:00,gb,111.10455552410608,90.69
2026-06-16 08:30:00+00:00,gb,108.38766341324856,85.9
2026-06-16 08:45:00+00:00,gb,102.35841089885304,72.0
2026-06-16 09:00:00+00:00,gb,102.52995359177112,94.25
2026-06-16 09:15:00+00:00,gb,101.8610136689429,85.14
2026-06-16 09:30:00+00:00,gb,97.23037428842304,76.5
2026-06-16 09:45:00+00:00,gb,96.08798813288492,66.26
2026-06-16 10:00:00+00:00,gb,94.9129653141293,76.01
2026-06-16 10:15:00+00:00,gb,94.9129653141293,67.74
2026-06-16 10:30:00+00:00,gb,93.7068545886967,63.35
2026-06-16 10:45:00+00:00,gb,92.2443688714524,58.89
2026-06-16 11:00:00+00:00,gb,89.95041816781828,65.34
2026-06-16 11:15:00+00:00,gb,89.95041816781828,60.0
2026-06-16 11:30:00+00:00,gb,89.0642342586341,51.01
2026-06-16 11:45:00+00:00,gb,87.51048723749571,40.67
2026-06-16 12:00:00+00:00,gb,87.38811480196675,47.94
2026-06-16 12:15:00+00:00,gb,87.48063620587907,48.63
2026-06-16 12:30:00+00:00,gb,78.6917876002939,50.51
2026-06-16 12:45:00+00:00,gb,58.80049470967151,55.85
2026-06-16 13:00:00+00:00,gb,66.66481754380247,50.49
2026-06-16 13:15:00+00:00,gb,72.43539305025396,57.89
2026-06-16 13:30:00+00:00,gb,75.5349391386489,61.41
2026-06-16 13:45:00+00:00,gb,76.99906294903509,71.09
2026-06-16 14:00:00+00:00,gb,89.70267626445956,60.43
2026-06-16 14:15:00+00:00,gb,90.26453648468004,73.3
2026-06-16 14:30:00+00:00,gb,98.76092703090777,90.53
2026-06-16 14:45:00+00:00,gb,111.34494924582171,101.57
2026-06-16 15:00:00+00:00,gb,104.61308549263697,94.18
2026-06-16 15:15:00+00:00,gb,111.244949513511,104.24
2026-06-16 15:30:00+00:00,gb,118.48011086874473,115.15
2026-06-16 15:45:00+00:00,gb,127.9983289298524,125.32
2026-06-16 16:00:00+00:00,gb,112.92522802135223,114.01
2026-06-16 16:15:00+00:00,gb,126.57248190142882,122.81
2026-06-16 16:30:00+00:00,gb,140.96836376418773,128.89
2026-06-16 16:45:00+00:00,gb,165.1479860514968,142.73
2026-06-16 17:00:00+00:00,gb,154.24153184056937,126.98
2026-06-16 17:15:00+00:00,gb,161.40948244641044,141.39
2026-06-16 17:30:00+00:00,gb,183.75729391909562,154.11
2026-06-16 17:45:00+00:00,gb,211.85015732914533,169.99
2026-06-16 18:00:00+00:00,gb,199.48670821911492,150.54
2026-06-16 18:15:00+00:00,gb,210.6377865618933,169.37
2026-06-16 18:30:00+00:00,gb,222.96098548372404,180.63
2026-06-16 18:45:00+00:00,gb,219.73541765746455,195.87
2026-06-16 19:00:00+00:00,gb,213.14160160686117,186.36
2026-06-16 19:15:00+00:00,gb,212.53823067061737,192.51
2026-06-16 19:30:00+00:00,gb,195.96878297741247,182.16
2026-06-16 19:45:00+00:00,gb,180.277852069853,164.65
2026-06-16 20:00:00+00:00,gb,184.87041529256763,191.46
2026-06-16 20:15:00+00:00,gb,163.29543102854387,162.79
2026-06-16 20:30:00+00:00,gb,155.89728720845352,153.99
2026-06-16 20:45:00+00:00,gb,146.70591604043332,147.2
2026-06-16 21:00:00+00:00,gb,144.655669768486,152.53
2026-06-16 21:15:00+00:00,gb,141.70772398982865,145.78
2026-06-16 21:30:00+00:00,gb,136.12438391898303,140.07
2026-06-16 21:45:00+00:00,gb,135.2245102047614,134.05
2026-06-16 22:00:00+00:00,gb,135.4437238801047,148.96
2026-06-16 22:15:00+00:00,gb,135.4437238801047,143.15
2026-06-16 22:30:00+00:00,gb,130.5168382663664,139.0
2026-06-16 22:45:00+00:00,gb,129.7164048324816,133.81
2026-06-16 23:00:00+00:00,gb,129.67466519305341,144.03
2026-06-16 23:15:00+00:00,gb,126.99994754791902,134.35
2026-06-16 23:30:00+00:00,gb,126.75746155643282,133.14
2026-06-16 23:45:00+00:00,gb,126.39429048104938,130.05
2026-06-17 00:00:00+00:00,gb,126.92944390103789,131.79
2026-06-17 00:15:00+00:00,gb,128.74193847030787,128.74
2026-06-17 00:30:00+00:00,gb,128.59509509883958,128.7
2026-06-17 00:45:00+00:00,gb,128.9160334842581,128.09
2026-06-17 01:00:00+00:00,gb,128.9160334842581,128.42
2026-06-17 01:15:00+00:00,gb,128.9160334842581,127.16
2026-06-17 01:30:00+00:00,gb,128.9160334842581,127.81
2026-06-17 01:45:00+00:00,gb,128.9160334842581,126.77
2026-06-17 02:00:00+00:00,gb,128.79696817572034,125.94
2026-06-17 02:15:00+00:00,gb,128.79696817572034,127.04
2026-06-17 02:30:00+00:00,gb,132.60758199639372,127.61
2026-06-17 02:45:00+00:00,gb,133.5932892489172,129.07
2026-06-17 03:00:00+00:00,gb,134.49787073576914,126.19
2026-06-17 03:15:00+00:00,gb,135.18487089688384,126.42
2026-06-17 03:30:00+00:00,gb,135.09229513428633,128.4
2026-06-17 03:45:00+00:00,gb,137.10966477123594,131.17
2026-06-17 04:00:00+00:00,gb,154.62144286809823,138.52
2026-06-16 04:15:00+00:00,rf,130.92748453296704,127.7
2026-06-16 04:30:00+00:00,rf,133.62844703046954,129.27
2026-06-16 04:45:00+00:00,rf,134.5714952114552,130.0
2026-06-16 05:00:00+00:00,rf,136.47442750194253,138.99
2026-06-16 05:15:00+00:00,rf,136.3357610947386,133.31
2026-06-16 05:30:00+00:00,rf,134.80495634199136,131.48
2026-06-16 05:45:00+00:00,rf,131.28244108974357,123.0
2026-06-16 06:00:00+00:00,rf,130.50364420274175,139.77
2026-06-16 06:15:00+00:00,rf,127.19354106227107,127.58
2026-06-16 06:30:00+00:00,rf,121.92658547175051,122.52
2026-06-16 06:45:00+00:00,rf,114.61275721583974,115.39
2026-06-16 07:00:00+00:00,rf,110.92509918331669,118.93
2026-06-16 07:15:00+00:00,rf,104.43561634199138,113.66
2026-06-16 07:30:00+00:00,rf,95.97490339937842,105.42
2026-06-16 07:45:00+00:00,rf,86.39859294927294,100.0
2026-06-16 08:00:00+00:00,rf,79.87757074397823,95.33
2026-06-16 08:15:00+00:00,rf,72.18189653069155,90.69
2026-06-16 08:30:00+00:00,rf,65.48047001914753,85.9
2026-06-16 08:45:00+00:00,rf,59.106396351148845,72.0
2026-06-16 09:00:00+00:00,rf,54.710726287601304,94.25
2026-06-16 09:15:00+00:00,rf,50.32548153846154,85.14
2026-06-16 09:30:00+00:00,rf,46.99377747918749,76.5
2026-06-16 09:45:00+00:00,rf,43.48182945165947,66.26
2026-06-16 10:00:00+00:00,rf,40.86459012487513,76.01
2026-06-16 10:15:00+00:00,rf,36.91289606116107,67.74
2026-06-16 10:30:00+00:00,rf,34.31103194777445,63.35
2026-06-16 10:45:00+00:00,rf,31.375216114718622,58.89
2026-06-16 11:00:00+00:00,rf,30.096864351481855,65.34
2026-06-16 11:15:00+00:00,rf,28.387205446775447,60.0
2026-06-16 11:30:00+00:00,rf,27.11906589632589,51.01
2026-06-16 11:45:00+00:00,rf,25.918612785547783,40.67
2026-06-16 12:00:00+00:00,rf,25.416737696747695,47.94
2026-06-16 12:15:00+00:00,rf,25.893099626484627,48.63
2026-06-16 12:30:00+00:00,rf,26.67980705794206,50.51
2026-06-16 12:45:00+00:00,rf,29.51445156510157,55.85
2026-06-16 13:00:00+00:00,rf,31.63492385891885,50.49
2026-06-16 13:15:00+00:00,rf,34.755051417748916,57.89
2026-06-16 13:30:00+00:00,rf,38.09962592324342,61.41
2026-06-16 13:45:00+00:00,rf,42.35219522893774,71.09
2026-06-16 14:00:00+00:00,rf,45.10238397491396,60.43
2026-06-16 14:15:00+00:00,rf,51.16338161227661,73.3
2026-06-16 14:30:00+00:00,rf,57.794564172494184,90.53
2026-06-16 14:45:00+00:00,rf,65.67068073759573,101.57
2026-06-16 15:00:00+00:00,rf,71.37777119047615,94.18
2026-06-16 15:15:00+00:00,rf,78.47725767066267,104.24
2026-06-16 15:30:00+00:00,rf,87.49942120407371,115.15
2026-06-16 15:45:00+00:00,rf,99.27287325202576,125.32
2026-06-16 16:00:00+00:00,rf,105.88639393412149,114.01
2026-06-16 16:15:00+00:00,rf,113.72673903096907,122.81
2026-06-16 16:30:00+00:00,rf,123.51126016317015,128.89
2026-06-16 16:45:00+00:00,rf,135.77180219946715,142.73
2026-06-16 17:00:00+00:00,rf,139.1576273429349,126.98
2026-06-16 17:15:00+00:00,rf,145.35092559884563,141.39
2026-06-16 17:30:00+00:00,rf,153.53402341963593,154.11
2026-06-16 17:45:00+00:00,rf,163.38887429098682,169.99
2026-06-16 18:00:00+00:00,rf,168.02254765401267,150.54
2026-06-16 18:15:00+00:00,rf,173.69184396492398,169.37
2026-06-16 18:30:00+00:00,rf,178.17220314796307,180.63
2026-06-16 18:45:00+00:00,rf,181.567390539738,195.87
2026-06-16 19:00:00+00:00,rf,181.66237875041628,186.36
2026-06-16 19:15:00+00:00,rf,178.2937480638806,192.51
2026-06-16 19:30:00+00:00,rf,173.34535017066267,182.16
2026-06-16 19:45:00+00:00,rf,167.26141664724165,164.65
2026-06-16 20:00:00+00:00,rf,162.27571372738376,191.46
2026-06-16 20:15:00+00:00,rf,155.9972977849928,162.79
2026-06-16 20:30:00+00:00,rf,150.60654891663893,153.99
2026-06-16 20:45:00+00:00,rf,143.68039844239095,147.2
2026-06-16 21:00:00+00:00,rf,140.5649510747586,152.53
2026-06-16 21:15:00+00:00,rf,136.75946882367631,145.78
2026-06-16 21:30:00+00:00,rf,132.81402139804644,140.07
2026-06-16 21:45:00+00:00,rf,129.57833709457208,134.05
2026-06-16 22:00:00+00:00,rf,128.95358842851593,148.96
2026-06-16 22:15:00+00:00,rf,126.90401182373179,143.15
2026-06-16 22:30:00+00:00,rf,125.25144354312357,139.0
2026-06-16 22:45:00+00:00,rf,122.84080179459426,133.81
2026-06-16 23:00:00+00:00,rf,122.25710348013098,144.03
2026-06-16 23:15:00+00:00,rf,120.71930902014654,134.35
2026-06-16 23:30:00+00:00,rf,119.30900613997113,133.14
2026-06-16 23:45:00+00:00,rf,117.55077000332999,130.05
2026-06-17 00:00:00+00:00,rf,117.05572704850704,131.79
2026-06-17 00:15:00+00:00,rf,116.01738730186484,128.74
2026-06-17 00:30:00+00:00,rf,115.23716846098345,128.7
2026-06-17 00:45:00+00:00,rf,114.47302780719278,128.09
2026-06-17 01:00:00+00:00,rf,114.24892974136974,128.42
2026-06-17 01:15:00+00:00,rf,113.84053162365417,127.16
2026-06-17 01:30:00+00:00,rf,113.63269305111552,127.81
2026-06-17 01:45:00+00:00,rf,113.26491472777224,126.77
2026-06-17 02:00:00+00:00,rf,113.25853070956822,125.94
2026-06-17 02:15:00+00:00,rf,113.56275183927185,127.04
2026-06-17 02:30:00+00:00,rf,114.32074451742703,127.61
2026-06-17 02:45:00+00:00,rf,115.44767338217336,129.07
2026-06-17 03:00:00+00:00,rf,116.76120686230435,126.19
2026-06-17 03:15:00+00:00,rf,117.88799053363306,126.42
2026-06-17 03:30:00+00:00,rf,119.48285852314352,128.4
2026-06-17 03:45:00+00:00,rf,121.54005399156398,131.17
2026-06-17 04:00:00+00:00,rf,124.30645624153627,138.52
2026-06-17 04:15:00+00:00,naive,134.26,143.3
2026-06-17 04:30:00+00:00,naive,134.09,143.76
2026-06-17 04:45:00+00:00,naive,131.2,135.48
2026-06-17 05:00:00+00:00,naive,140.11,149.27
2026-06-17 05:15:00+00:00,naive,138.02,138.27
2026-06-17 05:30:00+00:00,naive,135.4,135.48
2026-06-17 05:45:00+00:00,naive,133.7,123.68
2026-06-17 06:00:00+00:00,naive,141.21,133.09
2026-06-17 06:15:00+00:00,naive,132.74,125.92
2026-06-17 06:30:00+00:00,naive,126.51,117.58
2026-06-17 06:45:00+00:00,naive,106.15,110.43
2026-06-17 07:00:00+00:00,naive,124.13,119.3
2026-06-17 07:15:00+00:00,naive,108.38,105.9
2026-06-17 07:30:00+00:00,naive,95.0,102.79
2026-06-17 07:45:00+00:00,naive,90.9,95.19
2026-06-17 08:00:00+00:00,naive,99.1,102.55
2026-06-17 08:15:00+00:00,naive,88.26,92.03
2026-06-17 08:30:00+00:00,naive,86.87,84.65
2026-06-17 08:45:00+00:00,naive,72.0,73.75
2026-06-17 09:00:00+00:00,naive,82.25,90.77
2026-06-17 09:15:00+00:00,naive,75.99,80.0
2026-06-17 09:30:00+00:00,naive,69.99,72.87
2026-06-17 09:45:00+00:00,naive,64.0,70.31
2026-06-17 10:00:00+00:00,naive,69.93,78.95
2026-06-17 10:15:00+00:00,naive,64.48,72.66
2026-06-17 10:30:00+00:00,naive,69.22,70.47
2026-06-17 10:45:00+00:00,naive,71.08,66.84
2026-06-17 11:00:00+00:00,naive,72.37,69.99
2026-06-17 11:15:00+00:00,naive,72.07,65.22
2026-06-17 11:30:00+00:00,naive,71.91,60.25
2026-06-17 11:45:00+00:00,naive,69.92,55.71
2026-06-17 12:00:00+00:00,naive,70.04,62.0
2026-06-17 12:15:00+00:00,naive,72.04,65.18
2026-06-17 12:30:00+00:00,naive,79.02,65.86
2026-06-17 12:45:00+00:00,naive,90.2,71.99
2026-06-17 13:00:00+00:00,naive,71.31,67.66
2026-06-17 13:15:00+00:00,naive,87.05,73.02
2026-06-17 13:30:00+00:00,naive,88.78,78.97
2026-06-17 13:45:00+00:00,naive,99.36,84.25
2026-06-17 14:00:00+00:00,naive,85.53,74.94
2026-06-17 14:15:00+00:00,naive,96.31,82.48
2026-06-17 14:30:00+00:00,naive,108.64,94.03
2026-06-17 14:45:00+00:00,naive,123.33,100.92
2026-06-17 15:00:00+00:00,naive,105.53,87.59
2026-06-17 15:15:00+00:00,naive,119.26,105.0
2026-06-17 15:30:00+00:00,naive,131.9,112.68
2026-06-17 15:45:00+00:00,naive,144.91,120.43
2026-06-17 16:00:00+00:00,naive,123.75,110.08
2026-06-17 16:15:00+00:00,naive,139.17,115.19
2026-06-17 16:30:00+00:00,naive,147.66,124.96
2026-06-17 16:45:00+00:00,naive,151.52,132.72
2026-06-17 17:00:00+00:00,naive,145.05,129.68
2026-06-17 17:15:00+00:00,naive,158.68,136.42
2026-06-17 17:30:00+00:00,naive,177.37,148.13
2026-06-17 17:45:00+00:00,naive,202.77,156.0
2026-06-17 18:00:00+00:00,naive,186.58,146.82
2026-06-17 18:15:00+00:00,naive,203.54,155.12
2026-06-17 18:30:00+00:00,naive,226.12,172.75
2026-06-17 18:45:00+00:00,naive,239.68,174.87
2026-06-17 19:00:00+00:00,naive,226.06,173.55
2026-06-17 19:15:00+00:00,naive,209.8,169.1
2026-06-17 19:30:00+00:00,naive,196.35,161.2
2026-06-17 19:45:00+00:00,naive,187.78,152.61
2026-06-17 20:00:00+00:00,naive,189.2,172.96
2026-06-17 20:15:00+00:00,naive,176.19,160.01
2026-06-17 20:30:00+00:00,naive,162.06,154.54
2026-06-17 20:45:00+00:00,naive,147.09,146.93
2026-06-17 21:00:00+00:00,naive,169.8,152.02
2026-06-17 21:15:00+00:00,naive,149.99,145.42
2026-06-17 21:30:00+00:00,naive,146.65,138.98
2026-06-17 21:45:00+00:00,naive,140.56,134.53
2026-06-17 22:00:00+00:00,naive,147.22,143.06
2026-06-17 22:15:00+00:00,naive,140.88,135.06
2026-06-17 22:30:00+00:00,naive,141.48,134.15
2026-06-17 22:45:00+00:00,naive,133.35,128.76
2026-06-17 23:00:00+00:00,naive,138.53,129.56
2026-06-17 23:15:00+00:00,naive,134.95,126.55
2026-06-17 23:30:00+00:00,naive,131.42,124.29
2026-06-17 23:45:00+00:00,naive,129.05,122.51
2026-06-18 00:00:00+00:00,naive,130.2,123.33
2026-06-18 00:15:00+00:00,naive,126.5,121.85
2026-06-18 00:30:00+00:00,naive,124.57,121.45
2026-06-18 00:45:00+00:00,naive,123.51,120.82
2026-06-18 01:00:00+00:00,naive,128.26,120.73
2026-06-18 01:15:00+00:00,naive,125.13,119.15
2026-06-18 01:30:00+00:00,naive,125.65,119.33
2026-06-18 01:45:00+00:00,naive,123.99,119.53
2026-06-18 02:00:00+00:00,naive,125.23,117.66
2026-06-18 02:15:00+00:00,naive,125.5,118.61
2026-06-18 02:30:00+00:00,naive,126.02,119.97
2026-06-18 02:45:00+00:00,naive,127.43,121.01
2026-06-18 03:00:00+00:00,naive,123.99,124.26
2026-06-18 03:15:00+00:00,naive,123.86,124.96
2026-06-18 03:30:00+00:00,naive,127.62,128.0
2026-06-18 03:45:00+00:00,naive,131.18,131.14
2026-06-18 04:00:00+00:00,naive,135.19,133.81
2026-06-17 04:15:00+00:00,hw,144.70157288483244,143.3
2026-06-17 04:30:00+00:00,hw,145.90887797165055,143.76
2026-06-17 04:45:00+00:00,hw,144.07014556705673,135.48
2026-06-17 05:00:00+00:00,hw,157.8542635003625,149.27
2026-06-17 05:15:00+00:00,hw,150.1713530070214,138.27
2026-06-17 05:30:00+00:00,hw,144.49939508741951,135.48
2026-06-17 05:45:00+00:00,hw,133.2386690571156,123.68
2026-06-17 06:00:00+00:00,hw,156.4565107822982,133.09
2026-06-17 06:15:00+00:00,hw,140.2803621521841,125.92
2026-06-17 06:30:00+00:00,hw,128.37249271423772,117.58
2026-06-17 06:45:00+00:00,hw,112.1285278574876,110.43
2026-06-17 07:00:00+00:00,hw,130.36906546745533,119.3
2026-06-17 07:15:00+00:00,hw,112.8526283401796,105.9
2026-06-17 07:30:00+00:00,hw,98.2653060710593,102.79
2026-06-17 07:45:00+00:00,hw,83.95405814485053,95.19
2026-06-17 08:00:00+00:00,hw,93.56368009047239,102.55
2026-06-17 08:15:00+00:00,hw,79.26622270370676,92.03
2026-06-17 08:30:00+00:00,hw,69.96629703201236,84.65
2026-06-17 08:45:00+00:00,hw,61.50032185953403,73.75
2026-06-17 09:00:00+00:00,hw,65.1395103633961,90.77
2026-06-17 09:15:00+00:00,hw,58.05945027538755,80.0
2026-06-17 09:30:00+00:00,hw,51.78792135569418,72.87
2026-06-17 09:45:00+00:00,hw,44.1029217902063,70.31
2026-06-17 10:00:00+00:00,hw,45.8181634430787,78.95
2026-06-17 10:15:00+00:00,hw,37.0752667925417,72.66
2026-06-17 10:30:00+00:00,hw,32.35048900379938,70.47
2026-06-17 10:45:00+00:00,hw,24.816457941849905,66.84
2026-06-17 11:00:00+00:00,hw,24.84439070534978,69.99
2026-06-17 11:15:00+00:00,hw,20.425435309236306,65.22
2026-06-17 11:30:00+00:00,hw,15.083172251180827,60.25
2026-06-17 11:45:00+00:00,hw,11.899255565544706,55.71
2026-06-17 12:00:00+00:00,hw,11.726424936921475,62.0
2026-06-17 12:15:00+00:00,hw,13.921915965743779,65.18
2026-06-17 12:30:00+00:00,hw,16.283554389559214,65.86
2026-06-17 12:45:00+00:00,hw,20.869176972904455,71.99
2026-06-17 13:00:00+00:00,hw,18.42741337738245,67.66
2026-06-17 13:15:00+00:00,hw,26.429678247797483,73.02
2026-06-17 13:30:00+00:00,hw,34.077073697713075,78.97
2026-06-17 13:45:00+00:00,hw,43.75576874720691,84.25
2026-06-17 14:00:00+00:00,hw,36.91633679683912,74.94
2026-06-17 14:15:00+00:00,hw,48.86508984732337,82.48
2026-06-17 14:30:00+00:00,hw,61.24747532072256,94.03
2026-06-17 14:45:00+00:00,hw,75.86417450846184,100.92
2026-06-17 15:00:00+00:00,hw,60.59917540376194,87.59
2026-06-17 15:15:00+00:00,hw,78.77618536316601,105.0
2026-06-17 15:30:00+00:00,hw,96.38891880351986,112.68
