time,model,predicted,actual
2026-06-13 21:45:00+00:00,naive,112.38,69.33
2026-06-13 22:00:00+00:00,naive,123.63,65.58
2026-06-13 22:15:00+00:00,naive,111.16,64.56
2026-06-13 22:30:00+00:00,naive,107.53,61.07
2026-06-13 22:45:00+00:00,naive,105.28,44.18
2026-06-13 23:00:00+00:00,naive,105.66,57.39
2026-06-13 23:15:00+00:00,naive,101.53,30.61
2026-06-13 23:30:00+00:00,naive,98.71,25.13
2026-06-13 23:45:00+00:00,naive,91.89,14.99
2026-06-14 00:00:00+00:00,naive,99.93,23.37
2026-06-14 00:15:00+00:00,naive,93.63,9.49
2026-06-14 00:30:00+00:00,naive,92.44,7.0
2026-06-14 00:45:00+00:00,naive,84.37,6.64
2026-06-14 01:00:00+00:00,naive,92.12,6.24
2026-06-14 01:15:00+00:00,naive,83.6,4.88
2026-06-14 01:30:00+00:00,naive,80.13,4.88
2026-06-14 01:45:00+00:00,naive,71.17,4.87
2026-06-14 02:00:00+00:00,naive,75.34,4.83
2026-06-14 02:15:00+00:00,naive,70.09,5.77
2026-06-14 02:30:00+00:00,naive,65.48,5.34
2026-06-14 02:45:00+00:00,naive,58.24,4.92
2026-06-14 03:00:00+00:00,naive,60.97,4.86
2026-06-13 03:15:00+00:00,hw,41.285893369497195,36.68
2026-06-13 03:30:00+00:00,hw,45.11999686903265,36.15
2026-06-13 03:45:00+00:00,hw,48.92469314199306,34.62
2026-06-13 04:00:00+00:00,hw,54.61491611806369,45.51
2026-06-13 04:15:00+00:00,hw,59.29278136654646,32.99
2026-06-13 04:30:00+00:00,hw,62.202833048091215,26.26
2026-06-13 04:45:00+00:00,hw,63.16096771467424,15.36
2026-06-13 05:00:00+00:00,hw,77.55182230745507,30.68
2026-06-13 05:15:00+00:00,hw,73.0747581636041,14.84
2026-06-13 05:30:00+00:00,hw,68.91303136193943,7.0
2026-06-13 05:45:00+00:00,hw,61.1257343380895,2.38
2026-06-13 06:00:00+00:00,hw,78.95595941055626,3.93
2026-06-13 06:15:00+00:00,hw,68.86638909894432,3.42
2026-06-13 06:30:00+00:00,hw,57.12678966661182,3.52
2026-06-13 06:45:00+00:00,hw,42.01885215024642,4.13
2026-06-13 07:00:00+00:00,hw,56.835994561271576,7.77
2026-06-13 07:15:00+00:00,hw,43.43822007631002,8.69
2026-06-13 07:30:00+00:00,hw,30.754280977243912,8.0
2026-06-13 07:45:00+00:00,hw,20.442952627694847,7.36
2026-06-13 08:00:00+00:00,hw,33.19999767713567,8.91
2026-06-13 08:15:00+00:00,hw,21.860862505790912,7.67
2026-06-13 08:30:00+00:00,hw,14.810953427001575,9.1
2026-06-13 08:45:00+00:00,hw,8.012485754980744,7.2
2026-06-13 09:00:00+00:00,hw,16.321796905535383,7.26
2026-06-13 09:15:00+00:00,hw,11.43791977825375,5.86
2026-06-13 09:30:00+00:00,hw,6.074377646271952,5.16
2026-06-13 09:45:00+00:00,hw,0.3553312070326555,5.09
2026-06-13 10:00:00+00:00,hw,6.492874637340886,5.24
2026-06-13 10:15:00+00:00,hw,2.083574791013696,5.28
2026-06-13 10:30:00+00:00,hw,-1.5230878809900474,5.31
2026-06-13 10:45:00+00:00,hw,-4.559250025515965,5.35
2026-06-13 11:00:00+00:00,hw,-0.9212633608706042,5.1
2026-06-13 11:15:00+00:00,hw,-2.5847886681662047,5.33
2026-06-13 11:30:00+00:00,hw,-4.06756833359659,5.35
2026-06-13 11:45:00+00:00,hw,-5.7211196490128415,5.49
2026-06-13 12:00:00+00:00,hw,-5.811801307616321,5.24
2026-06-13 12:15:00+00:00,hw,-4.693315579879567,5.36
2026-06-13 12:30:00+00:00,hw,-2.385580939820109,5.51
2026-06-13 12:45:00+00:00,hw,1.0504681007553032,5.55
2026-06-13 13:00:00+00:00,hw,-4.5789307600493245,5.19
2026-06-13 13:15:00+00:00,hw,-1.3418485863665879,5.29
2026-06-13 13:30:00+00:00,hw,4.954441335237696,5.52
2026-06-13 13:45:00+00:00,hw,13.919448214609577,5.68
2026-06-13 14:00:00+00:00,hw,-0.39520382702062307,5.77
2026-06-13 14:15:00+00:00,hw,10.865837883547893,6.86
2026-06-13 14:30:00+00:00,hw,21.11577405950208,15.4
2026-06-13 14:45:00+00:00,hw,32.89807934474133,18.74
2026-06-13 15:00:00+00:00,hw,15.69967951216179,13.67
2026-06-13 15:15:00+00:00,hw,30.641880377884462,15.66
2026-06-13 15:30:00+00:00,hw,43.34464691163089,25.19
2026-06-13 15:45:00+00:00,hw,57.582841995218736,26.25
2026-06-13 16:00:00+00:00,hw,43.78061567811079,14.75
2026-06-13 16:15:00+00:00,hw,57.4842112457831,19.51
2026-06-13 16:30:00+00:00,hw,69.50202873862128,28.43
2026-06-13 16:45:00+00:00,hw,81.11409189256932,53.08
2026-06-13 17:00:00+00:00,hw,68.78757213603261,18.78
2026-06-13 17:15:00+00:00,hw,77.9800269483799,27.23
2026-06-13 17:30:00+00:00,hw,86.12446686210757,43.51
2026-06-13 17:45:00+00:00,hw,100.08105135669817,58.03
2026-06-13 18:00:00+00:00,hw,89.4917726274124,41.86
2026-06-13 18:15:00+00:00,hw,91.88230055249558,67.27
2026-06-13 18:30:00+00:00,hw,92.85938785759967,71.94
2026-06-13 18:45:00+00:00,hw,89.3018806829738,74.18
2026-06-13 19:00:00+00:00,hw,89.81085734082421,74.47
2026-06-13 19:15:00+00:00,hw,80.89461166147854,77.44
2026-06-13 19:30:00+00:00,hw,70.81984708608297,78.89
2026-06-13 19:45:00+00:00,hw,58.86926953576925,78.07
2026-06-13 20:00:00+00:00,hw,66.95274558850946,85.55
2026-06-13 20:15:00+00:00,hw,56.16312925200059,81.91
2026-06-13 20:30:00+00:00,hw,49.732939979307666,80.75
2026-06-13 20:45:00+00:00,hw,41.02413279644131,80.26
2026-06-13 21:00:00+00:00,hw,47.28410708129592,78.26
2026-06-13 21:15:00+00:00,hw,40.77710995528311,78.29
2026-06-13 21:30:00+00:00,hw,35.57097552401793,73.62
2026-06-13 21:45:00+00:00,hw,28.941413993002307,69.33
2026-06-13 22:00:00+00:00,hw,34.83531029526006,65.58
2026-06-13 22:15:00+00:00,hw,32.136320147463124,64.56
2026-06-13 22:30:00+00:00,hw,28.37083729645353,61.07
2026-06-13 22:45:00+00:00,hw,23.998659771613596,44.18
2026-06-13 23:00:00+00:00,hw,29.161916526012348,57.39
2026-06-13 23:15:00+00:00,hw,25.900475199937098,30.61
2026-06-13 23:30:00+00:00,hw,24.367944637257327,25.13
2026-06-13 23:45:00+00:00,hw,22.994594912585725,14.99
2026-06-14 00:00:00+00:00,hw,26.705945131100783,23.37
2026-06-14 00:15:00+00:00,hw,25.52693870923681,9.49
2026-06-14 00:30:00+00:00,hw,25.38690194804083,7.0
2026-06-14 00:45:00+00:00,hw,25.481720330971662,6.64
2026-06-14 01:00:00+00:00,hw,26.537051967279766,6.24
2026-06-14 01:15:00+00:00,hw,26.022585491224227,4.88
2026-06-14 01:30:00+00:00,hw,27.022893985101554,4.88
2026-06-14 01:45:00+00:00,hw,27.966927833990336,4.87
2026-06-14 02:00:00+00:00,hw,27.87406538421422,4.83
2026-06-14 02:15:00+00:00,hw,30.034207144797005,5.77
2026-06-14 02:30:00+00:00,hw,32.02450738070095,5.34
2026-06-14 02:45:00+00:00,hw,34.9796772952483,4.92
2026-06-14 03:00:00+00:00,hw,34.876676347166004,4.86
2026-06-13 03:15:00+00:00,gb,82.68571187648953,36.68
2026-06-13 03:30:00+00:00,gb,79.7463714428565,36.15
2026-06-13 03:45:00+00:00,gb,75.51694794594903,34.62
2026-06-13 04:00:00+00:00,gb,77.80489629248842,45.51
2026-06-13 04:15:00+00:00,gb,78.62453726281261,32.99
2026-06-13 04:30:00+00:00,gb,78.62453726281261,26.26
2026-06-13 04:45:00+00:00,gb,77.3540256106333,15.36
2026-06-13 05:00:00+00:00,gb,73.51747740634796,30.68
2026-06-13 05:15:00+00:00,gb,76.40869096700115,14.84
2026-06-13 05:30:00+00:00,gb,70.28808368199947,7.0
2026-06-13 05:45:00+00:00,gb,68.47215426571756,2.38
2026-06-13 06:00:00+00:00,gb,75.57041183217133,3.93
2026-06-13 06:15:00+00:00,gb,64.98948442549528,3.42
2026-06-13 06:30:00+00:00,gb,49.42477766814685,3.52
2026-06-13 06:45:00+00:00,gb,41.74928202577239,4.13
2026-06-13 07:00:00+00:00,gb,42.56821230613289,7.77
2026-06-13 07:15:00+00:00,gb,36.08752966760859,8.69
2026-06-13 07:30:00+00:00,gb,34.84893242694031,8.0
2026-06-13 07:45:00+00:00,gb,25.042481683652074,7.36
2026-06-13 08:00:00+00:00,gb,24.13154804312905,8.91
2026-06-13 08:15:00+00:00,gb,22.71765116345808,7.67
2026-06-13 08:30:00+00:00,gb,22.19609231258379,9.1
2026-06-13 08:45:00+00:00,gb,22.17758774615343,7.2
2026-06-13 09:00:00+00:00,gb,23.44905705018309,7.26
2026-06-13 09:15:00+00:00,gb,22.186159526593208,5.86
2026-06-13 09:30:00+00:00,gb,21.76354241863238,5.16
2026-06-13 09:45:00+00:00,gb,19.2058806975291,5.09
2026-06-13 10:00:00+00:00,gb,19.2058806975291,5.24
2026-06-13 10:15:00+00:00,gb,18.8898358190687,5.28
2026-06-13 10:30:00+00:00,gb,19.41617978214146,5.31
2026-06-13 10:45:00+00:00,gb,17.207023111256767,5.35
2026-06-13 11:00:00+00:00,gb,24.572278355500373,5.1
2026-06-13 11:15:00+00:00,gb,24.029255665115237,5.33
2026-06-13 11:30:00+00:00,gb,24.029255665115237,5.35
2026-06-13 11:45:00+00:00,gb,25.870097092268683,5.49
2026-06-13 12:00:00+00:00,gb,25.870097092268683,5.24
2026-06-13 12:15:00+00:00,gb,22.362420982007425,5.36
2026-06-13 12:30:00+00:00,gb,22.39598054297325,5.51
2026-06-13 12:45:00+00:00,gb,24.347241805222847,5.55
2026-06-13 13:00:00+00:00,gb,23.93496426404072,5.19
2026-06-13 13:15:00+00:00,gb,22.800607988285506,5.29
2026-06-13 13:30:00+00:00,gb,24.933838546310103,5.52
2026-06-13 13:45:00+00:00,gb,27.19815053903559,5.68
2026-06-13 14:00:00+00:00,gb,27.19815053903559,5.77
2026-06-13 14:15:00+00:00,gb,29.296365844786315,6.86
2026-06-13 14:30:00+00:00,gb,44.035980024858176,15.4
2026-06-13 14:45:00+00:00,gb,50.794139142342495,18.74
2026-06-13 15:00:00+00:00,gb,49.70086796747801,13.67
2026-06-13 15:15:00+00:00,gb,59.758084811860456,15.66
2026-06-13 15:30:00+00:00,gb,71.77117277173294,25.19
2026-06-13 15:45:00+00:00,gb,78.8862267931988,26.25
2026-06-13 16:00:00+00:00,gb,78.41989132783596,14.75
2026-06-13 16:15:00+00:00,gb,81.32538931650613,19.51
2026-06-13 16:30:00+00:00,gb,108.46658454968076,28.43
2026-06-13 16:45:00+00:00,gb,119.88862819144269,53.08
2026-06-13 17:00:00+00:00,gb,119.54651609106199,18.78
2026-06-13 17:15:00+00:00,gb,120.83174549713799,27.23
2026-06-13 17:30:00+00:00,gb,135.63514869260567,43.51
2026-06-13 17:45:00+00:00,gb,141.68066671224122,58.03
2026-06-13 18:00:00+00:00,gb,139.6845964136942,41.86
2026-06-13 18:15:00+00:00,gb,141.945739649001,67.27
2026-06-13 18:30:00+00:00,gb,143.5347446928917,71.94
2026-06-13 18:45:00+00:00,gb,144.08293059178618,74.18
2026-06-13 19:00:00+00:00,gb,142.817688124606,74.47
2026-06-13 19:15:00+00:00,gb,143.47557294497753,77.44
2026-06-13 19:30:00+00:00,gb,140.03748281899115,78.89
2026-06-13 19:45:00+00:00,gb,130.30234023885254,78.07
2026-06-13 20:00:00+00:00,gb,124.36946682506345,85.55
2026-06-13 20:15:00+00:00,gb,121.14958144680438,81.91
2026-06-13 20:30:00+00:00,gb,115.8886308099271,80.75
2026-06-13 20:45:00+00:00,gb,102.7381167866346,80.26
2026-06-13 21:00:00+00:00,gb,104.04720230876646,78.26
2026-06-13 21:15:00+00:00,gb,100.91042704776328,78.29
2026-06-13 21:30:00+00:00,gb,90.72295152806359,73.62
2026-06-13 21:45:00+00:00,gb,87.44446569481137,69.33
2026-06-13 22:00:00+00:00,gb,85.57837857220505,65.58
2026-06-13 22:15:00+00:00,gb,82.9440603012685,64.56
2026-06-13 22:30:00+00:00,gb,83.93755041961919,61.07
2026-06-13 22:45:00+00:00,gb,78.70603123797014,44.18
2026-06-13 23:00:00+00:00,gb,79.02452961047865,57.39
2026-06-13 23:15:00+00:00,gb,76.8842711623037,30.61
2026-06-13 23:30:00+00:00,gb,64.79139445759722,25.13
2026-06-13 23:45:00+00:00,gb,63.20570819226385,14.99
2026-06-14 00:00:00+00:00,gb,65.62596839083403,23.37
2026-06-14 00:15:00+00:00,gb,70.2001803108136,9.49
2026-06-14 00:30:00+00:00,gb,65.15117372674273,7.0
2026-06-14 00:45:00+00:00,gb,63.93727130490213,6.64
2026-06-14 01:00:00+00:00,gb,59.687398972051774,6.24
2026-06-14 01:15:00+00:00,gb,59.687398972051774,4.88
2026-06-14 01:30:00+00:00,gb,62.22253406356675,4.88
2026-06-14 01:45:00+00:00,gb,59.2691603305415,4.87
2026-06-14 02:00:00+00:00,gb,69.77380359352513,4.83
2026-06-14 02:15:00+00:00,gb,75.2818999383094,5.77
2026-06-14 02:30:00+00:00,gb,74.65834816738202,5.34
2026-06-14 02:45:00+00:00,gb,74.29319533698227,4.92
2026-06-14 03:00:00+00:00,gb,70.28326719288627,4.86
2026-06-13 03:15:00+00:00,rf,49.75738601731601,36.68
2026-06-13 03:30:00+00:00,rf,51.56699481962482,36.15
2026-06-13 03:45:00+00:00,rf,51.76462655844158,34.62
2026-06-13 04:00:00+00:00,rf,51.91033803751804,45.51
2026-06-13 04:15:00+00:00,rf,52.63367516594515,32.99
2026-06-13 04:30:00+00:00,rf,53.69837715728716,26.26
2026-06-13 04:45:00+00:00,rf,54.39886216450217,15.36
2026-06-13 05:00:00+00:00,rf,55.0973520923521,30.68
2026-06-13 05:15:00+00:00,rf,55.17772678210677,14.84
2026-06-13 05:30:00+00:00,rf,56.11567485569983,7.0
2026-06-13 05:45:00+00:00,rf,55.49637395382397,2.38
2026-06-13 06:00:00+00:00,rf,54.102356890331905,3.93
2026-06-13 06:15:00+00:00,rf,52.570784978354986,3.42
2026-06-13 06:30:00+00:00,rf,50.80600698412699,3.52
2026-06-13 06:45:00+00:00,rf,48.10310387445888,4.13
2026-06-13 07:00:00+00:00,rf,44.882985887445884,7.77
2026-06-13 07:15:00+00:00,rf,42.23222182539682,8.69
2026-06-13 07:30:00+00:00,rf,40.42628196969697,8.0
2026-06-13 07:45:00+00:00,rf,37.45491747474747,7.36
2026-06-13 08:00:00+00:00,rf,32.73136914141414,8.91
2026-06-13 08:15:00+00:00,rf,30.321562265512263,7.67
2026-06-13 08:30:00+00:00,rf,28.895279350649353,9.1
2026-06-13 08:45:00+00:00,rf,26.419510692640678,7.2
2026-06-13 09:00:00+00:00,rf,23.62878645743146,7.26
2026-06-13 09:15:00+00:00,rf,21.89706163780664,5.86
2026-06-13 09:30:00+00:00,rf,20.609542193362195,5.16
2026-06-13 09:45:00+00:00,rf,20.053534393939387,5.09
2026-06-13 10:00:00+00:00,rf,18.52122098124098,5.24
2026-06-13 10:15:00+00:00,rf,17.838034292929294,5.28
2026-06-13 10:30:00+00:00,rf,17.439190865800864,5.31
2026-06-13 10:45:00+00:00,rf,17.319426500721498,5.35
2026-06-13 11:00:00+00:00,rf,16.664828823953822,5.1
2026-06-13 11:15:00+00:00,rf,16.45811680375181,5.33
2026-06-13 11:30:00+00:00,rf,15.861736435786433,5.35
2026-06-13 11:45:00+00:00,rf,16.528613881673884,5.49
2026-06-13 12:00:00+00:00,rf,17.06704376623377,5.24
2026-06-13 12:15:00+00:00,rf,16.931084696969695,5.36
2026-06-13 12:30:00+00:00,rf,16.807924538239536,5.51
2026-06-13 12:45:00+00:00,rf,17.945533946608943,5.55
2026-06-13 13:00:00+00:00,rf,18.795919213564215,5.19
2026-06-13 13:15:00+00:00,rf,20.992842958152956,5.29
2026-06-13 13:30:00+00:00,rf,22.027880822510827,5.52
2026-06-13 13:45:00+00:00,rf,22.999454357864355,5.68
2026-06-13 14:00:00+00:00,rf,25.809688838383842,5.77
2026-06-13 14:15:00+00:00,rf,27.808947128427132,6.86
2026-06-13 14:30:00+00:00,rf,29.453665685425676,15.4
2026-06-13 14:45:00+00:00,rf,32.574363939393926,18.74
2026-06-13 15:00:00+00:00,rf,35.74354689033189,13.67
2026-06-13 15:15:00+00:00,rf,38.85836915584417,15.66
2026-06-13 15:30:00+00:00,rf,41.09875173160173,25.19
2026-06-13 15:45:00+00:00,rf,45.89561994227994,26.25
2026-06-13 16:00:00+00:00,rf,49.794221305916295,14.75
2026-06-13 16:15:00+00:00,rf,52.16529315295815,19.51
2026-06-13 16:30:00+00:00,rf,56.29392133477632,28.43
2026-06-13 16:45:00+00:00,rf,59.28698505772006,53.08
2026-06-13 17:00:00+00:00,rf,61.6760701948052,18.78
2026-06-13 17:15:00+00:00,rf,64.35766990620492,27.23
2026-06-13 17:30:00+00:00,rf,67.10141025252527,43.51
2026-06-13 17:45:00+00:00,rf,69.02490910533909,58.03
2026-06-13 18:00:00+00:00,rf,71.40294414141414,41.86
2026-06-13 18:15:00+00:00,rf,72.33829621212124,67.27
2026-06-13 18:30:00+00:00,rf,73.13814404761904,71.94
2026-06-13 18:45:00+00:00,rf,74.73238937229435,74.18
2026-06-13 19:00:00+00:00,rf,74.14180153679654,74.47
2026-06-13 19:15:00+00:00,rf,73.84549598124096,77.44
2026-06-13 19:30:00+00:00,rf,72.44545165223666,78.89
2026-06-13 19:45:00+00:00,rf,72.47082802308802,78.07
2026-06-13 20:00:00+00:00,rf,71.46955190476191,85.55
2026-06-13 20:15:00+00:00,rf,69.84732786435785,81.91
2026-06-13 20:30:00+00:00,rf,68.12668491341994,80.75
2026-06-13 20:45:00+00:00,rf,66.05712051948049,80.26
2026-06-13 21:00:00+00:00,rf,63.8058587085137,78.26
2026-06-13 21:15:00+00:00,rf,60.979760468975485,78.29
2026-06-13 21:30:00+00:00,rf,59.07312196248196,73.62
2026-06-13 21:45:00+00:00,rf,56.682237936507924,69.33
2026-06-13 22:00:00+00:00,rf,55.7558260822511,65.58
2026-06-13 22:15:00+00:00,rf,54.1878666017316,64.56
2026-06-13 22:30:00+00:00,rf,53.07187796536796,61.07
2026-06-13 22:45:00+00:00,rf,51.576622352092365,44.18
2026-06-13 23:00:00+00:00,rf,50.93568396825397,57.39
2026-06-13 23:15:00+00:00,rf,49.77759531024532,30.61
2026-06-13 23:30:00+00:00,rf,49.50894507215009,25.13
2026-06-13 23:45:00+00:00,rf,49.042652445887434,14.99
2026-06-14 00:00:00+00:00,rf,48.542793968253974,23.37
2026-06-14 00:15:00+00:00,rf,48.44756567099567,9.49
2026-06-14 00:30:00+00:00,rf,48.588526038961035,7.0
2026-06-14 00:45:00+00:00,rf,48.679277113997124,6.64
2026-06-14 01:00:00+00:00,rf,49.14012961038962,6.24
2026-06-14 01:15:00+00:00,rf,50.22825893217893,4.88
2026-06-14 01:30:00+00:00,rf,50.04738001443001,4.88
2026-06-14 01:45:00+00:00,rf,50.10993562770564,4.87
2026-06-14 02:00:00+00:00,rf,51.26829865800867,4.83
2026-06-14 02:15:00+00:00,rf,51.26661683261184,5.77
2026-06-14 02:30:00+00:00,rf,51.87725997113998,5.34
2026-06-14 02:45:00+00:00,rf,52.77546316738816,4.92
2026-06-14 03:00:00+00:00,rf,54.216335966810966,4.86
2026-06-14 03:15:00+00:00,naive,48.08,4.85
2026-06-14 03:30:00+00:00,naive,37.01,4.84
2026-06-14 03:45:00+00:00,naive,11.01,4.84
2026-06-14 04:00:00+00:00,naive,8.34,5.18
2026-06-14 04:15:00+00:00,naive,5.0,4.92
2026-06-14 04:30:00+00:00,naive,4.39,4.3
2026-06-14 04:45:00+00:00,naive,2.14,1.74
2026-06-14 05:00:00+00:00,naive,1.88,1.83
2026-06-14 05:15:00+00:00,naive,0.66,0.03
2026-06-14 05:30:00+00:00,naive,0.82,-0.05
2026-06-14 05:45:00+00:00,naive,0.77,-0.05
2026-06-14 06:00:00+00:00,naive,1.61,-0.05
2026-06-14 06:15:00+00:00,naive,1.41,-0.06
2026-06-14 06:30:00+00:00,naive,1.37,-0.08
2026-06-14 06:45:00+00:00,naive,0.96,-0.08
2026-06-14 07:00:00+00:00,naive,1.5,-0.06
2026-06-14 07:15:00+00:00,naive,1.16,-0.07
2026-06-14 07:30:00+00:00,naive,0.77,-0.07
2026-06-14 07:45:00+00:00,naive,0.05,-0.07
2026-06-14 08:00:00+00:00,naive,1.02,-0.07
2026-06-14 08:15:00+00:00,naive,0.93,-0.07
2026-06-14 08:30:00+00:00,naive,0.25,-0.07
2026-06-14 08:45:00+00:00,naive,0.0,-0.07
2026-06-14 09:00:00+00:00,naive,1.59,-0.07
2026-06-14 09:15:00+00:00,naive,1.42,-0.07
2026-06-14 09:30:00+00:00,naive,1.29,-0.06
2026-06-14 09:45:00+00:00,naive,0.92,-0.06
2026-06-14 10:00:00+00:00,naive,0.94,-0.07
2026-06-14 10:15:00+00:00,naive,0.9,-0.05
2026-06-14 10:30:00+00:00,naive,0.56,-0.06
2026-06-14 10:45:00+00:00,naive,0.9,-0.06
2026-06-14 11:00:00+00:00,naive,0.88,-0.06
2026-06-14 11:15:00+00:00,naive,1.01,-0.06
2026-06-14 11:30:00+00:00,naive,1.28,-0.05
2026-06-14 11:45:00+00:00,naive,1.37,-0.05
2026-06-14 12:00:00+00:00,naive,0.17,-1.14
2026-06-14 12:15:00+00:00,naive,0.35,-0.34
2026-06-14 12:30:00+00:00,naive,0.46,-0.34
2026-06-14 12:45:00+00:00,naive,0.54,-0.05
2026-06-14 13:00:00+00:00,naive,-1.76,-0.36
2026-06-14 13:15:00+00:00,naive,-1.46,-0.32
2026-06-14 13:30:00+00:00,naive,-0.6,-0.19
2026-06-14 13:45:00+00:00,naive,0.29,-0.06
2026-06-14 14:00:00+00:00,naive,0.15,0.23
2026-06-14 14:15:00+00:00,naive,1.72,0.14
2026-06-14 14:30:00+00:00,naive,2.79,0.14
2026-06-14 14:45:00+00:00,naive,4.28,0.59
2026-06-14 15:00:00+00:00,naive,4.55,0.6
2026-06-14 15:15:00+00:00,naive,5.77,0.83
2026-06-14 15:30:00+00:00,naive,7.3,1.65
2026-06-14 15:45:00+00:00,naive,12.88,2.35
2026-06-14 16:00:00+00:00,naive,4.94,3.75
2026-06-14 16:15:00+00:00,naive,21.81,5.14
2026-06-14 16:30:00+00:00,naive,79.07,9.33
2026-06-14 16:45:00+00:00,naive,117.28,24.08
2026-06-14 17:00:00+00:00,naive,83.56,18.19
2026-06-14 17:15:00+00:00,naive,111.28,44.17
2026-06-14 17:30:00+00:00,naive,121.07,83.88
2026-06-14 17:45:00+00:00,naive,126.67,101.4
2026-06-14 18:00:00+00:00,naive,123.64,81.26
2026-06-14 18:15:00+00:00,naive,126.17,86.06
2026-06-14 18:30:00+00:00,naive,128.6,87.96
2026-06-14 18:45:00+00:00,naive,134.89,84.86
2026-06-14 19:00:00+00:00,naive,132.28,91.19
2026-06-14 19:15:00+00:00,naive,133.81,90.0
2026-06-14 19:30:00+00:00,naive,137.47,88.37
2026-06-14 19:45:00+00:00,naive,141.1,85.25
2026-06-14 20:00:00+00:00,naive,142.63,94.5
2026-06-14 20:15:00+00:00,naive,139.81,89.63
2026-06-14 20:30:00+00:00,naive,136.02,81.85
2026-06-14 20:45:00+00:00,naive,134.71,35.2
2026-06-14 21:00:00+00:00,naive,142.74,69.42
2026-06-14 21:15:00+00:00,naive,134.58,28.72
2026-06-14 21:30:00+00:00,naive,132.19,18.27
2026-06-14 21:45:00+00:00,naive,134.3,15.34
2026-06-14 22:00:00+00:00,naive,131.54,46.09
2026-06-14 22:15:00+00:00,naive,135.85,33.72
2026-06-14 22:30:00+00:00,naive,133.04,25.83
2026-06-14 22:45:00+00:00,naive,130.85,23.29
2026-06-14 23:00:00+00:00,naive,134.05,38.87
2026-06-14 23:15:00+00:00,naive,131.01,27.72
2026-06-14 23:30:00+00:00,naive,129.51,24.12
2026-06-14 23:45:00+00:00,naive,128.11,24.44
2026-06-15 00:00:00+00:00,naive,130.0,31.64
2026-06-15 00:15:00+00:00,naive,128.8,27.1
2026-06-15 00:30:00+00:00,naive,127.49,27.14
2026-06-15 00:45:00+00:00,naive,126.15,23.48
2026-06-15 01:00:00+00:00,naive,125.77,28.92
2026-06-15 01:15:00+00:00,naive,124.66,24.96
2026-06-15 01:30:00+00:00,naive,123.31,24.11
2026-06-15 01:45:00+00:00,naive,122.35,24.37
2026-06-15 02:00:00+00:00,naive,126.14,20.19
2026-06-15 02:15:00+00:00,naive,125.92,20.47
2026-06-15 02:30:00+00:00,naive,123.64,31.6
2026-06-15 02:45:00+00:00,naive,124.64,39.12
2026-06-15 03:00:00+00:00,naive,130.12,17.93
2026-06-14 03:15:00+00:00,hw,7.965943136329,4.85
2026-06-14 03:30:00+00:00,hw,11.169921612551596,4.84
2026-06-14 03:45:00+00:00,hw,13.541581968945819,4.84
2026-06-14 04:00:00+00:00,hw,19.309776196440716,5.18
2026-06-14 04:15:00+00:00,hw,22.977669444053536,4.92
2026-06-14 04:30:00+00:00,hw,24.727122826278425,4.3
2026-06-14 04:45:00+00:00,hw,25.559378605878756,1.74
2026-06-14 05:00:00+00:00,hw,40.25163093175191,1.83
2026-06-14 05:15:00+00:00,hw,34.89615189233513,0.03
2026-06-14 05:30:00+00:00,hw,29.542303316341048,-0.05
2026-06-14 05:45:00+00:00,hw,22.086551252119577,-0.05
2026-06-14 06:00:00+00:00,hw,40.645194531485885,-0.05
2026-06-14 06:15:00+00:00,hw,30.55345216886596,-0.06
2026-06-14 06:30:00+00:00,hw,19.148546564174797,-0.08
2026-06-14 06:45:00+00:00,hw,5.484114657724458,-0.08
2026-06-14 07:00:00+00:00,hw,20.92950957549498,-0.06
2026-06-14 07:15:00+00:00,hw,8.646821642345124,-0.07
2026-06-14 07:30:00+00:00,hw,-2.6371856869675394,-0.07
2026-06-14 07:45:00+00:00,hw,-11.956849951834174,-0.07
2026-06-14 08:00:00+00:00,hw,0.6572299845235898,-0.07
2026-06-14 08:15:00+00:00,hw,-9.2977243179097,-0.07
2026-06-14 08:30:00+00:00,hw,-15.472246198130868,-0.07
2026-06-14 08:45:00+00:00,hw,-21.239888478837912,-0.07
2026-06-14 09:00:00+00:00,hw,-13.57235751752108,-0.07
2026-06-14 09:15:00+00:00,hw,-18.27961177433814,-0.07
2026-06-14 09:30:00+00:00,hw,-23.279990757104535,-0.06
2026-06-14 09:45:00+00:00,hw,-28.324277770437266,-0.06
2026-06-14 10:00:00+00:00,hw,-23.2001820051097,-0.07
2026-06-14 10:15:00+00:00,hw,-27.620313086558266,-0.05
2026-06-14 10:30:00+00:00,hw,-31.15137704882543,-0.06
2026-06-14 10:45:00+00:00,hw,-33.87062636263877,-0.06
