time,forecast_202602051500,forecast_202602060000,forecast_202602060900,forecast_202602061800,forecast_202602070300,forecast_202602071200,forecast_202602072100,forecast_202602080600,forecast_202602081500
2026-02-05 15:15:00+00:00,122.72029797097692,,,,,,,,
2026-02-05 15:30:00+00:00,130.48899153196263,,,,,,,,
2026-02-05 15:45:00+00:00,135.70544939427677,,,,,,,,
2026-02-05 16:00:00+00:00,127.70013294429042,,,,,,,,
2026-02-05 16:15:00+00:00,130.40455694992045,,,,,,,,
2026-02-05 16:30:00+00:00,130.1331240819556,,,,,,,,
2026-02-05 16:45:00+00:00,127.04006309051378,,,,,,,,
2026-02-05 17:00:00+00:00,127.77520598701236,,,,,,,,
2026-02-05 17:15:00+00:00,122.11850656898197,,,,,,,,
2026-02-05 17:30:00+00:00,120.7402121453617,,,,,,,,
2026-02-05 17:45:00+00:00,119.65248790335531,,,,,,,,
2026-02-05 18:00:00+00:00,123.52821979888269,,,,,,,,
2026-02-05 18:15:00+00:00,120.43014953981402,,,,,,,,
2026-02-05 18:30:00+00:00,118.18099991619344,,,,,,,,
2026-02-05 18:45:00+00:00,115.65139485921128,,,,,,,,
2026-02-05 19:00:00+00:00,123.29729995197162,,,,,,,,
2026-02-05 19:15:00+00:00,119.88582590614035,,,,,,,,
2026-02-05 19:30:00+00:00,118.02551345760693,,,,,,,,
2026-02-05 19:45:00+00:00,116.39624814731557,,,,,,,,
2026-02-05 20:00:00+00:00,121.22660923068325,,,,,,,,
2026-02-05 20:15:00+00:00,117.85048939820514,,,,,,,,
2026-02-05 20:30:00+00:00,115.4975907304174,,,,,,,,
2026-02-05 20:45:00+00:00,113.30080878591278,,,,,,,,
2026-02-05 21:00:00+00:00,117.63720214955039,,,,,,,,
2026-02-05 21:15:00+00:00,114.28238743870783,,,,,,,,
2026-02-05 21:30:00+00:00,112.05366335719252,,,,,,,,
2026-02-05 21:45:00+00:00,109.02875804757697,,,,,,,,
2026-02-05 22:00:00+00:00,108.07379645082464,,,,,,,,
2026-02-05 22:15:00+00:00,104.13294938845321,,,,,,,,
2026-02-05 22:30:00+00:00,101.89577178192675,,,,,,,,
2026-02-05 22:45:00+00:00,99.38442046546196,,,,,,,,
2026-02-05 23:00:00+00:00,101.42984310839469,,,,,,,,
2026-02-05 23:15:00+00:00,100.08294417234902,,,,,,,,
2026-02-05 23:30:00+00:00,97.93064117561457,,,,,,,,
