time,forecast_202602051500,forecast_202602060000,forecast_202602060900,forecast_202602061800,forecast_202602070300,forecast_202602071200,forecast_202602072100,forecast_202602080600,forecast_202602081500
2026-02-05 15:15:00+00:00,127.54209320648368,,,,,,,,
2026-02-05 15:30:00+00:00,137.6899389255724,,,,,,,,
2026-02-05 15:45:00+00:00,148.53350819625416,,,,,,,,
2026-02-05 16:00:00+00:00,143.4382624246727,,,,,,,,
2026-02-05 16:15:00+00:00,151.78610940737886,,,,,,,,
2026-02-05 16:30:00+00:00,157.02978363217468,,,,,,,,
2026-02-05 16:45:00+00:00,155.4852665839672,,,,,,,,
2026-02-05 17:00:00+00:00,157.35699081820297,,,,,,,,
2026-02-05 17:15:00+00:00,155.7549665306567,,,,,,,,
2026-02-05 17:30:00+00:00,157.28404387381968,,,,,,,,
2026-02-05 17:45:00+00:00,157.31360011502665,,,,,,,,
2026-02-05 18:00:00+00:00,161.53045551999259,,,,,,,,
2026-02-05 18:15:00+00:00,158.39551959739822,,,,,,,,
2026-02-05 18:30:00+00:00,154.80436202514545,,,,,,,,
2026-02-05 18:45:00+00:00,147.44595453869346,,,,,,,,
2026-02-05 19:00:00+00:00,152.12152675948337,,,,,,,,
2026-02-05 19:15:00+00:00,144.90118800341358,,,,,,,,
2026-02-05 19:30:00+00:00,139.37791552742075,,,,,,,,
2026-02-05 19:45:00+00:00,133.3084414876831,,,,,,,,
2026-02-05 20:00:00+00:00,141.97165131092584,,,,,,,,
2026-02-05 20:15:00+00:00,140.2240899733907,,,,,,,,
2026-02-05 20:30:00+00:00,137.4358532661208,,,,,,,,
2026-02-05 20:45:00+00:00,132.61258749717538,,,,,,,,
2026-02-05 21:00:00+00:00,142.21525718156832,,,,,,,,
2026-02-05 21:15:00+00:00,137.23198559274232,,,,,,,,
2026-02-05 21:30:00+00:00,132.05030354032598,,,,,,,,
2026-02-05 21:45:00+00:00,123.81528906536188,,,,,,,,
2026-02-05 22:00:00+00:00,125.57377781146702,,,,,,,,
2026-02-05 22:15:00+00:00,117.16264084524296,,,,,,,,
2026-02-05 22:30:00+00:00,111.29087049454931,,,,,,,,
2026-02-05 22:45:00+00:00,103.61423197276049,,,,,,,,
2026-02-05 23:00:00+00:00,111.29981186485739,,,,,,,,
2026-02-05 23:15:00+00:00,106.96150372660404,,,,,,,,
2026-02-05 23:30:00+00:00,101.88523070239637,,,,,,,,
2026-02-05 23:45:00+00:00,96.24338489421294,,,,,,,,
2026-02-06 00:00:00+00:00,98.7155612427185,,,,,,,,
2026-02-06 00:15:00+00:00,96.36656081517327,98.97834619477416,,,,,,,
2026-02-06 00:30:00+00:00,93.89358378806578,96.72405569251198,,,,,,,
2026-02-06 00:45:00+00:00,89.06956826783143,92.53662886907534,,,,,,,
2026-02-06 01:00:00+00:00,91.22404059909897,95.63913838261072,,,,,,,
2026-02-06 01:15:00+00:00,89.63838681108288,94.78518497779505,,,,,,,
2026-02-06 01:30:00+00:00,87.70556248022771,93.70024872757898,,,,,,,
2026-02-06 01:45:00+00:00,84.77355732163531,91.85062989136674,,,,,,,
2026-02-06 02:00:00+00:00,85.5727990027689,93.9823550647227,,,,,,,
2026-02-06 02:15:00+00:00,85.65993916185435,95.06745536920212,,,,,,,
2026-02-06 02:30:00+00:00,84.79239103493295,95.09211508083447,,,,,,,
2026-02-06 02:45:00+00:00,83.1522491292674,94.33152382005545,,,,,,,
2026-02-06 03:00:00+00:00,83.89176921334223,95.93016509227829,,,,,,,
2026-02-06 03:15:00+00:00,83.29048697700188,96.02866100677787,,,,,,,
2026-02-06 03:30:00+00:00,83.43274554530825,96.84754314661829,,,,,,,
2026-02-06 03:45:00+00:00,84.41983286983583,98.47657593544996,,,,,,,
2026-02-06 04:00:00+00:00,84.04190259384627,98.58017450442279,,,,,,,
