,Solar,Wind Offshore,Wind Onshore
2025-11-05 19:00:00+01:00,0.0,396.166666,72.166666
2025-11-05 19:15:00+01:00,0.0,384.5,72.666666
2025-11-05 19:30:00+01:00,0.0,368.666666,75.166666
2025-11-05 19:45:00+01:00,0.0,355.833333,78.0
2025-11-05 20:00:00+01:00,0.0,349.0,80.0
2025-11-05 20:15:00+01:00,0.0,341.666666,80.833333
2025-11-05 20:30:00+01:00,0.0,333.666666,80.5
2025-11-05 20:45:00+01:00,0.0,326.333333,81.166666
2025-11-05 21:00:00+01:00,0.0,321.0,83.0
2025-11-05 21:15:00+01:00,0.0,314.166666,85.5
2025-11-05 21:30:00+01:00,0.0,308.0,87.5
2025-11-05 21:45:00+01:00,0.0,302.666666,87.333333
2025-11-05 22:00:00+01:00,0.0,299.0,84.333333
2025-11-05 22:15:00+01:00,0.0,294.666666,80.333333
2025-11-05 22:30:00+01:00,0.0,290.666666,76.666666
2025-11-05 22:45:00+01:00,0.0,288.5,75.0
2025-11-05 23:00:00+01:00,0.0,288.666666,73.0
2025-11-05 23:15:00+01:00,0.0,290.666666,70.5
2025-11-05 23:30:00+01:00,0.0,293.5,69.166666
2025-11-05 23:45:00+01:00,0.0,295.5,70.166666
2025-11-06 00:00:00+01:00,0.0,218.666666,93.333333
2025-11-06 00:15:00+01:00,0.0,212.0,90.0
2025-11-06 00:30:00+01:00,0.0,207.0,85.666666
2025-11-06 00:45:00+01:00,0.0,202.5,81.666666
2025-11-06 01:00:00+01:00,0.0,196.333333,78.0
2025-11-06 01:15:00+01:00,0.0,186.0,73.666666
2025-11-06 01:30:00+01:00,0.0,173.333333,69.666666
2025-11-06 01:45:00+01:00,0.0,164.333333,66.5
2025-11-06 02:00:00+01:00,0.0,161.0,63.666666
2025-11-06 02:15:00+01:00,0.0,160.0,61.666666
2025-11-06 02:30:00+01:00,0.0,160.833333,60.166666
2025-11-06 02:45:00+01:00,0.0,162.0,59.5
2025-11-06 03:00:00+01:00,0.0,163.5,59.0
2025-11-06 03:15:00+01:00,0.0,164.0,59.5
2025-11-06 03:30:00+01:00,0.0,164.166666,60.5
2025-11-06 03:45:00+01:00,0.0,165.666666,61.0
2025-11-06 04:00:00+01:00,0.0,168.666666,61.166666
2025-11-06 04:15:00+01:00,0.0,174.666666,63.0
2025-11-06 04:30:00+01:00,0.0,182.666666,65.333333
2025-11-06 04:45:00+01:00,0.0,190.0,65.666666
2025-11-06 05:00:00+01:00,0.0,196.0,65.833333
2025-11-06 05:15:00+01:00,0.0,202.0,65.0
2025-11-06 05:30:00+01:00,0.0,208.0,65.0
2025-11-06 05:45:00+01:00,0.0,212.5,65.0
2025-11-06 06:00:00+01:00,0.0,215.333333,65.0
2025-11-06 06:15:00+01:00,0.0,216.833333,65.0
2025-11-06 06:30:00+01:00,0.033333,217.0,64.166666
2025-11-06 06:45:00+01:00,0.316666,216.666666,63.166666
2025-11-06 07:00:00+01:00,0.901666,218.5,62.0
2025-11-06 07:15:00+01:00,1.759999,222.5,59.666666
2025-11-06 07:30:00+01:00,3.378333,227.833333,58.166666
2025-11-06 07:45:00+01:00,9.121666,232.333333,60.166666
2025-11-06 08:00:00+01:00,27.523333,235.666666,64.5
2025-11-06 08:15:00+01:00,59.941666,239.5,65.833333
2025-11-06 08:30:00+01:00,97.199999,243.5,65.0
2025-11-06 08:45:00+01:00,134.671666,247.5,65.5
2025-11-06 09:00:00+01:00,169.996666,251.333333,66.5
2025-11-06 09:15:00+01:00,203.535,254.5,67.833333
2025-11-06 09:30:00+01:00,232.986666,257.0,67.833333
2025-11-06 09:45:00+01:00,260.078333,258.333333,65.5
2025-11-06 10:00:00+01:00,285.375,256.833333,61.5
2025-11-06 10:15:00+01:00,307.036666,252.0,58.0
2025-11-06 10:30:00+01:00,324.398333,245.5,56.166666
2025-11-06 10:45:00+01:00,340.748333,239.166666,56.5
2025-11-06 11:00:00+01:00,355.556666,234.5,56.833333
2025-11-06 11:15:00+01:00,365.7,229.0,55.333333
2025-11-06 11:30:00+01:00,369.08,224.5,52.0
2025-11-06 11:45:00+01:00,368.508333,221.5,48.5
2025-11-06 12:00:00+01:00,366.26,218.0,46.333333
2025-11-06 12:15:00+01:00,362.916666,213.5,44.5
2025-11-06 12:30:00+01:00,358.553333,209.0,43.166666
2025-11-06 12:45:00+01:00,349.383333,205.666666,42.0
2025-11-06 13:00:00+01:00,335.398333,204.166666,40.333333
2025-11-06 13:15:00+01:00,319.056666,204.0,38.833333
2025-11-06 13:30:00+01:00,301.925,204.0,37.833333
2025-11-06 13:45:00+01:00,281.578333,204.5,37.0
2025-11-06 14:00:00+01:00,257.466666,204.833333,37.0
2025-11-06 14:15:00+01:00,231.141666,202.5,37.166666
2025-11-06 14:30:00+01:00,203.178333,199.5,38.666666
2025-11-06 14:45:00+01:00,171.273333,198.5,42.0
2025-11-06 15:00:00+01:00,133.423333,201.333333,46.0
2025-11-06 15:15:00+01:00,91.19,206.0,49.666666
2025-11-06 15:30:00+01:00,52.836666,212.0,53.5
2025-11-06 15:45:00+01:00,23.036666,218.0,58.5
2025-11-06 16:00:00+01:00,8.101666,226.166666,66.5
2025-11-06 16:15:00+01:00,2.51,239.5,75.0
2025-11-06 16:30:00+01:00,0.765,255.333333,82.333333
2025-11-06 16:45:00+01:00,0.408333,268.833333,87.0
2025-11-06 17:00:00+01:00,0.165,277.666666,90.5
2025-11-06 17:15:00+01:00,0.033333,287.0,94.166666
2025-11-06 17:30:00+01:00,0.0,297.833333,94.333333
2025-11-06 17:45:00+01:00,0.0,308.166666,90.833333
2025-11-06 18:00:00+01:00,0.0,315.5,86.0
2025-11-06 18:15:00+01:00,0.0,323.5,84.0
2025-11-06 18:30:00+01:00,0.0,332.0,83.0
2025-11-06 18:45:00+01:00,0.0,338.833333,81.166666
2025-11-06 19:00:00+01:00,0.0,342.5,82.333333
2025-11-06 19:15:00+01:00,0.0,345.0,89.333333
2025-11-06 19:30:00+01:00,0.001666,347.333333,101.0
2025-11-06 19:45:00+01:00,0.01,348.833333,111.666666
2025-11-06 20:00:00+01:00,0.018333,349.0,118.5
2025-11-06 20:15:00+01:00,0.025,348.5,123.5
2025-11-06 20:30:00+01:00,0.028333,347.0,128.0
2025-11-06 20:45:00+01:00,0.02,345.333333,132.5
2025-11-06 21:00:00+01:00,0.011666,343.0,136.0
2025-11-06 21:15:00+01:00,0.001666,341.0,138.666666
2025-11-06 21:30:00+01:00,0.0,339.333333,140.0
2025-11-06 21:45:00+01:00,0.0,337.333333,138.833333
2025-11-06 22:00:00+01:00,0.0,334.5,134.0
2025-11-06 22:15:00+01:00,0.0,330.666666,128.166666
2025-11-06 22:30:00+01:00,0.0,326.5,123.5
2025-11-06 22:45:00+01:00,0.0,322.333333,119.5
2025-11-06 23:00:00+01:00,0.0,318.5,115.0
2025-11-06 23:15:00+01:00,0.0,315.5,108.0
2025-11-06 23:30:00+01:00,0.0,312.666666,101.0
2025-11-06 23:45:00+01:00,0.0,310.5,95.833333
2025-11-07 00:00:00+01:00,0.0,287.666666,122.833333
2025-11-07 00:15:00+01:00,0.0,295.5,124.0
2025-11-07 00:30:00+01:00,0.0,304.666666,125.0
2025-11-07 00:45:00+01:00,0.0,314.5,124.833333
2025-11-07 01:00:00+01:00,0.0,322.5,122.5
2025-11-07 01:15:00+01:00,0.0,329.5,119.0
2025-11-07 01:30:00+01:00,0.0,336.0,116.333333
2025-11-07 01:45:00+01:00,0.0,342.0,113.666666
2025-11-07 02:00:00+01:00,0.0,348.0,111.666666
2025-11-07 02:15:00+01:00,0.0,354.166666,110.5
2025-11-07 02:30:00+01:00,0.0,361.0,110.0
2025-11-07 02:45:00+01:00,0.0,366.5,109.5
2025-11-07 03:00:00+01:00,0.0,371.333333,108.833333
2025-11-07 03:15:00+01:00,0.0,375.333333,108.0
2025-11-07 03:30:00+01:00,0.0,379.333333,108.0
2025-11-07 03:45:00+01:00,0.0,382.5,107.333333
2025-11-07 04:00:00+01:00,0.0,385.5,104.5
2025-11-07 04:15:00+01:00,0.0,390.0,101.5
2025-11-07 04:30:00+01:00,0.0,396.0,98.5
2025-11-07 04:45:00+01:00,0.0,401.0,93.666666
2025-11-07 05:00:00+01:00,0.0,405.333333,88.833333
2025-11-07 05:15:00+01:00,0.0,408.5,84.333333
2025-11-07 05:30:00+01:00,0.0,410.666666,80.5
2025-11-07 05:45:00+01:00,0.0,413.0,77.666666
2025-11-07 06:00:00+01:00,0.0,415.333333,76.0
2025-11-07 06:15:00+01:00,0.0,417.5,74.833333
2025-11-07 06:30:00+01:00,0.035,419.5,73.5
2025-11-07 06:45:00+01:00,0.285,421.0,72.5
2025-11-07 07:00:00+01:00,0.803333,422.0,71.5
2025-11-07 07:15:00+01:00,1.566666,421.5,71.0
2025-11-07 07:30:00+01:00,3.076666,420.833333,71.166666
2025-11-07 07:45:00+01:00,8.49,420.0,74.166666
2025-11-07 08:00:00+01:00,24.836666,419.833333,79.0
2025-11-07 08:15:00+01:00,54.721666,418.5,81.0
2025-11-07 08:30:00+01:00,90.188333,416.5,81.833333
2025-11-07 08:45:00+01:00,128.03,413.333333,82.5
2025-11-07 09:00:00+01:00,163.508333,409.333333,83.833333
2025-11-07 09:15:00+01:00,194.061666,404.0,83.333333
2025-11-07 09:30:00+01:00,215.91,398.0,81.333333
2025-11-07 09:45:00+01:00,229.861666,391.5,79.333333
2025-11-07 10:00:00+01:00,239.689999,382.666666,76.333333
2025-11-07 10:15:00+01:00,248.023333,366.666666,72.5
2025-11-07 10:30:00+01:00,259.183333,345.5,69.5
2025-11-07 10:45:00+01:00,281.705,324.333333,66.5
2025-11-07 11:00:00+01:00,310.248333,306.666666,63.333333
2025-11-07 11:15:00+01:00,333.133333,291.0,59.0
2025-11-07 11:30:00+01:00,341.408333,274.0,54.666666
2025-11-07 11:45:00+01:00,344.171666,257.0,51.5
2025-11-07 12:00:00+01:00,346.82,240.166666,48.5
2025-11-07 12:15:00+01:00,348.238333,223.0,46.333333
2025-11-07 12:30:00+01:00,345.934999,206.666666,44.0
2025-11-07 12:45:00+01:00,330.875,193.666666,42.0
2025-11-07 13:00:00+01:00,306.421666,183.0,40.0
2025-11-07 13:15:00+01:00,282.015,173.5,38.0
2025-11-07 13:30:00+01:00,264.995,166.0,36.833333
2025-11-07 13:45:00+01:00,250.77,160.166666,35.5
2025-11-07 14:00:00+01:00,234.938333,156.0,34.5
2025-11-07 14:15:00+01:00,216.738333,152.0,33.0
2025-11-07 14:30:00+01:00,194.565,148.666666,31.5
2025-11-07 14:45:00+01:00,164.179999,147.0,31.0
2025-11-07 15:00:00+01:00,124.46,145.833333,30.0
2025-11-07 15:15:00+01:00,81.458333,144.333333,28.333333
2025-11-07 15:30:00+01:00,45.706666,142.5,26.0
2025-11-07 15:45:00+01:00,19.838333,140.666666,25.0
2025-11-07 16:00:00+01:00,7.473333,139.166666,25.0
2025-11-07 16:15:00+01:00,2.141666,138.166666,25.0
2025-11-07 16:30:00+01:00,0.53,138.166666,25.0
2025-11-07 16:45:00+01:00,0.283333,140.5,25.0
2025-11-07 17:00:00+01:00,0.118333,142.833333,25.0
2025-11-07 17:15:00+01:00,0.025,147.166666,25.0
2025-11-07 17:30:00+01:00,0.001666,153.5,25.0
2025-11-07 17:45:00+01:00,0.0,159.0,24.833333
2025-11-07 18:00:00+01:00,0.0,162.5,24.0
2025-11-07 18:15:00+01:00,0.0,165.666666,24.0
2025-11-07 18:30:00+01:00,0.0,169.5,23.5
2025-11-07 18:45:00+01:00,0.0,172.0,22.0
2025-11-07 19:00:00+01:00,0.0,173.0,20.166666
2025-11-07 19:15:00+01:00,0.0,172.333333,20.0
2025-11-07 19:30:00+01:00,0.0,170.0,21.5
2025-11-07 19:45:00+01:00,0.0,167.5,23.833333
2025-11-07 20:00:00+01:00,0.0,164.5,24.0
2025-11-07 20:15:00+01:00,0.0,160.5,23.5
2025-11-07 20:30:00+01:00,0.0,155.833333,21.666666
2025-11-07 20:45:00+01:00,0.0,151.333333,20.166666
2025-11-07 21:00:00+01:00,0.0,146.666666,19.166666
2025-11-07 21:15:00+01:00,0.0,139.833333,18.166666
2025-11-07 21:30:00+01:00,0.0,131.666666,17.0
2025-11-07 21:45:00+01:00,0.0,124.0,15.833333
2025-11-07 22:00:00+01:00,0.0,116.333333,14.833333
2025-11-07 22:15:00+01:00,0.0,108.333333,13.5
2025-11-07 22:30:00+01:00,0.0,99.5,12.5
2025-11-07 22:45:00+01:00,0.0,91.5,11.166666
2025-11-07 23:00:00+01:00,0.0,84.5,10.166666
2025-11-07 23:15:00+01:00,0.0,78.833333,9.166666
2025-11-07 23:30:00+01:00,0.0,74.0,9.0
2025-11-07 23:45:00+01:00,0.0,69.666666,9.0
2025-11-08 00:00:00+01:00,0.0,40.0,6.5
2025-11-08 00:15:00+01:00,0.0,37.5,7.0
2025-11-08 00:30:00+01:00,0.0,35.5,7.0
2025-11-08 00:45:00+01:00,0.0,34.166666,7.0
2025-11-08 01:00:00+01:00,0.0,33.5,7.833333
2025-11-08 01:15:00+01:00,0.0,32.5,8.0
2025-11-08 01:30:00+01:00,0.0,31.0,8.0
2025-11-08 01:45:00+01:00,0.0,30.0,8.833333
2025-11-08 02:00:00+01:00,0.0,30.0,9.0
2025-11-08 02:15:00+01:00,0.0,30.0,8.5
2025-11-08 02:30:00+01:00,0.0,30.0,8.833333
2025-11-08 02:45:00+01:00,0.0,30.0,9.0
2025-11-08 03:00:00+01:00,0.0,29.833333,9.0
2025-11-08 03:15:00+01:00,0.0,28.5,9.833333
2025-11-08 03:30:00+01:00,0.0,27.0,10.0
2025-11-08 03:45:00+01:00,0.0,25.833333,10.0
2025-11-08 04:00:00+01:00,0.0,24.833333,10.0
2025-11-08 04:15:00+01:00,0.0,24.0,9.5
2025-11-08 04:30:00+01:00,0.0,23.5,9.0
2025-11-08 04:45:00+01:00,0.0,23.0,8.166666
2025-11-08 05:00:00+01:00,0.0,23.0,7.833333
2025-11-08 05:15:00+01:00,0.0,23.5,7.0
2025-11-08 05:30:00+01:00,0.0,24.0,6.166666
2025-11-08 05:45:00+01:00,0.0,24.5,6.0
2025-11-08 06:00:00+01:00,0.0,25.5,6.0
2025-11-08 06:15:00+01:00,0.005,26.5,6.0
2025-11-08 06:30:00+01:00,0.024999,27.5,6.0
2025-11-08 06:45:00+01:00,0.145,28.5,6.0
2025-11-08 07:00:00+01:00,0.395,28.833333,5.166666
2025-11-08 07:15:00+01:00,0.77,28.0,5.0
2025-11-08 07:30:00+01:00,1.631666,28.0,5.166666
2025-11-08 07:45:00+01:00,5.006666,27.833333,6.0
2025-11-08 08:00:00+01:00,13.511666,27.166666,6.0
2025-11-08 08:15:00+01:00,31.125,28.0,6.0
2025-11-08 08:30:00+01:00,52.91,28.5,6.0
2025-11-08 08:45:00+01:00,75.823333,29.833333,6.0
2025-11-08 09:00:00+01:00,97.108333,30.166666,6.0
2025-11-08 09:15:00+01:00,116.171666,31.166666,6.833333
2025-11-08 09:30:00+01:00,132.69,34.333333,7.0
2025-11-08 09:45:00+01:00,147.903333,37.0,7.0
2025-11-08 10:00:00+01:00,162.221666,38.0,6.5
2025-11-08 10:15:00+01:00,174.793333,38.833333,6.0
2025-11-08 10:30:00+01:00,185.233333,39.0,6.0
2025-11-08 10:45:00+01:00,195.183333,38.166666,6.0
2025-11-08 11:00:00+01:00,204.233333,37.5,6.0
2025-11-08 11:15:00+01:00,210.571666,35.666666,6.0
2025-11-08 11:30:00+01:00,213.031666,34.0,6.0
2025-11-08 11:45:00+01:00,213.376666,32.0,5.166666
2025-11-08 12:00:00+01:00,212.775,30.5,5.0
2025-11-08 12:15:00+01:00,211.323333,29.0,5.833333
2025-11-08 12:30:00+01:00,208.746666,27.0,6.0
2025-11-08 12:45:00+01:00,202.861666,25.0,5.833333
2025-11-08 13:00:00+01:00,193.965,23.333333,5.0
2025-11-08 13:15:00+01:00,183.876666,21.333333,5.0
2025-11-08 13:30:00+01:00,173.625,19.5,5.0
2025-11-08 13:45:00+01:00,160.983333,18.0,5.0
2025-11-08 14:00:00+01:00,145.693333,16.833333,4.5
2025-11-08 14:15:00+01:00,129.25,16.0,4.0
2025-11-08 14:30:00+01:00,112.556666,16.0,3.833333
2025-11-08 14:45:00+01:00,93.043333,16.5,3.0
2025-11-08 15:00:00+01:00,69.048333,17.166666,3.0
2025-11-08 15:15:00+01:00,43.865,18.166666,3.0
2025-11-08 15:30:00+01:00,23.266666,19.5,3.166666
2025-11-08 15:45:00+01:00,9.711666,20.833333,4.0
2025-11-08 16:00:00+01:00,4.005,22.0,4.0
2025-11-08 16:15:00+01:00,1.08,23.666666,4.0
2025-11-08 16:30:00+01:00,0.223333,25.5,4.5
2025-11-08 16:45:00+01:00,0.12,26.833333,5.0
2025-11-08 17:00:00+01:00,0.051666,27.833333,5.0
2025-11-08 17:15:00+01:00,0.016666,28.166666,5.0
2025-11-08 17:30:00+01:00,0.008333,29.0,5.0
2025-11-08 17:45:00+01:00,0.0,29.5,5.0
2025-11-08 18:00:00+01:00,0.0,30.5,5.0
2025-11-08 18:15:00+01:00,0.0,32.5,5.5
2025-11-08 18:30:00+01:00,0.0,35.5,6.0
2025-11-08 18:45:00+01:00,0.008333,38.333333,6.0
2025-11-08 19:00:00+01:00,0.01,40.333333,6.0
2025-11-08 19:15:00+01:00,0.011666,42.666666,6.0
2025-11-08 19:30:00+01:00,0.015,47.0,6.166666
2025-11-08 19:45:00+01:00,0.01,50.5,7.0
2025-11-08 20:00:00+01:00,0.01,53.5,7.0
2025-11-08 20:15:00+01:00,0.01,56.5,7.0
2025-11-08 20:30:00+01:00,0.01,59.5,7.833333
2025-11-08 20:45:00+01:00,0.001666,61.5,8.0
2025-11-08 21:00:00+01:00,0.0,61.0,7.833333
2025-11-08 21:15:00+01:00,0.0,58.5,7.0
2025-11-08 21:30:00+01:00,0.0,57.0,7.0
2025-11-08 21:45:00+01:00,0.0,56.5,7.0
2025-11-08 22:00:00+01:00,0.0,55.333333,6.166666
2025-11-08 22:15:00+01:00,0.0,51.666666,6.0
2025-11-08 22:30:00+01:00,0.0,47.5,6.0
2025-11-08 22:45:00+01:00,0.0,43.333333,6.0
2025-11-08 23:00:00+01:00,0.0,39.333333,6.0
2025-11-08 23:15:00+01:00,0.0,35.0,6.0
2025-11-08 23:30:00+01:00,0.0,30.666666,6.0
2025-11-08 23:45:00+01:00,0.0,27.0,6.0
2025-11-09 00:00:00+01:00,0.0,46.5,22.0
2025-11-09 00:15:00+01:00,0.0,49.5,22.166666
2025-11-09 00:30:00+01:00,0.0,53.5,23.0
2025-11-09 00:45:00+01:00,0.0,57.5,23.0
2025-11-09 01:00:00+01:00,0.0,59.166666,22.5
2025-11-09 01:15:00+01:00,0.0,60.5,21.833333
2025-11-09 01:30:00+01:00,0.0,61.0,21.0
2025-11-09 01:45:00+01:00,0.0,60.333333,20.5
2025-11-09 02:00:00+01:00,0.0,57.0,20.0
2025-11-09 02:15:00+01:00,0.0,51.166666,19.5
2025-11-09 02:30:00+01:00,0.0,44.166666,19.0
2025-11-09 02:45:00+01:00,0.0,38.5,18.833333
2025-11-09 03:00:00+01:00,0.0,34.5,18.0
2025-11-09 03:15:00+01:00,0.0,31.5,18.0
2025-11-09 03:30:00+01:00,0.0,29.0,17.166666
2025-11-09 03:45:00+01:00,0.0,27.0,16.833333
2025-11-09 04:00:00+01:00,0.0,25.833333,15.5
2025-11-09 04:15:00+01:00,0.0,24.333333,14.166666
2025-11-09 04:30:00+01:00,0.0,22.5,13.0
2025-11-09 04:45:00+01:00,0.0,20.5,11.833333
2025-11-09 05:00:00+01:00,0.0,18.0,11.0
2025-11-09 05:15:00+01:00,0.0,15.5,10.166666
2025-11-09 05:30:00+01:00,0.0,13.333333,9.5
2025-11-09 05:45:00+01:00,0.0,12.0,9.0
2025-11-09 06:00:00+01:00,0.0,13.0,9.0
2025-11-09 06:15:00+01:00,0.0,14.666666,9.0
2025-11-09 06:30:00+01:00,0.013333,17.5,8.5
2025-11-09 06:45:00+01:00,0.109999,20.333333,8.0
2025-11-09 07:00:00+01:00,0.323333,22.5,8.0
2025-11-09 07:15:00+01:00,0.635,25.5,8.0
2025-11-09 07:30:00+01:00,1.333333,28.5,8.0
2025-11-09 07:45:00+01:00,3.905,30.166666,8.5
2025-11-09 08:00:00+01:00,10.043333,31.0,9.0
2025-11-09 08:15:00+01:00,23.581666,30.166666,9.5
2025-11-09 08:30:00+01:00,41.01,31.5,10.0
2025-11-09 08:45:00+01:00,59.076666,34.0,10.0
2025-11-09 09:00:00+01:00,75.14,35.0,10.666666
2025-11-09 09:15:00+01:00,88.626666,35.0,10.0
2025-11-09 09:30:00+01:00,100.06,35.5,10.0
2025-11-09 09:45:00+01:00,111.113333,36.0,10.0
2025-11-09 10:00:00+01:00,121.875,36.0,10.0
2025-11-09 10:15:00+01:00,131.17,36.0,10.0
2025-11-09 10:30:00+01:00,138.496666,35.166666,10.0
2025-11-09 10:45:00+01:00,146.473333,35.0,10.0
2025-11-09 11:00:00+01:00,154.674999,33.5,9.166666
2025-11-09 11:15:00+01:00,160.755,30.5,8.5
2025-11-09 11:30:00+01:00,162.843333,27.5,8.0
2025-11-09 11:45:00+01:00,162.201666,25.5,8.0
2025-11-09 12:00:00+01:00,160.246666,25.0,8.0
2025-11-09 12:15:00+01:00,157.681666,25.166666,8.0
2025-11-09 12:30:00+01:00,154.771666,26.0,8.0
2025-11-09 12:45:00+01:00,149.818333,26.833333,8.0
2025-11-09 13:00:00+01:00,142.846666,28.0,8.166666
2025-11-09 13:15:00+01:00,134.965,29.666666,9.0
2025-11-09 13:30:00+01:00,126.773333,32.5,9.5
2025-11-09 13:45:00+01:00,116.253333,35.333333,10.0
2025-11-09 14:00:00+01:00,103.653333,37.5,10.0
2025-11-09 14:15:00+01:00,90.771666,41.5,9.5
2025-11-09 14:30:00+01:00,78.916666,46.0,9.0
2025-11-09 14:45:00+01:00,65.648333,49.5,9.0
2025-11-09 15:00:00+01:00,49.004999,52.5,9.0
2025-11-09 15:15:00+01:00,31.258333,55.0,9.0
2025-11-09 15:30:00+01:00,16.451666,57.5,8.166666
2025-11-09 15:45:00+01:00,7.053333,60.0,8.0
2025-11-09 16:00:00+01:00,3.125,61.0,8.0
2025-11-09 16:15:00+01:00,0.858333,61.833333,8.0
2025-11-09 16:30:00+01:00,0.181666,62.0,8.833333
2025-11-09 16:45:00+01:00,0.095,62.0,9.0
2025-11-09 17:00:00+01:00,0.04,61.833333,9.0
2025-11-09 17:15:00+01:00,0.01,61.0,9.0
2025-11-09 17:30:00+01:00,0.001666,60.166666,9.833333
2025-11-09 17:45:00+01:00,0.01,60.0,10.166666
2025-11-09 18:00:00+01:00,0.01,60.0,11.0
2025-11-09 18:15:00+01:00,0.01,59.5,11.5
2025-11-09 18:30:00+01:00,0.01,58.166666,12.5
2025-11-09 18:45:00+01:00,0.01,57.166666,13.5
2025-11-09 19:00:00+01:00,0.01,56.833333,14.833333
2025-11-09 19:15:00+01:00,0.005,55.833333,15.0
2025-11-09 19:30:00+01:00,0.001666,54.5,14.0
2025-11-09 19:45:00+01:00,0.01,53.5,13.0
2025-11-09 20:00:00+01:00,0.018333,52.0,13.0
2025-11-09 20:15:00+01:00,0.025,48.5,13.0
2025-11-09 20:30:00+01:00,0.028333,44.333333,13.166666
2025-11-09 20:45:00+01:00,0.02,40.666666,14.0
2025-11-09 21:00:00+01:00,0.011666,39.166666,14.166666
2025-11-09 21:15:00+01:00,0.001666,38.166666,15.0
2025-11-09 21:30:00+01:00,0.0,38.833333,15.166666
2025-11-09 21:45:00+01:00,0.0,39.0,16.0
2025-11-09 22:00:00+01:00,0.0,39.0,16.0
2025-11-09 22:15:00+01:00,0.0,40.0,15.5
2025-11-09 22:30:00+01:00,0.0,41.5,15.0
2025-11-09 22:45:00+01:00,0.0,43.333333,14.833333
2025-11-09 23:00:00+01:00,0.0,45.5,14.0
2025-11-09 23:15:00+01:00,0.0,48.666666,13.166666
2025-11-09 23:30:00+01:00,0.0,52.5,13.0
2025-11-09 23:45:00+01:00,0.0,55.0,13.0
2025-11-10 00:00:00+01:00,0.0,40.833333,26.0
2025-11-10 00:15:00+01:00,0.0,41.0,26.833333
2025-11-10 00:30:00+01:00,0.0,41.0,27.166666
2025-11-10 00:45:00+01:00,0.0,41.0,28.0
2025-11-10 01:00:00+01:00,0.0,41.833333,28.0
2025-11-10 01:15:00+01:00,0.0,42.0,27.5
2025-11-10 01:30:00+01:00,0.0,42.166666,27.0
2025-11-10 01:45:00+01:00,0.0,43.5,27.0
2025-11-10 02:00:00+01:00,0.0,45.5,27.0
2025-11-10 02:15:00+01:00,0.0,48.5,26.5
2025-11-10 02:30:00+01:00,0.0,52.5,26.0
2025-11-10 02:45:00+01:00,0.0,57.0,26.0
2025-11-10 03:00:00+01:00,0.0,62.5,26.0
2025-11-10 03:15:00+01:00,0.0,70.5,26.0
2025-11-10 03:30:00+01:00,0.0,79.5,26.0
2025-11-10 03:45:00+01:00,0.0,86.833333,25.5
2025-11-10 04:00:00+01:00,0.0,89.0,24.0
2025-11-10 04:15:00+01:00,0.0,88.0,22.0
2025-11-10 04:30:00+01:00,0.0,85.666666,20.333333
2025-11-10 04:45:00+01:00,0.0,85.0,18.5
2025-11-10 05:00:00+01:00,0.0,85.0,17.166666
2025-11-10 05:15:00+01:00,0.0,85.166666,16.0
2025-11-10 05:30:00+01:00,0.0,86.5,15.0
2025-11-10 05:45:00+01:00,0.0,88.5,14.166666
2025-11-10 06:00:00+01:00,0.0,91.5,14.0
2025-11-10 06:15:00+01:00,0.0,95.333333,13.5
2025-11-10 06:30:00+01:00,0.006666,99.333333,13.0
2025-11-10 06:45:00+01:00,0.043333,103.333333,13.0
2025-11-10 07:00:00+01:00,0.126666,106.666666,12.166666
2025-11-10 07:15:00+01:00,0.246666,111.166666,12.0
2025-11-10 07:30:00+01:00,0.58,116.0,12.166666
2025-11-10 07:45:00+01:00,2.011666,119.333333,13.0
2025-11-10 08:00:00+01:00,4.953333,120.0,13.5
2025-11-10 08:15:00+01:00,12.38,119.0,14.0
2025-11-10 08:30:00+01:00,23.933333,116.666666,14.0
2025-11-10 08:45:00+01:00,38.098333,115.0,14.0
2025-11-10 09:00:00+01:00,52.518333,113.5,14.0
2025-11-10 09:15:00+01:00,65.35,111.5,13.166666
2025-11-10 09:30:00+01:00,76.995,109.0,12.5
2025-11-10 09:45:00+01:00,90.505,107.166666,12.0
2025-11-10 10:00:00+01:00,105.083333,104.833333,12.0
2025-11-10 10:15:00+01:00,117.723333,99.0,12.0
2025-11-10 10:30:00+01:00,126.346666,93.166666,12.0
2025-11-10 10:45:00+01:00,134.42,89.166666,12.0
2025-11-10 11:00:00+01:00,142.65,88.5,12.0
2025-11-10 11:15:00+01:00,149.243333,89.666666,12.0
2025-11-10 11:30:00+01:00,152.956666,92.333333,12.0
2025-11-10 11:45:00+01:00,155.676666,93.833333,12.0
2025-11-10 12:00:00+01:00,157.991666,93.333333,12.0
2025-11-10 12:15:00+01:00,159.188333,90.5,12.0
2025-11-10 12:30:00+01:00,158.3,87.5,12.0
2025-11-10 12:45:00+01:00,154.291666,86.0,12.5
2025-11-10 13:00:00+01:00,147.978333,85.5,13.0
2025-11-10 13:15:00+01:00,140.785,83.5,13.0
2025-11-10 13:30:00+01:00,133.543333,81.0,13.0
2025-11-10 13:45:00+01:00,124.133333,78.5,13.0
2025-11-10 14:00:00+01:00,112.701666,76.166666,13.0
2025-11-10 14:15:00+01:00,101.05,72.333333,12.166666
2025-11-10 14:30:00+01:00,90.089999,68.0,11.833333
2025-11-10 14:45:00+01:00,74.808333,64.0,11.0
2025-11-10 15:00:00+01:00,53.993333,60.5,10.5
