time,model,predicted,actual
2026-05-17 21:15:00+00:00,naive,121.589996,141.369995
2026-05-17 21:30:00+00:00,naive,120.48,141.710007
2026-05-17 21:45:00+00:00,naive,113.14,131.800003
2026-05-17 22:00:00+00:00,naive,125.160004,143.92
2026-05-17 22:15:00+00:00,naive,119.849998,134.14
2026-05-17 22:30:00+00:00,naive,116.720001,127.73
2026-05-17 22:45:00+00:00,naive,113.400002,123.15
2026-05-17 23:00:00+00:00,naive,117.449997,127.75
2026-05-17 23:15:00+00:00,naive,113.18,122.9
2026-05-17 23:30:00+00:00,naive,110.370003,122.26
2026-05-17 23:45:00+00:00,naive,108.34,121.9
2026-05-18 00:00:00+00:00,naive,111.1,122.8
2026-05-18 00:15:00+00:00,naive,109.87,124.06
2026-05-18 00:30:00+00:00,naive,110.09,124.05
2026-05-18 00:45:00+00:00,naive,110.64,124.0
2026-05-18 01:00:00+00:00,naive,110.33,124.26
2026-05-18 01:15:00+00:00,naive,112.08,123.49
2026-05-18 01:30:00+00:00,naive,113.43,124.27
2026-05-18 01:45:00+00:00,naive,114.779999,124.45
2026-05-18 02:00:00+00:00,naive,107.94,124.56
2026-05-18 02:15:00+00:00,naive,108.64,126.11
2026-05-18 02:30:00+00:00,naive,115.519997,126.33
2026-05-18 02:45:00+00:00,naive,120.27,131.11
2026-05-18 03:00:00+00:00,naive,118.010002,123.94
2026-05-18 03:15:00+00:00,naive,120.08,131.7
2026-05-18 03:30:00+00:00,naive,123.75,139.47
2026-05-18 03:45:00+00:00,naive,126.71,145.63
2026-05-18 04:00:00+00:00,naive,125.44,144.35
2026-05-17 04:15:00+00:00,hw,110.83207765985132,102.620003
2026-05-17 04:30:00+00:00,hw,113.60858278046402,95.839996
2026-05-17 04:45:00+00:00,hw,115.46932386274342,91.059998
2026-05-17 05:00:00+00:00,hw,124.04435147557976,100.190002
2026-05-17 05:15:00+00:00,hw,118.1471419702716,88.790001
2026-05-17 05:30:00+00:00,hw,112.32056620592638,70.879997
2026-05-17 05:45:00+00:00,hw,104.02278730794627,63.32
2026-05-17 06:00:00+00:00,hw,128.42339590127116,83.800003
2026-05-17 06:15:00+00:00,hw,112.8371478265731,64.25
2026-05-17 06:30:00+00:00,hw,99.65428219017923,48.3
2026-05-17 06:45:00+00:00,hw,80.57654605993531,16.58
2026-05-17 07:00:00+00:00,hw,101.9472140974692,40.01
2026-05-17 07:15:00+00:00,hw,85.0284638208572,22.61
2026-05-17 07:30:00+00:00,hw,72.2966769662088,15.82
2026-05-17 07:45:00+00:00,hw,59.8080015578455,11.08
2026-05-17 08:00:00+00:00,hw,73.05511550093466,16.91
2026-05-17 08:15:00+00:00,hw,59.03584972785354,15.5
2026-05-17 08:30:00+00:00,hw,51.05743090840199,10.6
2026-05-17 08:45:00+00:00,hw,42.10518192682106,8.82
2026-05-17 09:00:00+00:00,hw,48.680465066399094,10.76
2026-05-17 09:15:00+00:00,hw,42.44430158227389,9.21
2026-05-17 09:30:00+00:00,hw,35.43750885180195,7.82
2026-05-17 09:45:00+00:00,hw,29.587502364968557,6.09
2026-05-17 10:00:00+00:00,hw,33.40563229340187,7.03
2026-05-17 10:15:00+00:00,hw,27.23171652363247,6.92
2026-05-17 10:30:00+00:00,hw,23.96732997388,6.3
2026-05-17 10:45:00+00:00,hw,20.368529735665092,5.48
2026-05-17 11:00:00+00:00,hw,23.265352025507532,5.56
2026-05-17 11:15:00+00:00,hw,20.170084449337594,5.54
2026-05-17 11:30:00+00:00,hw,18.21798053041097,5.53
2026-05-17 11:45:00+00:00,hw,17.19910334051933,5.52
2026-05-17 12:00:00+00:00,hw,17.280009232623584,5.62
2026-05-17 12:15:00+00:00,hw,18.81002658319362,5.62
2026-05-17 12:30:00+00:00,hw,20.235453809785923,5.02
2026-05-17 12:45:00+00:00,hw,22.44450509078849,6.16
2026-05-17 13:00:00+00:00,hw,18.380968032825464,5.3
2026-05-17 13:15:00+00:00,hw,22.633532025566865,7.76
2026-05-17 13:30:00+00:00,hw,28.608117623298583,15.38
2026-05-17 13:45:00+00:00,hw,35.43239952447909,30.03
2026-05-17 14:00:00+00:00,hw,25.766343288433347,12.29
2026-05-17 14:15:00+00:00,hw,35.32761309732196,25.860001
2026-05-17 14:30:00+00:00,hw,45.49127764642016,65.790001
2026-05-17 14:45:00+00:00,hw,59.69738146441649,102.019997
2026-05-17 15:00:00+00:00,hw,44.959190630498654,66.93
2026-05-17 15:15:00+00:00,hw,64.12307303495803,91.44
2026-05-17 15:30:00+00:00,hw,82.04782719738205,112.75
2026-05-17 15:45:00+00:00,hw,103.11118772075082,129.4
2026-05-17 16:00:00+00:00,hw,84.07065514954633,108.75
2026-05-17 16:15:00+00:00,hw,101.8035952412374,126.540001
2026-05-17 16:30:00+00:00,hw,116.60230641621848,138.18
2026-05-17 16:45:00+00:00,hw,137.1880515849331,144.429993
2026-05-17 17:00:00+00:00,hw,122.82252908180453,137.48
2026-05-17 17:15:00+00:00,hw,135.1819262494642,140.33
2026-05-17 17:30:00+00:00,hw,150.72066342301622,146.869995
2026-05-17 17:45:00+00:00,hw,172.6905518213679,147.970001
2026-05-17 18:00:00+00:00,hw,160.24647831899676,150.83
2026-05-17 18:15:00+00:00,hw,161.7673854570783,158.57
2026-05-17 18:30:00+00:00,hw,158.3949396099739,159.72
2026-05-17 18:45:00+00:00,hw,146.4960834474188,154.089996
2026-05-17 19:00:00+00:00,hw,155.8053737149724,164.37
2026-05-17 19:15:00+00:00,hw,139.30437940343566,157.5
2026-05-17 19:30:00+00:00,hw,130.45762460871737,153.24
2026-05-17 19:45:00+00:00,hw,122.19684758919658,151.72
2026-05-17 20:00:00+00:00,hw,134.01503910085353,158.100006
2026-05-17 20:15:00+00:00,hw,124.81968578361543,151.0
2026-05-17 20:30:00+00:00,hw,118.91930301167568,146.539993
2026-05-17 20:45:00+00:00,hw,110.35014635020953,144.490005
2026-05-17 21:00:00+00:00,hw,116.97423106901456,145.16
2026-05-17 21:15:00+00:00,hw,110.41962685803055,141.369995
2026-05-17 21:30:00+00:00,hw,105.17296563436554,141.710007
2026-05-17 21:45:00+00:00,hw,99.17733603506551,131.800003
2026-05-17 22:00:00+00:00,hw,111.61055133832699,143.92
2026-05-17 22:15:00+00:00,hw,103.89139770122507,134.14
2026-05-17 22:30:00+00:00,hw,99.40138572379043,127.73
2026-05-17 22:45:00+00:00,hw,95.1289821908263,123.15
2026-05-17 23:00:00+00:00,hw,98.80567278770273,127.75
2026-05-17 23:15:00+00:00,hw,95.85220655356068,122.9
2026-05-17 23:30:00+00:00,hw,94.46763934600709,122.26
2026-05-17 23:45:00+00:00,hw,92.34307970231932,121.9
2026-05-18 00:00:00+00:00,hw,95.70842409671218,122.8
2026-05-18 00:15:00+00:00,hw,93.7900261301019,124.06
2026-05-18 00:30:00+00:00,hw,92.37439393068011,124.05
2026-05-18 00:45:00+00:00,hw,90.9594990073368,124.0
2026-05-18 01:00:00+00:00,hw,91.23893276184367,124.26
2026-05-18 01:15:00+00:00,hw,90.80256532191436,123.49
2026-05-18 01:30:00+00:00,hw,90.92086767064193,124.27
2026-05-18 01:45:00+00:00,hw,90.29072894233288,124.45
2026-05-18 02:00:00+00:00,hw,89.08602958328257,124.56
2026-05-18 02:15:00+00:00,hw,90.6545947870595,126.11
2026-05-18 02:30:00+00:00,hw,92.36224277920948,126.33
2026-05-18 02:45:00+00:00,hw,94.52941177119567,131.11
2026-05-18 03:00:00+00:00,hw,92.27069692124788,123.94
2026-05-18 03:15:00+00:00,hw,95.30816675601503,131.7
2026-05-18 03:30:00+00:00,hw,98.9993568631111,139.47
2026-05-18 03:45:00+00:00,hw,102.88141986393839,145.63
2026-05-18 04:00:00+00:00,hw,104.36608488415065,144.35
2026-05-17 04:15:00+00:00,gb,106.72486769119988,102.620003
2026-05-17 04:30:00+00:00,gb,106.0765765191079,95.839996
2026-05-17 04:45:00+00:00,gb,102.39003431150492,91.059998
2026-05-17 05:00:00+00:00,gb,103.72942060064966,100.190002
2026-05-17 05:15:00+00:00,gb,96.21679949673094,88.790001
2026-05-17 05:30:00+00:00,gb,90.45389465726464,70.879997
2026-05-17 05:45:00+00:00,gb,82.97131669476778,63.32
2026-05-17 06:00:00+00:00,gb,85.81289399062712,83.800003
2026-05-17 06:15:00+00:00,gb,73.0802252466163,64.25
2026-05-17 06:30:00+00:00,gb,49.95896235367177,48.3
2026-05-17 06:45:00+00:00,gb,40.475295955182915,16.58
2026-05-17 07:00:00+00:00,gb,45.47440830270405,40.01
2026-05-17 07:15:00+00:00,gb,38.41074910799148,22.61
2026-05-17 07:30:00+00:00,gb,38.273109529970654,15.82
2026-05-17 07:45:00+00:00,gb,35.805195123205195,11.08
2026-05-17 08:00:00+00:00,gb,32.81631154095862,16.91
2026-05-17 08:15:00+00:00,gb,31.437941103866837,15.5
2026-05-17 08:30:00+00:00,gb,18.776473625362847,10.6
2026-05-17 08:45:00+00:00,gb,12.718517600983972,8.82
2026-05-17 09:00:00+00:00,gb,11.897523835674459,10.76
2026-05-17 09:15:00+00:00,gb,11.475511564797577,9.21
2026-05-17 09:30:00+00:00,gb,6.570450897320593,7.82
2026-05-17 09:45:00+00:00,gb,6.4272477424252505,6.09
2026-05-17 10:00:00+00:00,gb,4.196367032171481,7.03
2026-05-17 10:15:00+00:00,gb,3.0935854098209052,6.92
2026-05-17 10:30:00+00:00,gb,3.7833436425300144,6.3
2026-05-17 10:45:00+00:00,gb,4.333620724344747,5.48
2026-05-17 11:00:00+00:00,gb,4.333620724344747,5.56
2026-05-17 11:15:00+00:00,gb,4.333620724344747,5.54
2026-05-17 11:30:00+00:00,gb,4.614732224747618,5.53
2026-05-17 11:45:00+00:00,gb,4.116739640034316,5.52
2026-05-17 12:00:00+00:00,gb,4.116739640034316,5.62
2026-05-17 12:15:00+00:00,gb,5.219521262384891,5.62
2026-05-17 12:30:00+00:00,gb,8.326861302365892,5.02
2026-05-17 12:45:00+00:00,gb,7.537642999812609,6.16
2026-05-17 13:00:00+00:00,gb,7.572237651236629,5.3
2026-05-17 13:15:00+00:00,gb,7.9943395315312085,7.76
2026-05-17 13:30:00+00:00,gb,10.719760907882417,15.38
2026-05-17 13:45:00+00:00,gb,10.334371472819576,30.03
2026-05-17 14:00:00+00:00,gb,19.107847824610847,12.29
2026-05-17 14:15:00+00:00,gb,23.744120241529373,25.860001
2026-05-17 14:30:00+00:00,gb,25.98903177705024,65.790001
2026-05-17 14:45:00+00:00,gb,36.823742849575865,102.019997
2026-05-17 15:00:00+00:00,gb,35.54467286986924,66.93
2026-05-17 15:15:00+00:00,gb,44.01365279914114,91.44
2026-05-17 15:30:00+00:00,gb,57.33462818858909,112.75
2026-05-17 15:45:00+00:00,gb,78.39512871939384,129.4
2026-05-17 16:00:00+00:00,gb,70.57813220380162,108.75
2026-05-17 16:15:00+00:00,gb,94.83583709040126,126.540001
2026-05-17 16:30:00+00:00,gb,116.48645772616098,138.18
2026-05-17 16:45:00+00:00,gb,140.2729710376941,144.429993
2026-05-17 17:00:00+00:00,gb,133.89187322912892,137.48
2026-05-17 17:15:00+00:00,gb,130.30125907766907,140.33
2026-05-17 17:30:00+00:00,gb,135.43049572190563,146.869995
2026-05-17 17:45:00+00:00,gb,145.249418776338,147.970001
2026-05-17 18:00:00+00:00,gb,154.65529989509503,150.83
2026-05-17 18:15:00+00:00,gb,136.97893011137612,158.57
2026-05-17 18:30:00+00:00,gb,133.5074088738599,159.72
2026-05-17 18:45:00+00:00,gb,130.69605310997738,154.089996
2026-05-17 19:00:00+00:00,gb,132.62314320348156,164.37
2026-05-17 19:15:00+00:00,gb,131.76533679564682,157.5
2026-05-17 19:30:00+00:00,gb,116.02096751681005,153.24
2026-05-17 19:45:00+00:00,gb,108.14819651275408,151.72
2026-05-17 20:00:00+00:00,gb,110.30035950715148,158.100006
2026-05-17 20:15:00+00:00,gb,108.26997003447187,151.0
2026-05-17 20:30:00+00:00,gb,104.05106717197776,146.539993
2026-05-17 20:45:00+00:00,gb,100.32103788618831,144.490005
2026-05-17 21:00:00+00:00,gb,100.32103788618831,145.16
2026-05-17 21:15:00+00:00,gb,101.60039454008316,141.369995
2026-05-17 21:30:00+00:00,gb,100.94531046830896,141.710007
2026-05-17 21:45:00+00:00,gb,100.74596635005074,131.800003
2026-05-17 22:00:00+00:00,gb,105.54300980947264,143.92
2026-05-17 22:15:00+00:00,gb,105.17204519912889,134.14
2026-05-17 22:30:00+00:00,gb,102.17955422737778,127.73
2026-05-17 22:45:00+00:00,gb,101.02679732551003,123.15
2026-05-17 23:00:00+00:00,gb,101.02679732551003,127.75
2026-05-17 23:15:00+00:00,gb,95.2694154644988,122.9
2026-05-17 23:30:00+00:00,gb,95.71508596016052,122.26
2026-05-17 23:45:00+00:00,gb,96.1012956555022,121.9
2026-05-18 00:00:00+00:00,gb,105.84996837578592,122.8
2026-05-18 00:15:00+00:00,gb,102.95961805143008,124.06
2026-05-18 00:30:00+00:00,gb,102.70924551767106,124.05
2026-05-18 00:45:00+00:00,gb,102.70924551767106,124.0
2026-05-18 01:00:00+00:00,gb,102.62353163052889,124.26
2026-05-18 01:15:00+00:00,gb,102.62353163052889,123.49
2026-05-18 01:30:00+00:00,gb,104.6292910111305,124.27
2026-05-18 01:45:00+00:00,gb,107.30591729279048,124.45
2026-05-18 02:00:00+00:00,gb,109.7224033100056,124.56
2026-05-18 02:15:00+00:00,gb,109.7224033100056,126.11
2026-05-18 02:30:00+00:00,gb,110.1069778192349,126.33
2026-05-18 02:45:00+00:00,gb,112.59025443847523,131.11
2026-05-18 03:00:00+00:00,gb,113.45664054337907,123.94
2026-05-18 03:15:00+00:00,gb,113.45664054337907,131.7
2026-05-18 03:30:00+00:00,gb,115.35136162753845,139.47
2026-05-18 03:45:00+00:00,gb,118.50272167733816,145.63
2026-05-18 04:00:00+00:00,gb,126.21210055653239,144.35
2026-05-17 04:15:00+00:00,rf,110.61007494692858,102.620003
2026-05-17 04:30:00+00:00,rf,111.35345140241274,95.839996
2026-05-17 04:45:00+00:00,rf,111.80726566715872,91.059998
2026-05-17 05:00:00+00:00,rf,114.05689951717459,100.190002
2026-05-17 05:15:00+00:00,rf,113.83443436911115,88.790001
2026-05-17 05:30:00+00:00,rf,112.85275022057145,70.879997
2026-05-17 05:45:00+00:00,rf,110.25301987454763,63.32
2026-05-17 06:00:00+00:00,rf,110.04844933439682,83.800003
2026-05-17 06:15:00+00:00,rf,106.55751548637299,64.25
2026-05-17 06:30:00+00:00,rf,102.14402782999207,48.3
2026-05-17 06:45:00+00:00,rf,96.02612943930951,16.58
2026-05-17 07:00:00+00:00,rf,90.14254857675398,40.01
2026-05-17 07:15:00+00:00,rf,84.31146301401589,22.61
2026-05-17 07:30:00+00:00,rf,80.27679694320634,15.82
2026-05-17 07:45:00+00:00,rf,72.78791490935714,11.08
2026-05-17 08:00:00+00:00,rf,67.77475794151587,16.91
2026-05-17 08:15:00+00:00,rf,61.83010809851586,15.5
2026-05-17 08:30:00+00:00,rf,57.50283762768254,10.6
2026-05-17 08:45:00+00:00,rf,52.17578679357146,8.82
2026-05-17 09:00:00+00:00,rf,48.12078256773016,10.76
2026-05-17 09:15:00+00:00,rf,43.71931531157938,9.21
2026-05-17 09:30:00+00:00,rf,40.94720092565872,7.82
2026-05-17 09:45:00+00:00,rf,37.27733957347618,6.09
2026-05-17 10:00:00+00:00,rf,34.70550684149206,7.03
2026-05-17 10:15:00+00:00,rf,32.63801414901587,6.92
2026-05-17 10:30:00+00:00,rf,31.04297517252381,6.3
2026-05-17 10:45:00+00:00,rf,29.419495361952375,5.48
2026-05-17 11:00:00+00:00,rf,28.717905701349213,5.56
2026-05-17 11:15:00+00:00,rf,28.10509116119048,5.54
2026-05-17 11:30:00+00:00,rf,27.70121863001587,5.53
2026-05-17 11:45:00+00:00,rf,27.592909585888894,5.52
2026-05-17 12:00:00+00:00,rf,27.337180170888892,5.62
2026-05-17 12:15:00+00:00,rf,27.660516095968255,5.62
2026-05-17 12:30:00+00:00,rf,28.113820438222216,5.02
2026-05-17 12:45:00+00:00,rf,29.294177167587304,6.16
2026-05-17 13:00:00+00:00,rf,29.415433836015865,5.3
2026-05-17 13:15:00+00:00,rf,30.78616204768254,7.76
2026-05-17 13:30:00+00:00,rf,32.17023598771429,15.38
2026-05-17 13:45:00+00:00,rf,35.76961966111109,30.03
2026-05-17 14:00:00+00:00,rf,37.078419736111115,12.29
2026-05-17 14:15:00+00:00,rf,41.49969241163492,25.860001
2026-05-17 14:30:00+00:00,rf,45.715287822095235,65.790001
2026-05-17 14:45:00+00:00,rf,52.583921991333334,102.019997
2026-05-17 15:00:00+00:00,rf,58.65562567580952,66.93
2026-05-17 15:15:00+00:00,rf,65.82722090403176,91.44
2026-05-17 15:30:00+00:00,rf,73.6212606020873,112.75
2026-05-17 15:45:00+00:00,rf,84.62088935525396,129.4
2026-05-17 16:00:00+00:00,rf,91.83710075193649,108.75
2026-05-17 16:15:00+00:00,rf,99.76763605322225,126.540001
2026-05-17 16:30:00+00:00,rf,107.12329182440475,138.18
2026-05-17 16:45:00+00:00,rf,114.51283662342856,144.429993
2026-05-17 17:00:00+00:00,rf,119.5588565259127,137.48
2026-05-17 17:15:00+00:00,rf,123.66448720285716,140.33
2026-05-17 17:30:00+00:00,rf,127.16302028526185,146.869995
2026-05-17 17:45:00+00:00,rf,132.26800001786503,147.970001
2026-05-17 18:00:00+00:00,rf,135.11056483196822,150.83
2026-05-17 18:15:00+00:00,rf,137.2332105476667,158.57
2026-05-17 18:30:00+00:00,rf,135.45622405111112,159.72
2026-05-17 18:45:00+00:00,rf,134.56457210103179,154.089996
2026-05-17 19:00:00+00:00,rf,134.10507743624603,164.37
2026-05-17 19:15:00+00:00,rf,133.0885435927381,157.5
2026-05-17 19:30:00+00:00,rf,128.86817777605557,153.24
2026-05-17 19:45:00+00:00,rf,125.24933006161902,151.72
2026-05-17 20:00:00+00:00,rf,122.72022185723019,158.100006
2026-05-17 20:15:00+00:00,rf,118.73265294422221,151.0
2026-05-17 20:30:00+00:00,rf,117.03569619747616,146.539993
2026-05-17 20:45:00+00:00,rf,112.74708045439685,144.490005
2026-05-17 21:00:00+00:00,rf,109.63364394971425,145.16
2026-05-17 21:15:00+00:00,rf,106.75052558601584,141.369995
2026-05-17 21:30:00+00:00,rf,105.00689249207937,141.710007
2026-05-17 21:45:00+00:00,rf,101.8833279506032,131.800003
2026-05-17 22:00:00+00:00,rf,101.25853512707934,143.92
2026-05-17 22:15:00+00:00,rf,99.24014740793656,134.14
2026-05-17 22:30:00+00:00,rf,97.4121155564127,127.73
2026-05-17 22:45:00+00:00,rf,95.90635178281747,123.15
2026-05-17 23:00:00+00:00,rf,94.8070751735159,127.75
2026-05-17 23:15:00+00:00,rf,92.82398957973017,122.9
2026-05-17 23:30:00+00:00,rf,92.26464993222224,122.26
2026-05-17 23:45:00+00:00,rf,91.0872209886429,121.9
2026-05-18 00:00:00+00:00,rf,89.99405996655555,122.8
2026-05-18 00:15:00+00:00,rf,89.42212572346824,124.06
2026-05-18 00:30:00+00:00,rf,88.81466006397619,124.05
2026-05-18 00:45:00+00:00,rf,88.40267167064285,124.0
2026-05-18 01:00:00+00:00,rf,87.64966663183331,124.26
2026-05-18 01:15:00+00:00,rf,87.3506769102143,123.49
2026-05-18 01:30:00+00:00,rf,87.04550748100793,124.27
2026-05-18 01:45:00+00:00,rf,86.93456452377777,124.45
2026-05-18 02:00:00+00:00,rf,86.75950965406348,124.56
2026-05-18 02:15:00+00:00,rf,87.28939647408728,126.11
2026-05-18 02:30:00+00:00,rf,88.06872773765078,126.33
2026-05-18 02:45:00+00:00,rf,88.980623414627,131.11
2026-05-18 03:00:00+00:00,rf,89.90005808114287,123.94
2026-05-18 03:15:00+00:00,rf,92.08175857621427,131.7
2026-05-18 03:30:00+00:00,rf,93.86254647325397,139.47
2026-05-18 03:45:00+00:00,rf,96.42068066546824,145.63
2026-05-18 04:00:00+00:00,rf,100.03665287690477,144.35
2026-05-18 04:15:00+00:00,naive,133.619995,150.0
2026-05-18 04:30:00+00:00,naive,140.2,153.699997
2026-05-18 04:45:00+00:00,naive,146.639999,159.089996
2026-05-18 05:00:00+00:00,naive,152.98,167.630005
2026-05-18 05:15:00+00:00,naive,159.06,158.789993
2026-05-18 05:30:00+00:00,naive,156.12,156.210007
2026-05-18 05:45:00+00:00,naive,148.029999,146.070007
2026-05-18 06:00:00+00:00,naive,173.57,165.919998
2026-05-18 06:15:00+00:00,naive,152.51,157.75
2026-05-18 06:30:00+00:00,naive,142.199997,146.38
2026-05-18 06:45:00+00:00,naive,131.770004,127.39
2026-05-18 07:00:00+00:00,naive,152.95,138.65
2026-05-18 07:15:00+00:00,naive,137.67,128.23
2026-05-18 07:30:00+00:00,naive,133.440002,120.03
2026-05-18 07:45:00+00:00,naive,123.129997,110.800003
2026-05-18 08:00:00+00:00,naive,139.49,119.26
2026-05-18 08:15:00+00:00,naive,128.240005,108.650002
2026-05-18 08:30:00+00:00,naive,122.14,106.13
2026-05-18 08:45:00+00:00,naive,115.34,97.16
2026-05-18 09:00:00+00:00,naive,126.040001,103.11
2026-05-18 09:15:00+00:00,naive,114.73,99.760002
2026-05-18 09:30:00+00:00,naive,106.949997,98.3
2026-05-18 09:45:00+00:00,naive,105.879997,98.02
2026-05-18 10:00:00+00:00,naive,109.44,101.0
2026-05-18 10:15:00+00:00,naive,107.94,95.67
2026-05-18 10:30:00+00:00,naive,107.769997,92.94
2026-05-18 10:45:00+00:00,naive,102.739998,89.98
2026-05-18 11:00:00+00:00,naive,103.519997,95.160004
2026-05-18 11:15:00+00:00,naive,103.07,96.81
2026-05-18 11:30:00+00:00,naive,100.529999,99.39
2026-05-18 11:45:00+00:00,naive,95.41,93.7
2026-05-18 12:00:00+00:00,naive,99.110001,88.900002
2026-05-18 12:15:00+00:00,naive,99.36,95.760002
2026-05-18 12:30:00+00:00,naive,96.300003,102.74
2026-05-18 12:45:00+00:00,naive,98.93,105.49
2026-05-18 13:00:00+00:00,naive,96.89,90.45
2026-05-18 13:15:00+00:00,naive,98.3,103.96
2026-05-18 13:30:00+00:00,naive,102.440002,107.110001
2026-05-18 13:45:00+00:00,naive,105.17,111.9
2026-05-18 14:00:00+00:00,naive,97.45,101.07
2026-05-18 14:15:00+00:00,naive,103.4,107.629997
2026-05-18 14:30:00+00:00,naive,108.43,115.669998
2026-05-18 14:45:00+00:00,naive,114.83,124.760002
2026-05-18 15:00:00+00:00,naive,106.08,115.82
2026-05-18 15:15:00+00:00,naive,115.89,123.09
2026-05-18 15:30:00+00:00,naive,122.14,130.66
2026-05-18 15:45:00+00:00,naive,124.61,148.74
2026-05-18 16:00:00+00:00,naive,121.75,130.610001
2026-05-18 16:15:00+00:00,naive,122.99,139.089996
2026-05-18 16:30:00+00:00,naive,123.099998,148.21
2026-05-18 16:45:00+00:00,naive,125.32,175.509995
2026-05-18 17:00:00+00:00,naive,123.68,145.15
2026-05-18 17:15:00+00:00,naive,129.0,145.51
2026-05-18 17:30:00+00:00,naive,131.98,164.050003
2026-05-18 17:45:00+00:00,naive,138.21,184.610001
2026-05-18 18:00:00+00:00,naive,129.59,175.46
2026-05-18 18:15:00+00:00,naive,128.2,197.02
2026-05-18 18:30:00+00:00,naive,133.330002,193.23
2026-05-18 18:45:00+00:00,naive,133.36,184.339996
2026-05-18 19:00:00+00:00,naive,135.38,176.57
2026-05-18 19:15:00+00:00,naive,129.99,167.42
2026-05-18 19:30:00+00:00,naive,127.639999,165.51
2026-05-18 19:45:00+00:00,naive,119.15,157.31
2026-05-18 20:00:00+00:00,naive,126.19,160.759995
2026-05-18 20:15:00+00:00,naive,121.01,155.16
2026-05-18 20:30:00+00:00,naive,121.86,152.009995
2026-05-18 20:45:00+00:00,naive,113.33,148.020004
2026-05-18 21:00:00+00:00,naive,119.34,152.23
2026-05-18 21:15:00+00:00,naive,108.07,145.410004
2026-05-18 21:30:00+00:00,naive,104.919998,145.029999
2026-05-18 21:45:00+00:00,naive,99.24,137.320007
2026-05-18 22:00:00+00:00,naive,105.910004,156.75
2026-05-18 22:15:00+00:00,naive,100.86,145.8
2026-05-18 22:30:00+00:00,naive,95.45,141.3
2026-05-18 22:45:00+00:00,naive,92.809998,138.48
2026-05-18 23:00:00+00:00,naive,97.790001,146.37
2026-05-18 23:15:00+00:00,naive,92.98,138.36
2026-05-18 23:30:00+00:00,naive,92.800003,136.5
2026-05-18 23:45:00+00:00,naive,90.65,136.31
2026-05-19 00:00:00+00:00,naive,92.13,138.36
2026-05-19 00:15:00+00:00,naive,91.550003,135.55
2026-05-19 00:30:00+00:00,naive,91.699997,136.81
2026-05-19 00:45:00+00:00,naive,91.54,136.55
2026-05-19 01:00:00+00:00,naive,92.31,136.15
2026-05-19 01:15:00+00:00,naive,90.99,134.56
2026-05-19 01:30:00+00:00,naive,90.300003,135.76
2026-05-19 01:45:00+00:00,naive,85.989998,137.72
2026-05-19 02:00:00+00:00,naive,83.73,133.2
2026-05-19 02:15:00+00:00,naive,88.010002,134.34
2026-05-19 02:30:00+00:00,naive,92.300003,141.2
2026-05-19 02:45:00+00:00,naive,99.110001,147.34
2026-05-19 03:00:00+00:00,naive,85.400002,137.68
2026-05-19 03:15:00+00:00,naive,90.01,141.46
