,0
2025-12-04 06:30:00+02:00,71.92
2025-12-04 06:45:00+02:00,73.02
2025-12-04 07:00:00+02:00,72.82
2025-12-04 07:15:00+02:00,75.73
2025-12-04 07:30:00+02:00,76.92
2025-12-04 07:45:00+02:00,77.77
2025-12-04 08:00:00+02:00,85.66
2025-12-04 08:15:00+02:00,111.95
2025-12-04 08:30:00+02:00,117.26
2025-12-04 08:45:00+02:00,129.57
2025-12-04 09:00:00+02:00,111.48
2025-12-04 09:15:00+02:00,135.68
2025-12-04 09:30:00+02:00,141.97
2025-12-04 09:45:00+02:00,134.56
2025-12-04 10:00:00+02:00,94.59
2025-12-04 10:15:00+02:00,102.91
2025-12-04 10:30:00+02:00,100.04
2025-12-04 10:45:00+02:00,116.31
2025-12-04 11:00:00+02:00,118.2
2025-12-04 11:15:00+02:00,117.55
2025-12-04 11:30:00+02:00,130.27
2025-12-04 11:45:00+02:00,129.78
2025-12-04 12:00:00+02:00,139.94
2025-12-04 12:15:00+02:00,137.68
2025-12-04 12:30:00+02:00,135.21
2025-12-04 12:45:00+02:00,137.03
2025-12-04 13:00:00+02:00,131.86
2025-12-04 13:15:00+02:00,127.12
2025-12-04 13:30:00+02:00,131.26
2025-12-04 13:45:00+02:00,139.0
2025-12-04 14:00:00+02:00,132.11
2025-12-04 14:15:00+02:00,134.49
2025-12-04 14:30:00+02:00,136.24
2025-12-04 14:45:00+02:00,137.65
2025-12-04 15:00:00+02:00,132.37
2025-12-04 15:15:00+02:00,139.97
2025-12-04 15:30:00+02:00,147.52
2025-12-04 15:45:00+02:00,148.82
2025-12-04 16:00:00+02:00,139.35
2025-12-04 16:15:00+02:00,146.93
2025-12-04 16:30:00+02:00,139.42
2025-12-04 16:45:00+02:00,133.92
2025-12-04 17:00:00+02:00,144.29
2025-12-04 17:15:00+02:00,145.18
2025-12-04 17:30:00+02:00,132.62
2025-12-04 17:45:00+02:00,135.31
2025-12-04 18:00:00+02:00,142.57
2025-12-04 18:15:00+02:00,138.85
2025-12-04 18:30:00+02:00,134.17
2025-12-04 18:45:00+02:00,133.78
2025-12-04 19:00:00+02:00,134.23
2025-12-04 19:15:00+02:00,132.35
2025-12-04 19:30:00+02:00,135.26
2025-12-04 19:45:00+02:00,143.42
2025-12-04 20:00:00+02:00,142.53
2025-12-04 20:15:00+02:00,133.32
2025-12-04 20:30:00+02:00,124.49
2025-12-04 20:45:00+02:00,114.78
2025-12-04 21:00:00+02:00,129.02
2025-12-04 21:15:00+02:00,119.48
2025-12-04 21:30:00+02:00,107.65
2025-12-04 21:45:00+02:00,101.01
2025-12-04 22:00:00+02:00,103.92
2025-12-04 22:15:00+02:00,102.59
2025-12-04 22:30:00+02:00,99.1
2025-12-04 22:45:00+02:00,91.88
2025-12-04 23:00:00+02:00,101.8
2025-12-04 23:15:00+02:00,90.0
2025-12-04 23:30:00+02:00,83.01
2025-12-04 23:45:00+02:00,79.4
2025-12-05 00:00:00+02:00,78.71
2025-12-05 00:15:00+02:00,77.68
2025-12-05 00:30:00+02:00,76.21
2025-12-05 00:45:00+02:00,75.53
2025-12-05 01:00:00+02:00,75.22
2025-12-05 01:15:00+02:00,74.71
2025-12-05 01:30:00+02:00,74.02
2025-12-05 01:45:00+02:00,73.82
2025-12-05 02:00:00+02:00,73.83
2025-12-05 02:15:00+02:00,73.64
2025-12-05 02:30:00+02:00,73.45
2025-12-05 02:45:00+02:00,73.34
2025-12-05 03:00:00+02:00,73.33
2025-12-05 03:15:00+02:00,73.15
2025-12-05 03:30:00+02:00,73.09
2025-12-05 03:45:00+02:00,73.06
2025-12-05 04:00:00+02:00,73.09
2025-12-05 04:15:00+02:00,72.9
2025-12-05 04:30:00+02:00,73.02
2025-12-05 04:45:00+02:00,73.04
2025-12-05 05:00:00+02:00,73.0
2025-12-05 05:15:00+02:00,72.89
2025-12-05 05:30:00+02:00,73.44
2025-12-05 05:45:00+02:00,73.7
2025-12-05 06:00:00+02:00,73.16
2025-12-05 06:15:00+02:00,73.57
2025-12-05 06:30:00+02:00,74.19
2025-12-05 06:45:00+02:00,75.58
2025-12-05 07:00:00+02:00,74.65
2025-12-05 07:15:00+02:00,75.08
2025-12-05 07:30:00+02:00,112.06
2025-12-05 07:45:00+02:00,141.06
2025-12-05 08:00:00+02:00,143.19
2025-12-05 08:15:00+02:00,157.47
2025-12-05 08:30:00+02:00,154.48
2025-12-05 08:45:00+02:00,152.95
2025-12-05 09:00:00+02:00,150.5
2025-12-05 09:15:00+02:00,169.83
2025-12-05 09:30:00+02:00,184.8
2025-12-05 09:45:00+02:00,182.49
2025-12-05 10:00:00+02:00,183.82
2025-12-05 10:15:00+02:00,179.05
2025-12-05 10:30:00+02:00,165.64
2025-12-05 10:45:00+02:00,158.15
2025-12-05 11:00:00+02:00,165.9
2025-12-05 11:15:00+02:00,165.87
2025-12-05 11:30:00+02:00,157.35
2025-12-05 11:45:00+02:00,151.26
2025-12-05 12:00:00+02:00,161.03
2025-12-05 12:15:00+02:00,157.42
2025-12-05 12:30:00+02:00,158.71
2025-12-05 12:45:00+02:00,149.21
2025-12-05 13:00:00+02:00,155.59
2025-12-05 13:15:00+02:00,147.53
2025-12-05 13:30:00+02:00,148.58
2025-12-05 13:45:00+02:00,153.27
2025-12-05 14:00:00+02:00,152.0
2025-12-05 14:15:00+02:00,149.87
2025-12-05 14:30:00+02:00,147.45
2025-12-05 14:45:00+02:00,140.8
2025-12-05 15:00:00+02:00,148.56
2025-12-05 15:15:00+02:00,145.43
2025-12-05 15:30:00+02:00,149.75
2025-12-05 15:45:00+02:00,158.13
2025-12-05 16:00:00+02:00,154.63
2025-12-05 16:15:00+02:00,153.89
2025-12-05 16:30:00+02:00,165.39
2025-12-05 16:45:00+02:00,160.47
2025-12-05 17:00:00+02:00,156.32
2025-12-05 17:15:00+02:00,168.75
2025-12-05 17:30:00+02:00,171.6
2025-12-05 17:45:00+02:00,172.52
2025-12-05 18:00:00+02:00,164.1
2025-12-05 18:15:00+02:00,155.19
2025-12-05 18:30:00+02:00,160.68
2025-12-05 18:45:00+02:00,147.51
2025-12-05 19:00:00+02:00,152.43
2025-12-05 19:15:00+02:00,150.0
2025-12-05 19:30:00+02:00,144.6
2025-12-05 19:45:00+02:00,124.21
2025-12-05 20:00:00+02:00,147.28
2025-12-05 20:15:00+02:00,128.63
2025-12-05 20:30:00+02:00,96.93
2025-12-05 20:45:00+02:00,89.08
2025-12-05 21:00:00+02:00,90.0
2025-12-05 21:15:00+02:00,89.5
2025-12-05 21:30:00+02:00,80.15
2025-12-05 21:45:00+02:00,78.96
2025-12-05 22:00:00+02:00,91.27
2025-12-05 22:15:00+02:00,90.93
2025-12-05 22:30:00+02:00,90.18
2025-12-05 22:45:00+02:00,78.63
2025-12-05 23:00:00+02:00,84.23
2025-12-05 23:15:00+02:00,77.2
2025-12-05 23:30:00+02:00,68.98
2025-12-05 23:45:00+02:00,65.97
2025-12-06 00:00:00+02:00,68.52
2025-12-06 00:15:00+02:00,65.66
2025-12-06 00:30:00+02:00,64.51
2025-12-06 00:45:00+02:00,56.9
2025-12-06 01:00:00+02:00,69.49
2025-12-06 01:15:00+02:00,57.66
2025-12-06 01:30:00+02:00,50.06
2025-12-06 01:45:00+02:00,42.52
2025-12-06 02:00:00+02:00,46.68
2025-12-06 02:15:00+02:00,39.43
2025-12-06 02:30:00+02:00,35.22
2025-12-06 02:45:00+02:00,31.19
2025-12-06 03:00:00+02:00,34.89
2025-12-06 03:15:00+02:00,30.11
2025-12-06 03:30:00+02:00,29.2
2025-12-06 03:45:00+02:00,26.66
2025-12-06 04:00:00+02:00,30.16
2025-12-06 04:15:00+02:00,29.73
2025-12-06 04:30:00+02:00,28.76
2025-12-06 04:45:00+02:00,28.63
2025-12-06 05:00:00+02:00,31.86
2025-12-06 05:15:00+02:00,30.27
2025-12-06 05:30:00+02:00,29.44
2025-12-06 05:45:00+02:00,28.47
2025-12-06 06:00:00+02:00,34.2
2025-12-06 06:15:00+02:00,32.78
2025-12-06 06:30:00+02:00,32.04
2025-12-06 06:45:00+02:00,31.16
2025-12-06 07:00:00+02:00,31.88
2025-12-06 07:15:00+02:00,29.5
2025-12-06 07:30:00+02:00,28.19
2025-12-06 07:45:00+02:00,28.53
2025-12-06 08:00:00+02:00,31.07
2025-12-06 08:15:00+02:00,28.66
2025-12-06 08:30:00+02:00,29.72
2025-12-06 08:45:00+02:00,29.91
2025-12-06 09:00:00+02:00,30.81
2025-12-06 09:15:00+02:00,30.48
2025-12-06 09:30:00+02:00,29.33
2025-12-06 09:45:00+02:00,30.97
2025-12-06 10:00:00+02:00,31.84
2025-12-06 10:15:00+02:00,29.22
2025-12-06 10:30:00+02:00,30.01
2025-12-06 10:45:00+02:00,29.51
2025-12-06 11:00:00+02:00,32.19
2025-12-06 11:15:00+02:00,29.32
2025-12-06 11:30:00+02:00,28.28
2025-12-06 11:45:00+02:00,27.46
2025-12-06 12:00:00+02:00,32.15
2025-12-06 12:15:00+02:00,30.7
2025-12-06 12:30:00+02:00,29.82
2025-12-06 12:45:00+02:00,29.9
2025-12-06 13:00:00+02:00,32.09
2025-12-06 13:15:00+02:00,31.72
2025-12-06 13:30:00+02:00,29.24
2025-12-06 13:45:00+02:00,27.81
2025-12-06 14:00:00+02:00,31.29
2025-12-06 14:15:00+02:00,29.24
2025-12-06 14:30:00+02:00,27.63
2025-12-06 14:45:00+02:00,27.49
2025-12-06 15:00:00+02:00,27.33
2025-12-06 15:15:00+02:00,26.55
2025-12-06 15:30:00+02:00,25.78
2025-12-06 15:45:00+02:00,25.54
2025-12-06 16:00:00+02:00,26.39
2025-12-06 16:15:00+02:00,25.89
2025-12-06 16:30:00+02:00,25.68
2025-12-06 16:45:00+02:00,25.57
2025-12-06 17:00:00+02:00,26.08
2025-12-06 17:15:00+02:00,26.0
2025-12-06 17:30:00+02:00,25.6
2025-12-06 17:45:00+02:00,25.54
2025-12-06 18:00:00+02:00,25.22
2025-12-06 18:15:00+02:00,23.66
2025-12-06 18:30:00+02:00,23.37
2025-12-06 18:45:00+02:00,20.12
2025-12-06 19:00:00+02:00,20.91
2025-12-06 19:15:00+02:00,19.56
2025-12-06 19:30:00+02:00,18.09
2025-12-06 19:45:00+02:00,17.61
2025-12-06 20:00:00+02:00,19.5
2025-12-06 20:15:00+02:00,18.0
2025-12-06 20:30:00+02:00,17.1
2025-12-06 20:45:00+02:00,15.87
2025-12-06 21:00:00+02:00,17.36
2025-12-06 21:15:00+02:00,16.41
2025-12-06 21:30:00+02:00,15.41
2025-12-06 21:45:00+02:00,14.63
2025-12-06 22:00:00+02:00,15.07
2025-12-06 22:15:00+02:00,15.01
2025-12-06 22:30:00+02:00,14.55
2025-12-06 22:45:00+02:00,14.02
2025-12-06 23:00:00+02:00,14.16
2025-12-06 23:15:00+02:00,13.65
2025-12-06 23:30:00+02:00,13.39
2025-12-06 23:45:00+02:00,12.71
2025-12-07 00:00:00+02:00,13.33
2025-12-07 00:15:00+02:00,12.74
2025-12-07 00:30:00+02:00,12.07
2025-12-07 00:45:00+02:00,11.49
2025-12-07 01:00:00+02:00,13.38
2025-12-07 01:15:00+02:00,10.53
2025-12-07 01:30:00+02:00,10.26
2025-12-07 01:45:00+02:00,8.76
2025-12-07 02:00:00+02:00,10.4
2025-12-07 02:15:00+02:00,10.0
2025-12-07 02:30:00+02:00,9.74
2025-12-07 02:45:00+02:00,8.26
2025-12-07 03:00:00+02:00,9.19
2025-12-07 03:15:00+02:00,9.03
2025-12-07 03:30:00+02:00,8.23
2025-12-07 03:45:00+02:00,7.61
2025-12-07 04:00:00+02:00,6.63
2025-12-07 04:15:00+02:00,6.84
2025-12-07 04:30:00+02:00,7.3
2025-12-07 04:45:00+02:00,8.5
2025-12-07 05:00:00+02:00,7.93
2025-12-07 05:15:00+02:00,8.7
2025-12-07 05:30:00+02:00,9.99
2025-12-07 05:45:00+02:00,10.39
2025-12-07 06:00:00+02:00,9.24
2025-12-07 06:15:00+02:00,9.07
2025-12-07 06:30:00+02:00,10.21
2025-12-07 06:45:00+02:00,11.2
2025-12-07 07:00:00+02:00,10.17
2025-12-07 07:15:00+02:00,12.34
2025-12-07 07:30:00+02:00,16.46
2025-12-07 07:45:00+02:00,18.38
2025-12-07 08:00:00+02:00,15.26
2025-12-07 08:15:00+02:00,16.99
2025-12-07 08:30:00+02:00,19.99
2025-12-07 08:45:00+02:00,23.69
2025-12-07 09:00:00+02:00,18.42
2025-12-07 09:15:00+02:00,19.62
2025-12-07 09:30:00+02:00,20.55
2025-12-07 09:45:00+02:00,20.88
2025-12-07 10:00:00+02:00,20.5
2025-12-07 10:15:00+02:00,20.67
2025-12-07 10:30:00+02:00,21.24
2025-12-07 10:45:00+02:00,22.1
2025-12-07 11:00:00+02:00,21.23
2025-12-07 11:15:00+02:00,21.59
2025-12-07 11:30:00+02:00,21.97
2025-12-07 11:45:00+02:00,22.29
2025-12-07 12:00:00+02:00,22.07
2025-12-07 12:15:00+02:00,24.09
2025-12-07 12:30:00+02:00,25.42
2025-12-07 12:45:00+02:00,26.42
2025-12-07 13:00:00+02:00,24.15
2025-12-07 13:15:00+02:00,25.66
2025-12-07 13:30:00+02:00,26.04
2025-12-07 13:45:00+02:00,26.47
2025-12-07 14:00:00+02:00,26.05
2025-12-07 14:15:00+02:00,26.45
2025-12-07 14:30:00+02:00,26.62
2025-12-07 14:45:00+02:00,29.43
2025-12-07 15:00:00+02:00,27.39
2025-12-07 15:15:00+02:00,29.78
2025-12-07 15:30:00+02:00,33.09
2025-12-07 15:45:00+02:00,35.4
2025-12-07 16:00:00+02:00,30.07
2025-12-07 16:15:00+02:00,31.7
2025-12-07 16:30:00+02:00,34.88
2025-12-07 16:45:00+02:00,36.46
2025-12-07 17:00:00+02:00,33.99
2025-12-07 17:15:00+02:00,35.19
2025-12-07 17:30:00+02:00,36.94
2025-12-07 17:45:00+02:00,40.22
2025-12-07 18:00:00+02:00,35.2
2025-12-07 18:15:00+02:00,36.72
2025-12-07 18:30:00+02:00,36.94
2025-12-07 18:45:00+02:00,38.89
2025-12-07 19:00:00+02:00,34.89
2025-12-07 19:15:00+02:00,34.89
2025-12-07 19:30:00+02:00,34.88
2025-12-07 19:45:00+02:00,34.89
2025-12-07 20:00:00+02:00,33.38
2025-12-07 20:15:00+02:00,32.27
2025-12-07 20:30:00+02:00,30.11
2025-12-07 20:45:00+02:00,30.83
2025-12-07 21:00:00+02:00,31.56
2025-12-07 21:15:00+02:00,29.7
2025-12-07 21:30:00+02:00,30.27
2025-12-07 21:45:00+02:00,34.09
2025-12-07 22:00:00+02:00,30.13
2025-12-07 22:15:00+02:00,33.26
2025-12-07 22:30:00+02:00,33.48
2025-12-07 22:45:00+02:00,33.99
2025-12-07 23:00:00+02:00,34.71
2025-12-07 23:15:00+02:00,32.09
2025-12-07 23:30:00+02:00,30.42
2025-12-07 23:45:00+02:00,29.62
2025-12-08 00:00:00+02:00,29.05
2025-12-08 00:15:00+02:00,27.81
2025-12-08 00:30:00+02:00,25.26
2025-12-08 00:45:00+02:00,18.69
2025-12-08 01:00:00+02:00,20.32
2025-12-08 01:15:00+02:00,18.73
2025-12-08 01:30:00+02:00,14.97
2025-12-08 01:45:00+02:00,8.55
2025-12-08 02:00:00+02:00,11.65
2025-12-08 02:15:00+02:00,11.76
2025-12-08 02:30:00+02:00,10.0
2025-12-08 02:45:00+02:00,8.98
2025-12-08 03:00:00+02:00,11.71
2025-12-08 03:15:00+02:00,9.77
2025-12-08 03:30:00+02:00,7.88
2025-12-08 03:45:00+02:00,7.12
2025-12-08 04:00:00+02:00,7.52
2025-12-08 04:15:00+02:00,7.16
2025-12-08 04:30:00+02:00,7.02
2025-12-08 04:45:00+02:00,7.09
2025-12-08 05:00:00+02:00,6.33
2025-12-08 05:15:00+02:00,8.83
2025-12-08 05:30:00+02:00,10.79
2025-12-08 05:45:00+02:00,16.18
2025-12-08 06:00:00+02:00,8.99
2025-12-08 06:15:00+02:00,19.0
2025-12-08 06:30:00+02:00,27.49
2025-12-08 06:45:00+02:00,33.68
2025-12-08 07:00:00+02:00,28.35
2025-12-08 07:15:00+02:00,34.25
2025-12-08 07:30:00+02:00,41.17
2025-12-08 07:45:00+02:00,51.02
2025-12-08 08:00:00+02:00,49.99
2025-12-08 08:15:00+02:00,60.01
2025-12-08 08:30:00+02:00,60.94
2025-12-08 08:45:00+02:00,62.73
2025-12-08 09:00:00+02:00,63.56
2025-12-08 09:15:00+02:00,63.82
2025-12-08 09:30:00+02:00,64.11
2025-12-08 09:45:00+02:00,64.34
2025-12-08 10:00:00+02:00,63.28
2025-12-08 10:15:00+02:00,63.46
2025-12-08 10:30:00+02:00,63.75
2025-12-08 10:45:00+02:00,63.13
2025-12-08 11:00:00+02:00,64.37
2025-12-08 11:15:00+02:00,63.93
2025-12-08 11:30:00+02:00,62.84
2025-12-08 11:45:00+02:00,59.33
2025-12-08 12:00:00+02:00,68.5
2025-12-08 12:15:00+02:00,68.17
2025-12-08 12:30:00+02:00,68.36
2025-12-08 12:45:00+02:00,65.69
2025-12-08 13:00:00+02:00,69.03
2025-12-08 13:15:00+02:00,65.6
2025-12-08 13:30:00+02:00,66.31
2025-12-08 13:45:00+02:00,66.36
2025-12-08 14:00:00+02:00,65.55
2025-12-08 14:15:00+02:00,65.56
2025-12-08 14:30:00+02:00,65.44
2025-12-08 14:45:00+02:00,65.6
2025-12-08 15:00:00+02:00,59.23
2025-12-08 15:15:00+02:00,61.96
2025-12-08 15:30:00+02:00,63.53
2025-12-08 15:45:00+02:00,63.1
2025-12-08 16:00:00+02:00,64.19
2025-12-08 16:15:00+02:00,68.44
2025-12-08 16:30:00+02:00,68.54
2025-12-08 16:45:00+02:00,68.99
2025-12-08 17:00:00+02:00,64.98
2025-12-08 17:15:00+02:00,65.99
2025-12-08 17:30:00+02:00,67.79
2025-12-08 17:45:00+02:00,69.52
2025-12-08 18:00:00+02:00,69.91
2025-12-08 18:15:00+02:00,69.92
2025-12-08 18:30:00+02:00,69.9
2025-12-08 18:45:00+02:00,69.9
2025-12-08 19:00:00+02:00,64.2
2025-12-08 19:15:00+02:00,58.44
2025-12-08 19:30:00+02:00,53.77
2025-12-08 19:45:00+02:00,50.0
2025-12-08 20:00:00+02:00,61.31
2025-12-08 20:15:00+02:00,53.34
2025-12-08 20:30:00+02:00,49.99
2025-12-08 20:45:00+02:00,43.2
2025-12-08 21:00:00+02:00,45.63
2025-12-08 21:15:00+02:00,42.35
2025-12-08 21:30:00+02:00,40.38
2025-12-08 21:45:00+02:00,38.29
2025-12-08 22:00:00+02:00,41.16
2025-12-08 22:15:00+02:00,40.46
2025-12-08 22:30:00+02:00,38.93
2025-12-08 22:45:00+02:00,36.92
2025-12-08 23:00:00+02:00,37.96
2025-12-08 23:15:00+02:00,36.35
2025-12-08 23:30:00+02:00,35.49
2025-12-08 23:45:00+02:00,32.99
2025-12-09 00:00:00+02:00,35.02
2025-12-09 00:15:00+02:00,32.88
2025-12-09 00:30:00+02:00,28.87
2025-12-09 00:45:00+02:00,26.0
2025-12-09 01:00:00+02:00,32.57
2025-12-09 01:15:00+02:00,30.0
2025-12-09 01:30:00+02:00,32.31
2025-12-09 01:45:00+02:00,30.22
2025-12-09 02:00:00+02:00,33.38
2025-12-09 02:15:00+02:00,33.44
2025-12-09 02:30:00+02:00,33.54
2025-12-09 02:45:00+02:00,33.45
2025-12-09 03:00:00+02:00,21.33
2025-12-09 03:15:00+02:00,21.79
2025-12-09 03:30:00+02:00,22.49
2025-12-09 03:45:00+02:00,23.6
2025-12-09 04:00:00+02:00,19.99
2025-12-09 04:15:00+02:00,20.4
2025-12-09 04:30:00+02:00,21.48
2025-12-09 04:45:00+02:00,23.88
2025-12-09 05:00:00+02:00,20.18
2025-12-09 05:15:00+02:00,23.17
2025-12-09 05:30:00+02:00,23.92
2025-12-09 05:45:00+02:00,26.06
2025-12-09 06:00:00+02:00,29.05
2025-12-09 06:15:00+02:00,35.2
2025-12-09 06:30:00+02:00,40.59
2025-12-09 06:45:00+02:00,55.42
2025-12-09 07:00:00+02:00,48.27
2025-12-09 07:15:00+02:00,66.81
2025-12-09 07:30:00+02:00,69.1
2025-12-09 07:45:00+02:00,72.19
2025-12-09 08:00:00+02:00,72.99
2025-12-09 08:15:00+02:00,75.78
2025-12-09 08:30:00+02:00,78.99
2025-12-09 08:45:00+02:00,99.96
2025-12-09 09:00:00+02:00,81.68
2025-12-09 09:15:00+02:00,92.93
2025-12-09 09:30:00+02:00,100.0
2025-12-09 09:45:00+02:00,109.84
2025-12-09 10:00:00+02:00,117.71
2025-12-09 10:15:00+02:00,102.47
2025-12-09 10:30:00+02:00,98.16
2025-12-09 10:45:00+02:00,88.68
2025-12-09 11:00:00+02:00,97.41
2025-12-09 11:15:00+02:00,92.49
2025-12-09 11:30:00+02:00,90.57
2025-12-09 11:45:00+02:00,86.14
2025-12-09 12:00:00+02:00,91.87
2025-12-09 12:15:00+02:00,89.77
2025-12-09 12:30:00+02:00,88.48
2025-12-09 12:45:00+02:00,86.49
2025-12-09 13:00:00+02:00,88.46
2025-12-09 13:15:00+02:00,85.96
2025-12-09 13:30:00+02:00,88.28
2025-12-09 13:45:00+02:00,88.92
2025-12-09 14:00:00+02:00,89.6
2025-12-09 14:15:00+02:00,90.13
2025-12-09 14:30:00+02:00,90.65
2025-12-09 14:45:00+02:00,91.6
2025-12-09 15:00:00+02:00,83.58
2025-12-09 15:15:00+02:00,95.42
2025-12-09 15:30:00+02:00,99.91
2025-12-09 15:45:00+02:00,101.68
2025-12-09 16:00:00+02:00,100.07
2025-12-09 16:15:00+02:00,104.22
2025-12-09 16:30:00+02:00,112.04
2025-12-09 16:45:00+02:00,109.58
2025-12-09 17:00:00+02:00,101.15
2025-12-09 17:15:00+02:00,106.04
2025-12-09 17:30:00+02:00,105.48
2025-12-09 17:45:00+02:00,103.03
2025-12-09 18:00:00+02:00,101.4
2025-12-09 18:15:00+02:00,101.11
2025-12-09 18:30:00+02:00,102.57
2025-12-09 18:45:00+02:00,98.48
2025-12-09 19:00:00+02:00,99.93
2025-12-09 19:15:00+02:00,99.99
2025-12-09 19:30:00+02:00,106.41
2025-12-09 19:45:00+02:00,96.18
2025-12-09 20:00:00+02:00,100.0
2025-12-09 20:15:00+02:00,94.0
2025-12-09 20:30:00+02:00,87.4
2025-12-09 20:45:00+02:00,75.28
2025-12-09 21:00:00+02:00,83.1
2025-12-09 21:15:00+02:00,78.18
2025-12-09 21:30:00+02:00,72.49
2025-12-09 21:45:00+02:00,71.88
2025-12-09 22:00:00+02:00,72.3
2025-12-09 22:15:00+02:00,99.0
2025-12-09 22:30:00+02:00,66.48
2025-12-09 22:45:00+02:00,65.03
2025-12-09 23:00:00+02:00,64.94
2025-12-09 23:15:00+02:00,64.28
2025-12-09 23:30:00+02:00,62.07
2025-12-09 23:45:00+02:00,58.3
2025-12-10 00:00:00+02:00,54.94
2025-12-10 00:15:00+02:00,47.99
2025-12-10 00:30:00+02:00,40.39
2025-12-10 00:45:00+02:00,33.62
2025-12-10 01:00:00+02:00,53.41
2025-12-10 01:15:00+02:00,48.83
2025-12-10 01:30:00+02:00,34.88
2025-12-10 01:45:00+02:00,33.12
2025-12-10 02:00:00+02:00,50.0
2025-12-10 02:15:00+02:00,34.76
2025-12-10 02:30:00+02:00,32.4
2025-12-10 02:45:00+02:00,29.92
2025-12-10 03:00:00+02:00,38.25
2025-12-10 03:15:00+02:00,34.89
2025-12-10 03:30:00+02:00,31.96
2025-12-10 03:45:00+02:00,26.0
2025-12-10 04:00:00+02:00,35.19
2025-12-10 04:15:00+02:00,34.0
2025-12-10 04:30:00+02:00,25.88
2025-12-10 04:45:00+02:00,24.32
2025-12-10 05:00:00+02:00,29.73
2025-12-10 05:15:00+02:00,27.12
2025-12-10 05:30:00+02:00,28.77
2025-12-10 05:45:00+02:00,26.36
2025-12-10 06:00:00+02:00,41.23
2025-12-10 06:15:00+02:00,49.99
2025-12-10 06:30:00+02:00,50.0
2025-12-10 06:45:00+02:00,63.17
2025-12-10 07:00:00+02:00,49.99
2025-12-10 07:15:00+02:00,50.01
2025-12-10 07:30:00+02:00,66.43
2025-12-10 07:45:00+02:00,73.6
2025-12-10 08:00:00+02:00,73.96
2025-12-10 08:15:00+02:00,84.95
2025-12-10 08:30:00+02:00,84.91
2025-12-10 08:45:00+02:00,64.19
2025-12-10 09:00:00+02:00,99.99
2025-12-10 09:15:00+02:00,64.19
2025-12-10 09:30:00+02:00,75.0
2025-12-10 09:45:00+02:00,60.84
2025-12-10 10:00:00+02:00,100.0
2025-12-10 10:15:00+02:00,92.78
2025-12-10 10:30:00+02:00,56.55
2025-12-10 10:45:00+02:00,49.99
2025-12-10 11:00:00+02:00,104.14
2025-12-10 11:15:00+02:00,78.83
2025-12-10 11:30:00+02:00,49.99
2025-12-10 11:45:00+02:00,35.84
2025-12-10 12:00:00+02:00,50.0
2025-12-10 12:15:00+02:00,49.99
2025-12-10 12:30:00+02:00,44.96
2025-12-10 12:45:00+02:00,35.73
2025-12-10 13:00:00+02:00,49.99
2025-12-10 13:15:00+02:00,39.95
2025-12-10 13:30:00+02:00,37.74
2025-12-10 13:45:00+02:00,36.9
2025-12-10 14:00:00+02:00,44.0
2025-12-10 14:15:00+02:00,37.38
2025-12-10 14:30:00+02:00,37.13
2025-12-10 14:45:00+02:00,37.23
2025-12-10 15:00:00+02:00,35.19
2025-12-10 15:15:00+02:00,35.92
2025-12-10 15:30:00+02:00,36.51
2025-12-10 15:45:00+02:00,37.61
2025-12-10 16:00:00+02:00,38.18
2025-12-10 16:15:00+02:00,38.75
2025-12-10 16:30:00+02:00,38.31
2025-12-10 16:45:00+02:00,37.67
2025-12-10 17:00:00+02:00,37.77
2025-12-10 17:15:00+02:00,37.24
2025-12-10 17:30:00+02:00,36.66
2025-12-10 17:45:00+02:00,35.53
2025-12-10 18:00:00+02:00,37.57
2025-12-10 18:15:00+02:00,36.94
2025-12-10 18:30:00+02:00,35.16
2025-12-10 18:45:00+02:00,34.34
2025-12-10 19:00:00+02:00,36.45
2025-12-10 19:15:00+02:00,34.54
2025-12-10 19:30:00+02:00,33.63
2025-12-10 19:45:00+02:00,33.04
2025-12-10 20:00:00+02:00,32.93
2025-12-10 20:15:00+02:00,32.34
2025-12-10 20:30:00+02:00,27.52
2025-12-10 20:45:00+02:00,25.21
2025-12-10 21:00:00+02:00,28.27
2025-12-10 21:15:00+02:00,26.03
2025-12-10 21:30:00+02:00,23.77
2025-12-10 21:45:00+02:00,21.0
2025-12-10 22:00:00+02:00,23.59
2025-12-10 22:15:00+02:00,22.49
2025-12-10 22:30:00+02:00,19.32
2025-12-10 22:45:00+02:00,16.95
2025-12-10 23:00:00+02:00,16.72
2025-12-10 23:15:00+02:00,16.05
2025-12-10 23:30:00+02:00,15.55
2025-12-10 23:45:00+02:00,12.19
2025-12-11 00:00:00+02:00,16.19
2025-12-11 00:15:00+02:00,14.04
2025-12-11 00:30:00+02:00,12.0
2025-12-11 00:45:00+02:00,10.39
2025-12-11 01:00:00+02:00,18.56
2025-12-11 01:15:00+02:00,18.42
2025-12-11 01:30:00+02:00,18.19
2025-12-11 01:45:00+02:00,18.57
2025-12-11 02:00:00+02:00,18.5
2025-12-11 02:15:00+02:00,18.65
2025-12-11 02:30:00+02:00,18.64
2025-12-11 02:45:00+02:00,18.6
2025-12-11 03:00:00+02:00,19.11
2025-12-11 03:15:00+02:00,19.69
2025-12-11 03:30:00+02:00,19.99
2025-12-11 03:45:00+02:00,20.0
2025-12-11 04:00:00+02:00,20.23
2025-12-11 04:15:00+02:00,23.24
2025-12-11 04:30:00+02:00,23.99
2025-12-11 04:45:00+02:00,25.79
